AVAL,AVAR,AIBR,AIBL,RIMR,RIML,VA12
0.180975258284355,0.169823982507373,0.131366029438367,0.0628600343863345,0.145356620960572,0.18602929607565,0.0836877276114116
0.192833603117689,0.177955215913828,0.132462693706008,0.0790357843791184,0.16042461378292,0.189289636447362,0.102842753294299
0.180761538283243,0.17312210355604,0.120285301879928,0.0822618502101735,0.109259916858862,0.177062303714771,0.0754245243948539
0.182725179618322,0.189377162993836,0.13449620397994,0.0730011766328416,0.1337671229083,0.169906590953819,0.0881188100137049
0.175851561613609,0.159839945780002,0.125258075467515,0.0687815632951203,0.16894238155923,0.173384186848138,0.0993348194491155
0.193823169606585,0.184298320598382,0.135717405737389,0.0808208507345614,0.157792606484129,0.190421565992698,0.0660215602456731
0.189362917610327,0.167702340173826,0.151796068077957,0.0771981529957899,0.140993813171568,0.18711924188909,0.0591294371635488
0.191988718856693,0.176640315965209,0.146700233592068,0.0840917138229516,0.134227914795287,0.175890459851461,0.0957014636091105
0.188130023480234,0.190287310590745,0.135751867150786,0.0962687458301098,0.165918865072269,0.164023667268909,0.126029321751775
0.189314288255979,0.177990726244972,0.137210471491948,0.0985543307758612,0.135177701687567,0.172940380774451,0.0991406813988241
0.176742333328401,0.19558552469004,0.113853270078238,0.110362294468099,0.14587473927158,0.16433984402335,0.0844678944468263
0.189934095438719,0.216435068514187,0.1252402240391,0.126152250522102,0.134641982504751,0.0991607871312478,0.143519651840065
0.198024172340693,0.229914586677239,0.123335668536143,0.140376640678814,0.183461435070054,0.128562788771588,0.107323484087626
0.204326232714138,0.245920746680362,0.152489045408147,0.155279380294165,0.206280899256605,0.129504466918743,0.150094118869286
0.219388645538319,0.23613482634296,0.141347384576068,0.167934793212737,0.190342779640104,0.115929340331327,0.125719843091475
0.227809996745537,0.235198189565562,0.144692807050281,0.172582146578114,0.190719134666726,0.110282960590846,0.140476233115721
0.195740097614614,0.217085761712079,0.144772386690172,0.169758679217867,0.156732159954691,0.117292531919519,0.140804868934777
0.201911791979757,0.210209195172593,0.123906801812544,0.183718765073232,0.157315905971482,0.0938376300999255,0.119249758887344
0.186453173088513,0.200520355791676,0.152589426072659,0.130993729458574,0.17313824731972,0.106189266281043,0.124819474567643
0.205592040170205,0.23365414075949,0.151831804341573,0.155148749040917,0.20180113974719,0.117190921814524,0.113080955154674
0.200298989653721,0.213322233613018,0.14311512062099,0.161879771621539,0.157361269714487,0.11300772273667,0.142166908684174
0.18112260788693,0.193220383981398,0.132795131259634,0.154288767422965,0.143605992483263,0.121871133667509,0.0921606504889374
0.199566369789364,0.219386053359485,0.136852276493149,0.126635740807464,0.138898467693181,0.0804828498809166,0.106541156139266
0.209552681922945,0.164119147856756,0.130241021984722,0.141447311338194,0.113816636723204,0.112889795624104,0.0749027844098955
0.195329921350552,0.179946331429357,0.128682593747059,0.122867508817874,0.12244482303538,0.108584036931719,0.091376505341835
0.163650072302409,0.21237563795053,0.140520611247273,0.14198847431435,0.145863105595787,0.10934758665864,0.0990166667678023
0.194784054316589,0.185117718763561,0.111374919980926,0.130158134726985,0.162214283220859,0.106535093322782,0.125657753246208
0.181169299329827,0.175642770065056,0.113014326804938,0.125151398649258,0.143875478599223,0.0787527793903375,0.103404020897936
0.166300539373452,0.209478692778052,0.124503159452967,0.124906180698289,0.174130120511044,0.0924172862625508,0.0546664394735943
0.213397350536917,0.204148653862022,0.134847414659637,0.138091556540442,0.149242703301297,0.0938187899499313,0.0885978718061039
0.192577202506919,0.207489350961766,0.133480302863912,0.165998682565802,0.165617198413289,0.0926590391648685,0.0960757485657774
0.201358203876869,0.208666716526506,0.154250329390483,0.148666259029383,0.178274073105942,0.0861271388812244,0.0674387815535744
0.191961361046093,0.236807479972866,0.142998208232051,0.182156088538307,0.17185028928029,0.110577485567755,0.102772264388858
0.226800696079527,0.189668391324773,0.148738287395874,0.162221903601305,0.15549470982137,0.118726479065214,0.130633897394474
0.177250160352489,0.208306088578081,0.142956234852831,0.170306034154331,0.136969220668005,0.0762932203097158,0.123363880383261
0.188920466366496,0.20462452137639,0.148408824700214,0.156468164984325,0.145882539022069,0.0915225953817291,0.0902342407728433
0.182441052873683,0.189591358985134,0.153077769497583,0.141305974593579,0.148257618422346,0.0728570958411973,0.081802477325409
0.195952512581869,0.195504944951917,0.154290983197111,0.14053784200944,0.157671278060656,0.0936804992851711,0.0919501282685374
0.191637862046785,0.201138940671726,0.158523783806766,0.148791112464486,0.138648017877818,0.117233880769903,0.082728500914676
0.197938286129758,0.193323069536719,0.148347426219096,0.162112423485135,0.172791339436899,0.112872474355601,0.0867331573895602
0.205288756359475,0.206501226021523,0.16346065984683,0.16993856728794,0.178795876407418,0.127648721074458,0.145692676444026
0.208037450614812,0.213502983742783,0.164119049463499,0.158489388954098,0.193640767408225,0.110164388242824,0.0871437746643844
0.187031929998465,0.2011689772507,0.185443132813396,0.16767316846445,0.165782319646259,0.109554660659458,0.114220131870712
0.204375761618955,0.208522152768991,0.171378544451709,0.176042647824167,0.165699701831881,0.126152407474164,0.0744562406885771
0.205954544058399,0.191081120963574,0.167936924170607,0.144333158129131,0.170721673975709,0.107872853385457,0.0982683266361298
0.194673492859017,0.181426090907151,0.159887229258569,0.15003435553047,0.161264640093856,0.108832662456184,0.0808052039719199
0.177414126409587,0.182559070375276,0.152674981058891,0.155639247647691,0.161189788622301,0.0971526789892307,0.0847737923360145
0.19148613190342,0.178934174318232,0.156816360241611,0.151902520614831,0.167588356694987,0.0917856401029645,0.119808097438324
0.167147023977413,0.209449099623888,0.162412830918762,0.156390166025842,0.158247973330904,0.116039320935961,0.0721018109858494
0.189110403380949,0.197539930446658,0.164200733023623,0.166425401845421,0.151585618392113,0.124151148408211,0.127612396639846
0.208910465347964,0.188110596349572,0.152530317805048,0.148686844990239,0.152532189359,0.111370802387971,0.126700182738674
0.198565707027104,0.20288798985622,0.165896309416429,0.141242619724003,0.150979605646567,0.108234404027184,0.0758628653346141
0.210010564643897,0.198566211728389,0.163348012693477,0.151894147406142,0.125539905000711,0.114563960797063,0.128347255117007
0.196342285489993,0.195550508668521,0.161520255513347,0.151926670715982,0.159667619899633,0.109321680224892,0.104964407151028
0.200758903969405,0.197572453112275,0.175528352232765,0.138753359493155,0.156655458709206,0.109296649966768,0.105433143176871
0.198600758268621,0.19819978291113,0.178859165685088,0.140840997832419,0.145357726871776,0.106414481593144,0.0740459012011601
0.1953748188761,0.178718182819913,0.174675643679581,0.149291152578596,0.145930958512783,0.135203414441152,0.0638074424210969
0.18518128465837,0.203835065289816,0.147301898314375,0.152870982421779,0.133349941554694,0.112219625554239,0.0758459628295013
0.172996434679769,0.18804319577836,0.175353066204935,0.169070039652161,0.140552137870292,0.0947882677277599,0.0801498044615619
0.185394758839081,0.201979332457445,0.181794174367034,0.159508418735539,0.136614442760298,0.090606940011931,0.105271447579719
0.188581595575739,0.177722861313073,0.18865996676855,0.169054764000145,0.116281898711319,0.0950154743359318,0.0956768988046735
0.188666019400792,0.200045578666187,0.166312873776431,0.163500327275257,0.115556279279175,0.116183034376369,0.104389566190724
0.17146664311662,0.185398610207929,0.178113764749862,0.13983509823488,0.113601820507973,0.130346461510938,0.0783433067579382
0.19580916085308,0.196628801499758,0.175388683678568,0.147611965754094,0.109944098508277,0.123499824019294,0.0659999265112822
0.207180538207293,0.187000369662712,0.161371816699069,0.130926467563402,0.126728079775146,0.130095078725478,0.110869390426582
0.195421061265472,0.194390545710281,0.152405613480011,0.154535209101461,0.138723746289454,0.115063073930304,0.103558230079747
0.181108500442573,0.173121420245676,0.142728759113868,0.140808307980405,0.138786222418577,0.120821510097746,0.115622781380689
0.18638019680765,0.173701310859056,0.150785619797691,0.12492791092743,0.150203758458097,0.121714035326011,0.108956709277847
0.197963402495316,0.185179013157052,0.136739315854252,0.118512179945425,0.104122670830161,0.0971143203948215,0.0727211765465855
0.201002975282614,0.19046697760089,0.149301347592417,0.126149080203912,0.149900933040387,0.11418333910589,0.084930919189116
0.199391394371811,0.198820403183752,0.162761925677431,0.150157311923559,0.121674249684243,0.107160941992356,0.101255892627726
0.200647320590945,0.200983829219125,0.162362292065229,0.140430514376902,0.148213708417116,0.137345907304317,0.118341618978067
0.187881437750691,0.186548963205519,0.175371486184288,0.156030120258963,0.120604027997933,0.106934806893317,0.147650672837212
0.195084196923825,0.20071331827688,0.159165924927449,0.171507023746625,0.174833761162933,0.143839545669924,0.116362705935706
0.198344967472291,0.20431384050786,0.172176280802774,0.185746106567005,0.148981775003263,0.144930789117023,0.149697186993619
0.190667562057161,0.206469095895903,0.173580040990891,0.178344507668947,0.163963941946229,0.159937800998964,0.0877987827479782
0.197727637373804,0.194135125750115,0.178126872172355,0.194735306862262,0.133671029714928,0.113234560155549,0.101784855640493
0.198953453233682,0.192229911070438,0.173281313612322,0.20613964061326,0.15556474170417,0.13842873247494,0.128487541840013
0.193234610168545,0.201749318558149,0.201661715797162,0.223096280089525,0.159482191798086,0.124797406000327,0.120782519380117
0.204719238559103,0.181698557280118,0.20566294394554,0.225014829489086,0.17525245802178,0.13314005525974,0.0997494335520144
0.217615183235384,0.209064773890502,0.229202476970049,0.224086068777026,0.185809242736728,0.128847535223855,0.0751267583182696
0.217995031178462,0.193981715304165,0.200667324897128,0.228633037279695,0.160226848763376,0.153660250104029,0.125461566882554
0.232292736472417,0.205285478768259,0.216332232516516,0.231070351182027,0.166607140401471,0.148038542637421,0.122532032554665
0.202589326568197,0.214504200618827,0.217844295831372,0.23535105895954,0.120269342004697,0.133017893708953,0.0898351822365455
0.212267895998893,0.214809298696299,0.220624301689922,0.257564735590238,0.169228522297104,0.150421924816992,0.14702057672795
0.215359903752925,0.195496105532741,0.214951055235295,0.274723589695695,0.139479997816014,0.14521858174509,0.0969484308659993
0.220920298330129,0.208829373470146,0.22441166839386,0.275442793225132,0.179811396406919,0.148466405280302,0.115442466833168
0.227310607779225,0.231355710042437,0.218521878570824,0.284370323560079,0.181081891044968,0.162361407164931,0.120904649352731
0.22077538569501,0.20502011446152,0.238681780289278,0.293204123990444,0.164943876973293,0.125879888517785,0.111700306283986
0.218495208173683,0.238853500203058,0.25773804552198,0.294787798554577,0.19296876068321,0.136605676316766,0.114752962078975
0.213446846520723,0.193980101528625,0.234089797916719,0.281372817808917,0.175228586455255,0.153702198554609,0.13406314708576
0.221316418593115,0.202895913348738,0.253358501738229,0.31960238594095,0.180696291961003,0.164194493233366,0.0891602578036813
0.209541209914164,0.212151991922284,0.256729157947226,0.305427446171649,0.180680898016476,0.148316143098528,0.12676143409646
0.219527040225892,0.188026869022219,0.221535159818892,0.270624636903798,0.127506692396363,0.131815963707626,0.11288275645102
0.210215704256839,0.187428499951978,0.23830242090223,0.257983426489206,0.150429556567155,0.15489021627971,0.112321029227183
0.194616379922209,0.206600095215769,0.252173778245755,0.263326129523932,0.16487500657374,0.140895779480007,0.121409347978389
0.221856875085595,0.198893175737505,0.248980395001119,0.266536551476166,0.166383976346623,0.150498055540803,0.0990763745317768
0.221423129980581,0.214883227062263,0.240915177322049,0.28323021381863,0.173876386920883,0.129517967437503,0.112113622574198
0.227741966659431,0.18360256526277,0.259691109020074,0.284414885798183,0.179906634952191,0.184889728980145,0.132669641966741
0.222270353131352,0.198908026834031,0.258668279145088,0.309952151052723,0.187673841098365,0.141429393057179,0.117882858696585
0.20578400782723,0.216257545935503,0.259138102123777,0.291009734563297,0.147412754033818,0.138408024256078,0.0838860444262489
0.220510971777244,0.205038629264678,0.281419288149006,0.350190392704292,0.172622160123956,0.14008148621634,0.147993348094425
0.204606486750662,0.18923206131114,0.286501546879696,0.334525882733757,0.158316978222018,0.132772093183041,0.111616612839791
0.188534966014149,0.175839607065409,0.29399005609406,0.40314151998291,0.172168720902384,0.13455648916962,0.094922207805519
0.198604577348679,0.17476024565307,0.328877854270299,0.424392017771959,0.140343549982199,0.121958152875684,0.0721291412156022
0.212972181080122,0.195700553447466,0.360987054505347,0.441924434915378,0.163885976593962,0.141939373272482,0.111491986676367
0.220099048820139,0.193700133280174,0.373913446049006,0.453577554261737,0.167689254740631,0.125593925125892,0.0918239181505048
0.240892650073486,0.230318103254887,0.39141008796676,0.490713823958367,0.177050806929587,0.137905263227513,0.101204052924321
0.272576490077825,0.29003953082752,0.445932420093727,0.547395995436728,0.199745481501013,0.137618417543713,0.13882759570372
0.318281703980305,0.381504657471542,0.483819756867364,0.611154527636147,0.210818063344747,0.145974600585629,0.0975061759063194
0.433968678543466,0.496561321583292,0.491718253345418,0.646022834904087,0.234443431009834,0.187853469579792,0.121792430679075
0.50987219003351,0.653528666939843,0.594540538202389,0.694057498139644,0.255344098246321,0.135687546723705,0.157435652518584
0.704905930583399,0.823397130044201,0.625568766904463,0.789130472397259,0.289883800539816,0.175513700313342,0.140572113569221
0.863942208200043,1.0120276165418,0.710580863620112,0.859595160537007,0.314626516220308,0.148458571491177,0.172836890539613
1.08091417976703,1.22980227140881,0.753812434091949,0.904243162423788,0.337461162760005,0.22067703173163,0.186319123368934
1.31037224376848,1.3883599489447,0.773143437667419,0.931741719856158,0.339667440106019,0.216992068697065,0.186439636827872
1.45663046703736,1.63586680436481,0.816320655050725,0.984458770181977,0.34938412914526,0.270791747101578,0.133154320589204
1.6540518306469,1.85248924530388,0.825511306841534,1.0403882877637,0.406958000371582,0.298569831023342,0.162291023786393
1.9094945559798,1.94386654475837,0.848265407547636,1.04093883779548,0.436201243513979,0.313130224707163,0.140088198319378
2.12150412574752,2.17805059997431,0.906352486781029,1.08463660872783,0.49380103222888,0.353806965815005,0.164293356878534
2.3441775588921,2.30441940173674,0.931640785044695,1.12484220251871,0.519111475483677,0.416744320050465,0.174609579115825
2.42158480331202,2.35665173318274,0.971882464080772,1.16904974233584,0.546781072131523,0.432263990683265,0.137446248533105
2.54436515457969,2.47087872766607,0.98367922821352,1.24085576603701,0.583869145957171,0.48985461193824,0.143621873851422
2.63029419099111,2.53536803326452,1.05561335500172,1.27139459054552,0.625927000812218,0.537775835618451,0.164498566091698
2.67554944707095,2.61115779481413,1.0852906807039,1.25750475444221,0.673667568772391,0.620359359789094,0.144944492615523
2.77706139292005,2.70037718560097,1.08049998846759,1.28376301866364,0.699983876100695,0.682409007250995,0.185011260424998
2.83287514625204,2.76705406571382,1.12875195331377,1.35738136779651,0.761653833263122,0.688971205870247,0.221885616944267
2.87418111043696,2.76508419097365,1.16297146671524,1.41140246797658,0.782116312829311,0.762668939649632,0.186910843112985
2.89828272976975,2.7199699326652,1.18837453963057,1.46373368726653,0.821177242224464,0.841667141159596,0.226738891216577
2.9030844797487,2.69384926000151,1.20635444108934,1.44756619287485,0.839254632636491,0.898245207462213,0.205613381553478
2.9244726092605,2.75399519777233,1.23781309420433,1.46823083073343,0.895254820835759,0.903995993001719,0.190502804825539
2.96123536897208,2.72705972838452,1.24823052577624,1.4828423227955,0.902467119121959,0.986355214879663,0.184365546049499
2.94131130811668,2.77818683439398,1.25272082469293,1.53573528581053,0.88337351642567,1.02537208864629,0.210378150734191
2.97703777663175,2.77396850509369,1.313890751735,1.49003720008816,0.973247040927696,1.03699428272236,0.266654932530641
2.94031790976029,2.67645778273599,1.33474206481694,1.562327266255,0.973005947481778,1.13945275762955,0.259888195425508
2.91932156372384,2.68223195885002,1.32310000584447,1.55590145521845,0.963024902001434,1.12412870960858,0.267850281563057
2.95772232634985,2.68979130509746,1.33613520245073,1.54494465615557,0.999208149100556,1.15790284980391,0.27413288904329
2.97015903828698,2.71797243474011,1.3368286960411,1.5230006913241,0.984462117584291,1.15777518078968,0.228795347968738
2.96026765924257,2.72541245609794,1.32519872447739,1.59181663846599,1.04125039060309,1.23965813700781,0.333529401155152
2.96444829047248,2.72683584973998,1.35621406166809,1.62059883007951,1.05506570696638,1.23873756994475,0.329929684717126
2.95054841309239,2.76263716206023,1.35015537692919,1.58311748414116,1.06621594996392,1.26479326230802,0.344583383774063
3.03386256471383,2.7027113883425,1.38792286527085,1.63655223502648,1.07490074057732,1.24241185933755,0.331974574774191
3.00005781960692,2.78841564888607,1.38115022424073,1.6631277788336,1.09778713448415,1.35949106033049,0.297732239493756
3.08266657816102,2.76838111986381,1.38782864523295,1.65919809613782,1.11409640229453,1.36017007001007,0.33102191919382
3.09569073263481,2.84016334609112,1.39719308411784,1.67112482393723,1.17462560248397,1.36061328627055,0.286897910153007
3.08518679171235,2.75076125701305,1.41300705324567,1.70732221998926,1.1250547543049,1.31163466930794,0.355214104950082
2.91646900999088,2.70132819370379,1.35850765067703,1.64088707364361,1.10004246811336,1.28389725375227,0.311147196985973
2.93692888280791,2.55736306695186,1.36935514247202,1.64082916320114,1.10453778875163,1.35407421162879,0.3221134838237
2.97221253522068,2.64203555065375,1.40589981069676,1.616660269408,1.15018354512765,1.34882162250538,0.317430081967765
2.9404626635685,2.57066467726549,1.33074902158931,1.62623628512896,1.15252450737888,1.35652549155399,0.346353703770516
2.90064416904266,2.57789152032832,1.37471563393001,1.66624309990066,1.1485735163677,1.37688300031528,0.32121851966614
2.8603192247575,2.64526366873641,1.34417004517164,1.60560141669486,1.13574846174249,1.31383366048539,0.318345030562297
2.95265739504051,2.61636517225059,1.32556475707014,1.64250725986329,1.14601721775381,1.32871267566604,0.348860228765559
2.8950284334476,2.62414802641035,1.30574252974534,1.61858979895117,1.11832687396614,1.32667083139762,0.363849021518716
2.91154388688237,2.54148347928976,1.34754667338774,1.57908686885677,1.18762121356557,1.28958294025275,0.382050399733879
2.91098375832386,2.53299157431932,1.31334671151064,1.589506427805,1.16456621723343,1.32358109385832,0.326942965547204
2.82722703555025,2.62990311344975,1.33311581033627,1.57498983414843,1.14871831242535,1.33840920967945,0.360381759520343
2.85174828455027,2.59862846332761,1.31471490256217,1.56856025240556,1.11363160787401,1.3394671650083,0.357168924948857
2.85833098768019,2.63493948883301,1.30071868399735,1.62637649307584,1.18413921369966,1.34182884675201,0.376870807492929
2.83753275793891,2.6554937480796,1.30781487273655,1.60262754847358,1.18185774725802,1.33941476977794,0.35572487670744
2.86550690138934,2.67144553402398,1.34792449470556,1.63170932226494,1.19227165308127,1.3403617354844,0.370018695813947
2.95421228487349,2.68404132834728,1.38442296329715,1.62617678665631,1.22249988200045,1.40301430843259,0.412330876826913
2.98861117425693,2.69786839706147,1.36485109094362,1.67261931575641,1.19421323503879,1.4245737116621,0.439249442478693
2.89583221387033,2.66305675803367,1.32556822869837,1.62021770920463,1.18156442545392,1.34804766152911,0.403104252840767
2.80423506360822,2.54142339886255,1.3271059182248,1.60516521678559,1.1454899604884,1.32542097480322,0.420627797184905
2.82557944789511,2.58387080585966,1.31573254094022,1.63951230514956,1.15616309618033,1.31954869079255,0.459664946038825
2.79603324012503,2.52731274907809,1.35225689977386,1.60551976724565,1.1404447790601,1.33217374934345,0.385575242392272
2.80388812110452,2.51498813446888,1.35004678157205,1.59630970505339,1.15836129737612,1.34112798983461,0.444395727380474
2.88527213073928,2.64344617947664,1.346437540635,1.59056761413557,1.17600819411484,1.33344338504199,0.418165183668466
2.83165795370854,2.57437701524133,1.33448023433222,1.64802991455214,1.15153765270528,1.30702332165291,0.436940059422594
2.78784587171948,2.56445819830742,1.31491632644112,1.63399501666799,1.21558475411933,1.3600572635674,0.47760328038327
2.80714370843007,2.46959837123713,1.28679770691423,1.64014995362849,1.12739363281752,1.27914603620568,0.437625423782059
2.77583581814766,2.49454698489529,1.3121428351603,1.57616881535344,1.18756756144946,1.27362734822661,0.432217746890833
2.82379266372268,2.53875534812345,1.33653954183133,1.56870348553201,1.16950043180731,1.32635843850779,0.453271495775444
2.68041978248523,2.45696513295974,1.29569552916429,1.49046638010167,1.11475229515282,1.27382427284954,0.432679651552129
2.64110496658762,2.43489331408757,1.2773189210772,1.52456362803209,1.0937686179528,1.26317613060093,0.466853603178806
2.65263697415179,2.44588574971907,1.26598949893624,1.54605561612118,1.10499650452411,1.19051260574868,0.419817381285135
2.62389454959833,2.42698526147678,1.27088040588523,1.56993265941164,1.14009335334784,1.2884260154884,0.443339207782913
2.65007208906712,2.43009694056573,1.27194548194265,1.56041939056928,1.07724370134301,1.22358258192798,0.477753266730921
2.58612241167039,2.37065710955561,1.24615369817634,1.52341451791602,1.10574786558587,1.25528043661946,0.409115584064119
2.6656169810393,2.47239824999164,1.21443471400252,1.51100700061111,1.10492329687486,1.25734367972645,0.447046668509771
2.70563034891881,2.54098608749893,1.26498929605485,1.52468505799198,1.14777683218679,1.21873215117395,0.480293914138404
2.68991702389046,2.53184667326612,1.25176211972694,1.48073377838215,1.10653030381209,1.21814166537981,0.439358405889923
2.69889853038174,2.56785632255476,1.27233759133023,1.5624969415467,1.13461965672625,1.27288835281783,0.519902165504947
2.65108184997147,2.37107312198981,1.25284592036621,1.54254670481096,1.08288135344529,1.30413308041264,0.471785048505691
2.62692161372798,2.46863613939812,1.34873819860012,1.50212210265166,1.08093681515425,1.27658016051708,0.463456862151844
2.48368087636353,2.36192864108335,1.2975986933057,1.49180087106527,1.0992032494551,1.28231645598371,0.481383366025577
2.64975608900108,2.47825856682707,1.35766481426205,1.4716816697456,1.09502657841192,1.24306917360712,0.4851343375833
2.63917153302641,2.44296791996494,1.29900163874939,1.45741641254609,1.0879152160818,1.21034519086582,0.475842527541917
2.65956589285811,2.48455799780241,1.39326992550424,1.50539494828291,1.1176326248971,1.25324952984971,0.474411872775258
2.67757852542586,2.43173205865094,1.36593298211878,1.52650293867987,1.1193305033022,1.31158835295637,0.510916727486612
2.55549516919704,2.39501260981793,1.37993968765805,1.51781712195423,1.10935184694051,1.29220453056205,0.463730276232742
2.67498797519838,2.46171942474013,1.36361203869409,1.45794578915399,1.11707723474984,1.28012532567129,0.49017570079146
2.601954261422,2.31573805991291,1.32787435638716,1.4290182687544,1.08752534509473,1.26329810121715,0.507299904894604
2.47862787352111,2.40849283309913,1.25641823705645,1.37494600718474,1.02838547446633,1.17466128182755,0.485328702887741
2.5118671180825,2.29111101647354,1.22776025824353,1.38108300077096,1.01049714633299,1.21431545730318,0.46959607390973
2.44617406600081,2.24170443507551,1.26072510128431,1.37204661510587,1.01135763192306,1.14344319506523,0.482164505463785
2.51356196354797,2.28029573268851,1.31128701349344,1.37461890875753,1.02058664022285,1.21522846766178,0.520773081412642
2.46107740200888,2.28866560860492,1.25505155294472,1.34081092586206,1.02322296757573,1.15827196305815,0.486866161793715
2.52298025839708,2.31486194698753,1.30115764385903,1.36972777131046,1.03718843011156,1.18811801256937,0.429749124199501
2.5319140266126,2.38158237723219,1.25319630338961,1.32815026447746,1.03328651499305,1.1358054728792,0.477508651461749
2.60752899556618,2.42105307347573,1.28988949217795,1.40226361418988,1.06119173673737,1.1965944615939,0.570784292850642
2.54681568184356,2.36419825645697,1.31208267726067,1.42205337285076,1.04845204914732,1.15556708864576,0.479229955371725
2.51414411169882,2.26817944777843,1.31480754928351,1.37841341584031,0.989034750627512,1.15361946731023,0.500304781717977
2.44070614819749,2.20475764016132,1.25628431768338,1.35067927300013,0.950424695172631,1.11588840155801,0.463395654091598
2.40111502681577,2.19126235497509,1.24556798068884,1.30511338935875,0.924351870711434,1.06528407282303,0.442307077427221
2.3622633879908,2.24986402586206,1.23690889442165,1.29281508721564,0.965110591608093,1.03968190465323,0.47918849921088
2.30589010928211,2.0923857824311,1.19291202976527,1.30572993214732,0.909776435087979,0.99736923193641,0.462592453856451
2.14623634846454,1.95778329432319,1.19689727632271,1.27825900608862,0.863051901949201,0.912701260727259,0.424843818375564
2.00969439374674,1.78978867177585,1.12865091941237,1.23031533740868,0.812119769721153,0.884204947256436,0.39584224731855
1.88913463904389,1.66528812777937,1.11713202646604,1.19995351669076,0.774347063755199,0.81091922965167,0.406674603944676
1.76342976403811,1.54192743997022,1.04191367242516,1.1265663216504,0.565460286226132,0.708028951202759,0.380139690174481
1.63974956697099,1.38235737997617,1.03317043716115,1.07847026980288,0.503419365213262,0.662026923802142,0.414822828101349
1.47324833838129,1.23471865313062,0.93702745747038,1.03403772180625,0.483049968509868,0.568362184279571,0.375629249911484
1.32060890010646,1.10425190100009,0.896025498126323,1.03219655608698,0.456222699842803,0.563605858577263,0.359460160816355
1.19385905989559,1.02456996000227,0.877397290481691,0.942617685863862,0.413303902517067,0.488223472724192,0.349502163587701
1.1117686283016,0.925401330431804,0.871895510247887,0.907659383787119,0.395106993475697,0.501559950207738,0.340818518095035
1.02337362175221,0.822723618641711,0.842537538857913,0.898430226420397,0.382092448899436,0.449827433043202,0.328515066293009
0.901778076206973,0.780689040143272,0.783578543748117,0.838919781763657,0.327105645097895,0.38308574255163,0.340317422606312
0.845468449344802,0.721109901050028,0.794601391049512,0.805829710128423,0.355117093645795,0.384397289127588,0.357845456418616
0.753341575684722,0.590811068806786,0.727562214577045,0.789214906892012,0.308809906599644,0.344661897910928,0.346749746422437
0.662842987280017,0.532521489024625,0.718444545502605,0.728972980590288,0.284689162133392,0.325250006482188,0.31231627921361
0.63965555837719,0.524796461821718,0.734978680971794,0.739505538472207,0.312508756344201,0.312472371129879,0.331519250315455
0.592007343985179,0.430019867769155,0.70556539951389,0.708745392000438,0.2615973135375,0.346562238533911,0.328339045731696
0.540661449301835,0.393096952371413,0.668469668955679,0.664740419731167,0.249497889305021,0.263158532076658,0.326794590382597
0.46091556970176,0.360587226035818,0.622714438679233,0.638700241338709,0.23587408307514,0.254978618927949,0.327604353787041
0.393954674918843,0.299561809672611,0.573077476719146,0.604871445047191,0.195000713096515,0.220659220328289,0.258244686683687
0.340606255677233,0.272820429505179,0.519709740485109,0.537501006963565,0.206832463478386,0.222197215102097,0.274156630459792
0.329314638165175,0.236301554071747,0.577111507845516,0.51046096633527,0.1796914543168,0.223876205984509,0.246332928349362
0.319175587708046,0.227787310667819,0.552864681536798,0.521830727935965,0.194310113802983,0.183500405280383,0.234771478479856
0.285453920926041,0.223810495234859,0.515733994799442,0.499600839475176,0.178889700768606,0.183256130279368,0.259377724380554
0.256628837644648,0.211260322782237,0.515210384290371,0.502423382692493,0.158626530990381,0.183402503253126,0.225335133612877
0.219546189113847,0.19266525973408,0.500719166380079,0.502492214473069,0.198827775033429,0.155215690636967,0.26944573131904
0.228064046578241,0.180957289112715,0.481147619222375,0.478449171132898,0.176337657515458,0.158563595662625,0.245982143641925
0.174748664426231,0.156499459488774,0.421913453043092,0.419440729104172,0.116095838666123,0.165861999279191,0.172507218624475
0.161466434887102,0.140753967850953,0.423632248017021,0.399247355622953,0.126522435995433,0.160183118355689,0.217007725382344
0.163451834130996,0.13201535149286,0.421962937809578,0.369503977776214,0.137807140704675,0.128200629015645,0.212902256455049
0.14286153504115,0.143546642769607,0.381903727946947,0.364775100895599,0.111589022190473,0.139701472784167,0.228591763277092
0.153345085757484,0.148181391582613,0.417358321950873,0.357985785854727,0.11192567552622,0.140571297193183,0.227076020961755
0.128540289567725,0.119957954851483,0.412738480046012,0.374333529179077,0.137505305694191,0.121831881612511,0.226199888339088
0.136554234597968,0.125505468194706,0.423539766609399,0.382159152359979,0.13651978691343,0.131894882762128,0.205363693278944
0.129374483884126,0.0850694797540423,0.396920300083128,0.354730441094393,0.131751835826209,0.106266903210728,0.209602576108752
0.120308027859293,0.0894478926802242,0.39890804071248,0.342836506410899,0.134592810753945,0.117499547685203,0.170952013558428
0.105560389008934,0.112415080745364,0.418532544764514,0.352767712741599,0.12342661117847,0.117118746503739,0.21639753041098
0.0996582270298096,0.0991903210398911,0.372131859938683,0.324058678900231,0.12624943157165,0.102510089901138,0.195808297506161
0.0953896057251739,0.113165311909348,0.367947947371063,0.329153249005952,0.116247248467362,0.0972333164682568,0.183533934662461
0.0977148135431427,0.0833575982917871,0.393168517579323,0.341399938518509,0.114587663297615,0.123803325525714,0.184133705431181
0.100916733638543,0.099031865728063,0.383904155223691,0.332313917558611,0.132265384902012,0.131806622286092,0.192666574790971
