URYVL,AVAL,AVAR,VA01,DA01,VA02,DA02,VA03,DD02,DA03,VA04,AS04,VA05,DA04,AS05,VA06,DA07,VA08,VA07
0.158282611435067,0.113144652816988,0.116122555650155,0.105040045885746,0.0549601881374124,0.152979142870448,0.119030454639811,0.28583927147192,0.152426132109263,0.129742608944432,0.204067554427672,0.217682884901347,0.195444367758396,0.111786358175696,0.109417053823966,0.236243765307738,0.158677366314035,0.163853289245411,0.190350048427764
0.183224213444088,0.106393811215119,0.119187453891021,0.100624876423775,0.0511852629710983,0.152237342118736,0.115748080767057,0.302842006514531,0.1858257311075,0.114744761248406,0.202474431072076,0.198471961760977,0.197145273856038,0.103136268048238,0.117783040007896,0.236253521734036,0.169189886744405,0.190168170003797,0.177652038011834
0.189700964578229,0.0990620965606038,0.113771092134414,0.0924152835863546,0.0648176534097216,0.170196763943925,0.118085085885996,0.272806545900514,0.159388723746271,0.136372654799401,0.21371281249629,0.199129821433841,0.217330156398992,0.0874599772748469,0.135319721246785,0.244863761453444,0.169882823222669,0.177449927739683,0.191755020707399
0.185607169050045,0.10951905896044,0.123236764704532,0.0854360843432999,0.0590466065817329,0.160871654866604,0.118563007348274,0.30134749308922,0.177511784197972,0.135321610784192,0.194100793606525,0.194155818244415,0.196713584499993,0.100931780491983,0.139118927163104,0.253108439158209,0.15880278556649,0.16546097025718,0.176201900103344
0.18025468415051,0.116994447399999,0.129465964593726,0.105950645550298,0.0344409951609684,0.158191091393319,0.120455413830649,0.276455122551127,0.127726648885938,0.13253419435913,0.216011241289884,0.184376321811763,0.218365599316743,0.118948107296594,0.117748968128961,0.254393847558906,0.174913680974785,0.156276627683935,0.197492642542156
0.184849511370203,0.099365703295037,0.130926119300336,0.0974692665885092,0.0626392870294327,0.16034178215394,0.115566244591883,0.305593370605634,0.150863774923117,0.11775146835045,0.211334008014565,0.191425720333875,0.222081519028017,0.1075192615729,0.114426768517734,0.281988036308841,0.164780646722473,0.171885687496344,0.201749054214864
0.187635736386399,0.101396669260489,0.116397418737054,0.0932487094131235,0.0458396219914525,0.153792087797885,0.131247807643835,0.285711644572878,0.161502279227454,0.142001359731656,0.227682738867613,0.192525178671367,0.220823977079049,0.110322299384289,0.111260380757368,0.267599683058069,0.171672444427932,0.149947074707563,0.202939461142831
0.187770159523145,0.102550664021856,0.120620447399182,0.0907930843540101,0.073877564524272,0.165956921106493,0.117448398851428,0.28668876572262,0.147502596953766,0.143197612401118,0.213085250354892,0.177485567313941,0.212385047806564,0.0992106362983482,0.13713739856346,0.253467510079948,0.177993300825027,0.170378559420905,0.206841035701857
0.212394034118038,0.0926484499567363,0.128685677558092,0.100251138239458,0.0490263717524291,0.15232701155487,0.124776660204301,0.290342331857075,0.147912577208287,0.132382924513281,0.216920469325282,0.203863490765573,0.225390210853519,0.10859833237503,0.149673553030992,0.24609541277493,0.166605878386311,0.173002735384162,0.201106022882135
0.18359082199885,0.0968169464581796,0.131199072246899,0.0746407807804016,0.0582956529998177,0.168013872104718,0.122658455325978,0.271093552682907,0.158444519652334,0.136446859605659,0.212659855883206,0.200762039554395,0.202490939024165,0.0918698670544287,0.122771699046142,0.245879446866709,0.162683836396533,0.168221518433445,0.194785757835403
0.221608129127739,0.104747690481467,0.129530191816096,0.0817273523195036,0.048899903233635,0.182170641444711,0.134606033659548,0.284563915704482,0.164845775472199,0.128483780778397,0.203379096295484,0.212631138247282,0.229451092889875,0.100376919153492,0.120789787616397,0.261842447387571,0.166233436035224,0.165539103464038,0.20165482050468
0.190409741117436,0.10397355519842,0.122914133039871,0.0855026758153675,0.0768335919086978,0.170039239798684,0.117353364439247,0.294194287522754,0.168077523217436,0.147610365178847,0.228802558225629,0.198682303216068,0.197757922497843,0.102282481403546,0.120844532320754,0.257725860037834,0.167363970264056,0.169214378963856,0.208889665134092
0.182197709490752,0.0998170126944178,0.167521863525379,0.0960692970362039,0.0661498423219456,0.183862226251466,0.113549574923614,0.27938579427379,0.152597526959772,0.13269827040232,0.22380399769055,0.223753978607006,0.22481508833088,0.112224942019418,0.145332642522614,0.260475566179742,0.163076529750162,0.167528234160576,0.196684589743284
0.188344512925607,0.100887967270115,0.164874120545494,0.109082767695804,0.0572148615404266,0.159123682128431,0.129049145843167,0.282770067573915,0.169946363630078,0.14200666909207,0.192315505669041,0.200118781445956,0.224035656937223,0.112006943923776,0.125182380188328,0.245897672275305,0.173248598543605,0.188161114806944,0.217008057493608
0.173032495621686,0.0898089865844643,0.162067404960946,0.0803028626515145,0.0754272109923395,0.172757340783739,0.112759862461507,0.291208769091224,0.155615679471775,0.129233499143878,0.215921915470541,0.219676985037508,0.220571579181246,0.111561586215216,0.105650771296281,0.251896793211975,0.163310150011364,0.177279150927647,0.224730549893424
0.17917929905654,0.0978600480926549,0.171338324466927,0.0770754992145635,0.0807080890172024,0.164809402991069,0.127943256935078,0.284141890761531,0.15071406965479,0.138713531005592,0.197048896630391,0.189016462203802,0.228167699614369,0.119774671774845,0.126200325425278,0.259223106509369,0.153370331846101,0.169207535909918,0.213727903003206
0.17917929905654,0.0989902445860862,0.162668299660988,0.103326993172131,0.0682683953221078,0.181923653130251,0.135004471436947,0.295206272923564,0.165868486423383,0.144245849076261,0.205675068190314,0.21532374565457,0.222238572786012,0.107013215130323,0.117102368089394,0.270942205450232,0.174017353992736,0.177217846441642,0.200719746617868
0.17338688389129,0.0958601607715061,0.176775150663654,0.0967749601549359,0.0565382980331837,0.160281738495127,0.121168163774204,0.301509959528005,0.173324280298722,0.130636255158507,0.203416125269711,0.203867831771213,0.206603801684849,0.111349095818214,0.129579183891364,0.239706185851006,0.160544078292258,0.174002701641218,0.197025449077452
0.192328325887361,0.101306753095444,0.169742220247966,0.0954180943849383,0.0608592479556622,0.164464962696232,0.138171975709142,0.300485732437664,0.161064951238877,0.138836297109506,0.232429818264934,0.197053636827401,0.211657041094728,0.113212667480011,0.106332208874984,0.256866151839912,0.159676024449023,0.19081013686856,0.208456115686735
0.187965684085685,0.101603728467512,0.176351030353164,0.10483639987233,0.0579151851865361,0.165456102027818,0.129703760066364,0.315106864020435,0.166212690662371,0.135502880757215,0.219782756385182,0.196915908557557,0.207651475337736,0.109687143383697,0.126088156205863,0.252055432257098,0.168864305408861,0.187143799216162,0.190117569235678
0.226557344617035,0.10107518837164,0.160286933336132,0.0944731665584285,0.071813425202965,0.161587460632507,0.115778520342103,0.306823386319079,0.121503153337442,0.140223247244943,0.222725945611521,0.199075361544905,0.204668009878347,0.128349069436722,0.122205876157758,0.253452245413946,0.158902866608034,0.184594683647714,0.180477710466009
0.182356573197816,0.0909267696457273,0.146249775745735,0.0927970230715796,0.0560132953676294,0.176574760861538,0.126325098576997,0.284747820028714,0.15811210322975,0.13724475946362,0.202730650514593,0.201552102580833,0.231784661559545,0.11636921031305,0.0967855746614364,0.24697631611391,0.160102860797274,0.181602977630857,0.180848612631607
0.186731435284651,0.106640881321463,0.146493499149816,0.076861528941912,0.0613908956366385,0.153760820425145,0.120329758851411,0.283018676175151,0.155572771820066,0.135048846632607,0.224355571463037,0.210322117883801,0.194901767872369,0.11482086227984,0.132460746057036,0.266241480312448,0.173356408228632,0.179831704729392,0.199882807751196
0.188246750644337,0.113376812389088,0.157796584878606,0.104779358340055,0.0543892704199374,0.174422908784163,0.112554670701594,0.30715527566574,0.174584869384934,0.138993396110322,0.207838367551895,0.226015247908451,0.215855518901362,0.0830793721116981,0.129639671047226,0.257563573270803,0.178125763904452,0.183307349427189,0.189368718719624
0.2445822652262,0.105232530383748,0.17284063501614,0.0915743726716404,0.0539103721196127,0.154114107957679,0.117736266183661,0.328034871010301,0.147763579208944,0.136717841103395,0.215492309172402,0.222259488756296,0.21510360666176,0.102579954781851,0.141580141878543,0.252788377625696,0.202779843119166,0.183507296733053,0.219473622300168
0.219139631525671,0.108687522803209,0.17386174933288,0.0877582683517971,0.0858025753659201,0.145221432108448,0.142296311930334,0.278565281056906,0.160058978986985,0.140697916297491,0.220956803008771,0.218583840890038,0.210174898373265,0.118245130525855,0.100242530468002,0.2735407881991,0.206318387862749,0.198540602823806,0.222278936797354
0.185472745913299,0.13520312063063,0.211477602079546,0.0768184251596049,0.0574575067820647,0.153340234639921,0.116064354390856,0.315316436767098,0.18706816695645,0.141196847757877,0.194826105220171,0.228557893302727,0.215780466663029,0.110658904988628,0.136073513714463,0.257263561819673,0.259072640806767,0.21090672655669,0.242463566001151
0.20952226710573,0.150093761523564,0.226539487620553,0.102420265104792,0.07439540544979,0.195179406333365,0.113940971439251,0.295932158431052,0.181166243039446,0.135103038054794,0.223977735531709,0.253800051824245,0.230887648325831,0.110805395426753,0.118042981646064,0.269310309598418,0.25845522980658,0.225382582615212,0.253119791844699
0.203216599963812,0.185164661750463,0.297876511188142,0.0795729375235795,0.0683432375840015,0.168363633455765,0.132236416703038,0.30828707594839,0.184926792228554,0.17644674218971,0.246549088982546,0.235499161320722,0.211281501931806,0.105384859016592,0.141490559635051,0.259957634348937,0.366354234472869,0.254846255634148,0.259763539637706
0.208312458875013,0.249587439342829,0.36272603909762,0.0966399704654345,0.0553214789358822,0.150159276185469,0.128652335602306,0.324121790856428,0.173842944220485,0.208669615199729,0.22064179348869,0.254131546800373,0.225710711708329,0.120478769519377,0.124441603944064,0.287651413766339,0.41447042084933,0.287148051324047,0.307336237281946
0.187073603269096,0.307714115204112,0.443998656551751,0.0972292275612887,0.0558300321738809,0.133262229610838,0.134976638781028,0.301034092968106,0.218161833309795,0.225341130532995,0.233616149382342,0.30583410788068,0.241059728361318,0.137641255951547,0.136509174368712,0.295671757017482,0.510071099286262,0.329393404054258,0.331047152906067
0.202251197436271,0.398926527591382,0.510512386247156,0.0872510891168635,0.0827056456790006,0.169564939325148,0.145559551354199,0.3304770957942,0.208138417265403,0.253215923920243,0.232378223390893,0.333549455706238,0.236712535934281,0.1270168322534,0.143815486834749,0.338199423406164,0.568042675735264,0.358714619919414,0.349776130347987
0.219090750385036,0.489798410691947,0.564943651891962,0.0974395843432079,0.0560929668457913,0.162687357474822,0.151149245225533,0.303825794424332,0.211027611065949,0.312924825672453,0.226740518191672,0.407055704204487,0.234896271766607,0.134423103786617,0.168261868555666,0.356107479251318,0.618785426924435,0.395103281284829,0.396854427616981
0.191876175336487,0.584346304273906,0.652261498080782,0.106759293154903,0.070626161453037,0.159629084105334,0.155661930070415,0.307035301055791,0.2384767203436,0.357844453804595,0.241546316621015,0.436311714395288,0.24483040840945,0.176874168466857,0.161862480597465,0.350328327643121,0.651811485817801,0.431267242161438,0.415997896778645
0.194931246626176,0.672015409331216,0.739446372604151,0.111759848115514,0.0593566951839141,0.171194598759624,0.170247506822192,0.31215676628604,0.23379106332313,0.381788036589476,0.221028579551229,0.471203139180265,0.247619293991678,0.183211979918204,0.17277428694902,0.36379037046854,0.692664899601668,0.472779360629787,0.423524627968345
0.203558767948257,0.754642759038465,0.826334710095579,0.0916783895834359,0.0691773716783427,0.153740220945581,0.1887888132634,0.306353344734612,0.231549020643147,0.412099025858797,0.230240019495257,0.472573318414928,0.257955933008992,0.162222449877318,0.174556361066359,0.406311078191464,0.726799872088303,0.492679697106528,0.440150309455624
0.208202476308585,0.810996824941042,0.860248318304238,0.0968136761270684,0.0783371246888175,0.157546201557674,0.186498666023879,0.336461343810396,0.244346109887329,0.430184517305683,0.243696805010471,0.448856826057351,0.259396380042492,0.159119848130343,0.180017432448492,0.397100131499522,0.734709111467339,0.554399493087409,0.459439178146706
0.217049962763524,0.885391505491862,0.921703220198503,0.103399262986778,0.0984954687044411,0.172200370638902,0.206291792543652,0.313254509402598,0.228570003681604,0.467406157085729,0.220648988692212,0.467385816675401,0.236695023745337,0.183723162017114,0.165866883447595,0.413730186174038,0.74129215475724,0.569711773785973,0.476690976073325
0.1884056143514,0.948635272810314,0.978148431339732,0.0914161533988597,0.0904034554639018,0.16047931562169,0.236544138529562,0.308371943905618,0.217227766737966,0.481248709408966,0.221179503332438,0.50891345517296,0.264546353448445,0.152658143778644,0.205833197438521,0.435453222757533,0.783855555369226,0.584631815260056,0.514903472196181
0.197289761661816,1.04230940268408,1.05328617858363,0.0893469137416271,0.0907456526245126,0.152176136044162,0.240933618821163,0.308825300787523,0.236421632431779,0.521573233779053,0.226535542637659,0.482695754293122,0.237911425948848,0.172583736314151,0.192221673218981,0.453593454517043,0.80826447027298,0.597226381735639,0.544849833431543
0.19214502160998,1.06893298438181,1.08805184401733,0.0936077355280305,0.0868165444432689,0.166675562933937,0.260673235819206,0.321047435918739,0.270044964185359,0.542788140411925,0.225756530236745,0.49243578703814,0.29690693281914,0.166344782716673,0.212904835053016,0.423329278531352,0.837112561463292,0.641522680587057,0.558065983221387
0.197387523943086,1.12149738735733,1.14650275410473,0.110268250762496,0.0761443851105096,0.150377919769304,0.280297947989804,0.310585138506156,0.256468464520564,0.599831608359544,0.222723839698294,0.450358814008712,0.26016330272976,0.162725713999594,0.1768257779015,0.43488210414221,0.875489483081301,0.660454508894553,0.605743576062665
0.176112007481692,1.13713457392542,1.16061562920821,0.102249140507967,0.0943169700271387,0.177821266480245,0.315017677422957,0.30942967847371,0.261894160654858,0.601896486365319,0.230804053254332,0.476389457009163,0.280291479137084,0.174166099245167,0.20055818148518,0.462288722499068,0.87259133960649,0.716792450048319,0.625706722401264
0.204145341635878,1.18727806483672,1.18324605718208,0.0953739581767075,0.0826385752821251,0.163531153307743,0.316125702321397,0.314619142280858,0.2433986052048,0.611518200043182,0.20838257062809,0.431831796575044,0.299613816881706,0.183304302600101,0.226246846881879,0.474493990086457,0.90695523646968,0.70140732457752,0.600449497152881
0.192804917008552,1.20607096344469,1.20383826278458,0.121921758374328,0.0860162944853708,0.160500925596936,0.352435686508554,0.314975839124889,0.267252666235651,0.626562235731208,0.216279394240683,0.487547814687757,0.300916112202422,0.153048279540806,0.213695379210332,0.493408222658237,0.90503236953755,0.760827796395026,0.624581649614227
0.215241360560028,1.24293391719984,1.22002746322282,0.109293382584204,0.0788202761273985,0.147355033265065,0.374208622966096,0.314535774778883,0.241700688130011,0.675335120130967,0.229742848481112,0.442504750895737,0.300735430887915,0.176072039322763,0.210034757790356,0.468631384017007,0.931158021603604,0.788525747342795,0.663056484512055
0.214288178317645,1.27588258140202,1.2567563636659,0.105624398958463,0.0763162598803785,0.159186176485929,0.387603198826205,0.289658732213774,0.29029289642199,0.677007576430144,0.239863165475001,0.485096725048792,0.326322962705878,0.186006587573023,0.208417300616187,0.50560810442413,0.922467797909168,0.791867864710681,0.697544747146653
0.21511915770844,1.29614591078284,1.21535576639883,0.104920284478617,0.0865222031882425,0.163445585043062,0.386823041701046,0.304745341623508,0.262949877491973,0.718165506276657,0.231623428992081,0.441059196017693,0.310629539670313,0.164328533617802,0.208761082046342,0.50517406578481,0.956424913764788,0.845695763605427,0.695989123826461
0.201872368596349,1.2982780698824,1.25445531636074,0.0849350996639073,0.0795883238213438,0.156155802411787,0.44267209209908,0.287282774804278,0.300514112025636,0.689937210751234,0.22397141779203,0.471048441524739,0.352345519534923,0.153866552481229,0.218771706341568,0.518277430275104,0.960237678605586,0.84960804730788,0.72995489150153
0.205306268725959,1.31751982140332,1.22325456258299,0.112029827494517,0.0971976087484555,0.144221401175593,0.441962484449423,0.307894717964708,0.291319615230752,0.707250361639042,0.241548949012548,0.448329985827434,0.364889528273005,0.185243696554038,0.215735480815336,0.544945541095751,0.974156574192905,0.88415949149912,0.751077045145906
0.21148973301629,1.31232831849637,1.21710197535658,0.116994247547805,0.0758500915352842,0.1414800373692,0.460992713265849,0.306880095318316,0.29456975196958,0.727467772006726,0.223878406624541,0.467859380927013,0.360275483443005,0.156483420335032,0.220038873973875,0.560880390219948,1.00154639753838,0.867747621029906,0.77115475741794
0.199587175271662,1.34284640144004,1.21437391733609,0.113933879003985,0.0841305576985474,0.139580306765883,0.499372338327032,0.304130083578807,0.293759221713662,0.785628939844148,0.195097943519116,0.466231503812098,0.398913487622176,0.163549377383306,0.233630873858295,0.560837131401906,1.0263786268769,0.898043757519804,0.799729019283188
0.221143758291707,1.35719279879718,1.23340206529545,0.116834995849101,0.0819949436269801,0.166348058829177,0.507032010730496,0.32209949289208,0.335391195931913,0.807076761322254,0.224917674801655,0.445889946021006,0.400166304059842,0.172425511419943,0.219058063256663,0.56905635195369,1.00914492588325,0.92050875561962,0.815870875838162
0.206393874105089,1.36313940363678,1.26163263856313,0.109705062421211,0.0700171694032189,0.152456640644076,0.525707840527219,0.300086547462493,0.339088326668769,0.824907921475662,0.222324418156398,0.458666709529482,0.397982839866839,0.165525604938784,0.234741463979541,0.608175907056882,1.01608201930937,0.908659130832163,0.788570008441793
0.20245894228397,1.32290497525353,1.16848975871428,0.117722882143336,0.0589782034668827,0.129141041513492,0.551743911537622,0.332536461374904,0.325620746427544,0.841189248874527,0.207489663420195,0.415201798605956,0.391362398532052,0.165096248234031,0.226198610289229,0.582000739704077,1.02505820281264,0.894555167823682,0.809875142428642
0.206601618952788,1.31536365705109,1.17244642205726,0.115881292402241,0.0861531603128347,0.164787815916807,0.545410177830301,0.310818946988831,0.323570845154941,0.798548260390778,0.214103985878051,0.428445417539146,0.412037344394199,0.178743735742887,0.207653937395999,0.608534842489308,1.00733162959289,0.909934079233217,0.803863356002142
0.213530520637802,1.27381038028142,1.16765056908664,0.118021511341716,0.0884295363640035,0.177896169173162,0.546133274950615,0.294908650049731,0.343378856083387,0.844238233605176,0.220160065838204,0.423183724066867,0.403729617553171,0.159968046041182,0.224509181056186,0.607753505674329,1.02095174951953,0.972648506334126,0.827799020900156
0.190715248246405,1.27840698320662,1.1486571509552,0.122892238742445,0.0593142854748221,0.148478840527773,0.553512945287898,0.309937970169913,0.310716938635693,0.819481286699487,0.232829766285137,0.428649839441092,0.412765629077289,0.171243979670223,0.223249670025887,0.580183611673768,0.980694810916796,0.955068692470182,0.823622348340329
0.224027745589173,1.28129368432128,1.1735591667046,0.14543629120862,0.0720711411827603,0.146966043667926,0.558889588123629,0.320794298642967,0.309640710998035,0.799181375035919,0.215542675597062,0.434415484204461,0.41393255239775,0.158812758709862,0.233520618789382,0.589710441808209,0.980790880890205,1.00202909965894,0.809085185924795
0.217880942154319,1.28904365458133,1.13177628205102,0.127398777898648,0.0786514432244888,0.141256819118755,0.570753785890122,0.323615393790376,0.305160397739318,0.768833095810901,0.217882871669641,0.439889886953089,0.422065157349333,0.169785023891462,0.235749838463981,0.637683698452177,0.990549027018176,1.03462597033395,0.851561546569813
0.238276598084282,1.28249049720548,1.16259095839158,0.15914897232493,0.0696453369414631,0.152758268999016,0.62048443556511,0.297806155126738,0.31807748695449,0.795106858932684,0.223095708875482,0.445214722325583,0.434725636042459,0.17002210949319,0.244866171644685,0.635015242702809,1.00672859973944,1.02448684312015,0.846947393399703
0.21601123852503,1.27929627916698,1.16037076007565,0.158785300293367,0.0693575805694508,0.157964510971259,0.607233997295095,0.294587556013516,0.332381766404049,0.787649548900959,0.20893976016918,0.406107786427512,0.441888121320766,0.203205927397929,0.249145829336999,0.613638776098448,1.0191067560078,1.03826722909596,0.86762440044605
0.224968707546397,1.26353917787164,1.15110875119502,0.167100458681468,0.0710276152928671,0.171747575457227,0.613815466749832,0.306793195786466,0.317542791602418,0.80222911391371,0.20704584220778,0.411255824479404,0.46316598683086,0.183552009142813,0.276500954160717,0.635229197812801,0.999466609794285,1.05091408413757,0.846570654539802
0.215632409685108,1.25578323078962,1.17716320007527,0.21617682495641,0.0706243428681709,0.156473493352014,0.644588826135736,0.316976669746894,0.330374301270499,0.831759853380334,0.235661868588795,0.397935645992204,0.45832511745834,0.176775547689044,0.239090031089927,0.645694088111645,0.998352511161718,1.02600609917706,0.869846996097046
0.219225173521782,1.25805032076709,1.1954852495403,0.214120490623222,0.0965988194630966,0.142481252330355,0.647404368684807,0.300147457327714,0.362575315096808,0.856893562200251,0.196457836984914,0.418149341435361,0.446806822644151,0.174326658815518,0.248892778640638,0.626348787406247,0.981647586345542,1.06146366411898,0.858860200732959
0.24389792925731,1.25548499547909,1.15456434650684,0.203963742494026,0.0765756555083207,0.159708407008284,0.664347783108518,0.290291813727476,0.372370754771953,0.879117690416003,0.210739087528172,0.443909658175517,0.458055763314098,0.187625536349235,0.212630728701133,0.627387837239648,1.00320159904561,1.03412806680121,0.818354310840603
0.217428791603445,1.23993732539673,1.16334941280852,0.220090751632508,0.0893220416459921,0.141690035593756,0.655642855212119,0.311221833380488,0.357674176792479,0.884217335529274,0.214464448025263,0.406158299947683,0.456885226367346,0.201574917132997,0.254938431586075,0.625120458936833,0.992956450547347,1.03174713913793,0.855207471457274
0.232581945200302,1.24699901403683,1.15279225748524,0.262342008233483,0.0859754971593855,0.148867283134508,0.677960862897206,0.281054822970818,0.373748750509545,0.893463608219263,0.228376461782867,0.462709369690738,0.466561683658577,0.187990930977323,0.266614749648119,0.617547023317768,1.02232412180769,1.06689757522048,0.91292536941104
0.230015685316963,1.23740754823727,1.16245043760581,0.268209542863378,0.0909592459394575,0.164559009435857,0.672894309703946,0.320320230947053,0.332579330206975,0.887876958595109,0.196449062346471,0.39875727996875,0.474955025645556,0.180795119104969,0.259442427717221,0.636731427614853,0.994013807240425,1.03763196310467,0.914087108282654
0.21109868389121,1.24742733320928,1.12316843972189,0.305829594877883,0.0733323747218033,0.157497152590734,0.692756614011849,0.272066071771988,0.370101835870569,0.912815543966805,0.21176256135609,0.44056313746413,0.460275919712508,0.200189771791625,0.266748740183257,0.643794797727654,1.02406336008393,1.04428271297139,0.884556694920635
0.241282788233336,1.21332196769386,1.11088024352368,0.297955282359129,0.0764957709287567,0.154607378840124,0.697090845076964,0.290356186998797,0.356057595650876,0.905995066654001,0.223878055639003,0.426359761647675,0.500885018047323,0.198797178234623,0.283191675825318,0.66616825163583,1.00299654541601,1.0340996706637,0.898028241480495
0.226080753495844,1.21227420105899,1.12488161433957,0.357722419072212,0.0567650015294852,0.126871324043398,0.716569445847682,0.294299338543085,0.380962422635952,0.925065091045103,0.204998543566407,0.407285382866519,0.470817701514601,0.201384619326139,0.276462671150677,0.622075221869533,0.986758567629453,1.04475880433798,0.901525330862539
0.217111064189317,1.18180171787294,1.09582636612181,0.407658796141454,0.0666066940862979,0.150769208638908,0.707221390870447,0.284675106431659,0.346899876843171,0.909936734964704,0.222567826626789,0.425568120073731,0.495717810423679,0.187003742807818,0.242545455576091,0.657812340104008,0.975027269471254,1.0336445304346,0.924162233692862
0.231396577539903,1.20583577859547,1.12541159222873,0.392786700713021,0.0799438560452426,0.151471781676945,0.752497673453862,0.304633584502678,0.35990183833645,0.91076185314586,0.217203363668664,0.415474098050633,0.490882500476221,0.171847145985558,0.291849378545749,0.628975965372591,0.974265460018163,1.06005588633422,0.935078775419353
0.237005688427772,1.22502439732936,1.10446008004834,0.414209280519764,0.0796565672484769,0.149601526116069,0.749826607910594,0.299703222394518,0.342450683419759,0.928607776154107,0.210447594039117,0.406098709779356,0.464742917749626,0.202114136319826,0.275484157414068,0.641526252405369,0.975187516534842,1.05941896259017,0.897398071825311
0.23348624630205,1.21085682447722,1.1127767949636,0.39926388285076,0.0800503720575694,0.164592971971254,0.739827775256692,0.296849715720388,0.345231900822048,0.921770309660834,0.201747189037973,0.430694453097424,0.483842044578019,0.193393401739549,0.255860669297926,0.639422894032369,0.972452750713384,1.03256930266549,0.924196500539133
0.231091070410934,1.2061055024211,1.13046337316854,0.403487537303917,0.0666163452315211,0.159849945829095,0.753520676420009,0.280185442488138,0.359289343396114,0.904027278552402,0.210680648436146,0.414566038598168,0.453822817072081,0.159562874438053,0.263685333719897,0.662914658631049,0.970488403466871,1.05877423214947,0.896824109130942
0.24409345381985,1.19806178827125,1.10498969794154,0.438985179726128,0.0811850362218577,0.164128131681102,0.723439017939753,0.28470169729086,0.367291856196256,0.906206221316522,0.227099576396734,0.397070996596137,0.468485800672449,0.179737901612192,0.267894550673739,0.63655366732393,0.945269546292392,1.07542174710064,0.916472905378297
0.240329605990953,1.1774688690175,1.10306167461004,0.4433773777113,0.0719210404885075,0.165733130681042,0.743271340181887,0.308145207092171,0.338684004566122,0.917925217401402,0.218748402005596,0.378081070106519,0.48619646109167,0.200351510212905,0.245599291286941,0.657106449982422,0.934099602011403,1.03975255693451,0.883329361134804
0.248456095621526,1.22482962340136,1.11718166563839,0.447105983934124,0.0798292107734472,0.17824295986825,0.75705321728748,0.297678105802545,0.352432370594083,0.91234248098945,0.193934952939964,0.450940114127565,0.46806272842525,0.183630106762335,0.264991167192344,0.645236924820383,0.958824706481407,1.07726858673706,0.90651320153627
0.244887772355169,1.20107965035892,1.09377103941126,0.440531237546612,0.0823390191540487,0.165281169605763,0.75977937271404,0.297393643245374,0.344978698525697,0.906288302103531,0.217405882323914,0.384173079566623,0.504455002850727,0.196076394094771,0.259322984725897,0.655187057841053,0.954788104472422,1.0884903508152,0.932915379163829
0.251792233469866,1.21914399207392,1.10468367703659,0.466396087995818,0.0877053543845944,0.201615427368454,0.740423286243073,0.302327751186022,0.341028601248817,0.899287705373775,0.205117527663686,0.38858472520726,0.495167427342565,0.197196652689744,0.239102281653139,0.64392265001358,0.933614654090641,1.12072290473415,0.89739142048331
0.250777949801689,1.21255492729774,1.11104228375924,0.4762505934359,0.0643727069443651,0.180799067094997,0.759758179838593,0.321653135708436,0.36279173940598,0.925176750723396,0.210917914659628,0.391477808147729,0.478362675237157,0.186957238656038,0.266158416168448,0.662521638543463,0.92558596314589,1.08862326942456,0.915581646046889
0.257682410916386,1.17272639070114,1.13004095485828,0.508409112314938,0.0824846209710758,0.16323217817938,0.747869117407089,0.292001185679562,0.334285262996918,0.927770909572112,0.20215257733401,0.390425706235399,0.504437490661782,0.203354419483351,0.274502963866756,0.666893535586301,0.930769730641833,1.09847461603435,0.90888480432525
0.277295968596189,1.1990271305432,1.10665460236479,0.505177619174293,0.0794754944837989,0.155435006668747,0.772209258345487,0.309449667442724,0.359541838423481,0.900227646305631,0.207134641548817,0.410094013515451,0.481748921042269,0.211433925192371,0.24896207088881,0.665385378492546,0.925749829953894,1.10706771839371,0.90677675231669
0.279581161920876,1.18929845817927,1.0879961389975,0.51800009103804,0.0778187670183479,0.166700955961746,0.786742476088396,0.305674769065397,0.339536263692109,0.919169881798033,0.218759458050033,0.416279946552125,0.485063450264085,0.189324797815671,0.245025046136349,0.668275475796644,0.911054939428613,1.09877309365611,0.88783066972431
0.250264697825021,1.18281500166216,1.07685060177295,0.550666305364973,0.0809826022835824,0.164445522217327,0.772452885515964,0.30773501127474,0.330600391589122,0.894039823176544,0.204109146213889,0.435859855171876,0.494173680112777,0.20463547966141,0.23610778460785,0.657237153485448,0.905610159011026,1.10742353258492,0.889974449387853
0.28022883703429,1.18603998612474,1.06331850537308,0.546094981482068,0.0846775934644414,0.161565122593905,0.772304433682172,0.279879329702345,0.32543402741571,0.938331958232981,0.207037418554875,0.419924418105151,0.520833069082646,0.204116013326419,0.264300158861131,0.676192843898469,0.900967005235101,1.10989582230039,0.888478101053259
0.268717328414743,1.16757723545318,1.07257545583055,0.575792713172375,0.0717291896247257,0.155298004091104,0.785856266744747,0.297392476493065,0.347161802123662,0.936195060155475,0.221855852463576,0.424068894580504,0.507469601090461,0.209785979542258,0.267726488259666,0.686973754782041,0.912634517626841,1.13712693158492,0.912445496545808
0.288330886094545,1.16603453804623,1.06285585575561,0.612304972170933,0.0677191434438021,0.15425482979183,0.78561372455776,0.297685797873908,0.361204863561714,0.965739942244545,0.20512753075151,0.410417615754052,0.494507523587735,0.217284332113518,0.246201100204762,0.668795689522952,0.926486399027005,1.1123952277458,0.907568624956163
