AVAL,AVAR,AVEL,AS04,VA05,DA04,VA06,DA07
0.426843536899903,0.394677788877381,0.137267861738604,0.173412476745169,0.13204615043699,0.112283408055484,0.137718844718898,0.344774075824426
0.424220294207085,0.433258110905658,0.150437173932876,0.145898457467391,0.153147487147014,0.120139943202938,0.154015695578754,0.403841161905641
0.449173860957466,0.450712325296073,0.144431103218866,0.115604718852628,0.163909538369258,0.14244512054637,0.158928707459554,0.405956305970181
0.471990884062178,0.487388012426102,0.170466842991397,0.168351660042665,0.163827720483076,0.145431690833326,0.160247500505111,0.422965419815881
0.466531963611775,0.507673031188964,0.190342628294359,0.179284535690616,0.18942040326768,0.121451783657017,0.16084269835653,0.430498595389637
0.486747836791416,0.519335574207124,0.197513791673102,0.22585268689961,0.172391965730474,0.121097287112744,0.170543226410275,0.44976127170717
0.485964790687112,0.514482264317149,0.202938356951909,0.219671443070282,0.172761945731916,0.13711920315088,0.154323087522128,0.490476959899904
0.516796976544466,0.536030707385335,0.22364519597827,0.227025626379729,0.186280851828722,0.125893740940597,0.170621389199416,0.499103175183394
0.522692527516643,0.548985439275206,0.211453415737129,0.218418017366424,0.211035201198902,0.143077115403464,0.185445116309401,0.535575251911713
0.544278176902851,0.546428436260894,0.24193473305546,0.230831545069402,0.190881368396593,0.141898838443552,0.189876275450646,0.550920204960572
0.552583570326865,0.558207039816589,0.216429542125456,0.2102255994829,0.206866088030897,0.144383762752691,0.184498457935115,0.577568166086519
0.547773212628346,0.60930106998045,0.251587543078101,0.213446520741485,0.229504689247563,0.168986833426112,0.195693327943671,0.571657137748779
0.58304583700349,0.602739173858009,0.252382816880713,0.1997162580489,0.207882693261839,0.162589745422852,0.216641136785698,0.614684003923842
0.574739763044426,0.593609301864276,0.244763550301992,0.22691912936417,0.22188602842668,0.162731457963803,0.219287790485761,0.634453553380542
0.601411947849501,0.629370338344653,0.285719091558931,0.210624595214003,0.194987858490424,0.175217253983428,0.219905838711732,0.670530957801386
0.607976101581886,0.589213327612384,0.294413128360423,0.199307937694315,0.216702709379234,0.153739742953011,0.238080410032766,0.668945082842462
0.598481808215271,0.575248939753202,0.295734180397684,0.193190493920391,0.193124762049957,0.174667093980873,0.2368488473853,0.69511266450716
0.596958315808388,0.625468556011237,0.302203408236981,0.206644944065768,0.246997641235349,0.179513802630276,0.249376655909373,0.701250742388277
0.611715084532103,0.611369287609449,0.292784631155655,0.211863788597811,0.207229829718437,0.169670175685774,0.255373791116128,0.736391331749146
0.633129659570178,0.629724951224418,0.301300874031615,0.186151384730708,0.207243745957143,0.207721990206067,0.267038181916068,0.745142942502232
0.610417990132053,0.632865771318008,0.29589303804789,0.20531888445268,0.212031172006936,0.200189114934477,0.260910654492626,0.750075063744382
0.62716476786189,0.640110819689742,0.290613287258839,0.194057683904227,0.20905405666459,0.167862940502423,0.279076158204712,0.794715832232401
0.631529153769437,0.637709462021973,0.300093790951719,0.218375320406268,0.204261352041494,0.189496757503084,0.301582144968551,0.818554142814692
0.630149051174405,0.627165086913237,0.304245715152942,0.21941575207901,0.233557193932624,0.171874772123257,0.266879861463817,0.799854534028765
0.633266249607029,0.593076913483737,0.325165491910279,0.225889985393539,0.219124854719417,0.177463775769334,0.290552305442869,0.795173205844052
0.653773641207955,0.586478996872223,0.313104125418327,0.200405298647263,0.208477972369218,0.199714487153824,0.316564736587325,0.844932174984034
0.644920904797133,0.6055673881706,0.325275166370141,0.202038580065604,0.232324407131449,0.205815260544346,0.29990971517398,0.836965907512598
0.63301346714568,0.611553957144409,0.309709795356795,0.221622252456672,0.25487207292623,0.243547624055314,0.3086527037227,0.837172121473214
0.653127133137089,0.594093588061433,0.343775539917527,0.230987609820314,0.234486462768931,0.211077774766881,0.326651363430122,0.894107185504699
0.63504953910843,0.607665039022596,0.343444525347699,0.232871674533358,0.215405140087535,0.226601056874516,0.306510753136744,0.910816722018601
0.658876656562142,0.613934395696129,0.330676471305759,0.262485206403582,0.228450654133208,0.211959784102712,0.356162440811498,0.921515843087348
0.66465262420785,0.605670159342209,0.348042827104166,0.241436095816852,0.226078415304244,0.241082581660097,0.33641735962048,0.940585196541652
0.690913556058184,0.618040234710013,0.344752457089427,0.228194148932935,0.239862209806751,0.246564415543464,0.342033111194835,0.943005769937216
0.684493949661813,0.638653553272685,0.361050801172363,0.245755359567698,0.233532240677014,0.24962123882541,0.348600236300129,0.952250780957421
0.657603310839168,0.644015925878517,0.37335716310214,0.256345187225438,0.228277900825141,0.250147248923711,0.350436608464501,0.993750750173394
0.66815583986373,0.625271536627435,0.367496542164992,0.226580989070529,0.24367741862837,0.280789810245282,0.365551405821752,1.02299786771812
0.677727544761537,0.628753049238903,0.339131825449175,0.231348816287831,0.237872427607035,0.258476317808571,0.364112920338067,1.03996568355705
0.679785541498412,0.627978282387133,0.363336226165445,0.254619150341934,0.243072302179837,0.248704316879553,0.370841448882656,1.01800981331997
0.701883946214873,0.621738390713429,0.3490774044999,0.267666752441696,0.25967605450138,0.263126964781583,0.379621977332425,1.01374367079461
0.691172314295399,0.62435489702399,0.351726945395878,0.240254813252565,0.222524975731376,0.251670231430131,0.384037902890636,1.05433780315359
0.70907411340534,0.601205689446114,0.371238401698774,0.258217964236373,0.231700095870909,0.295525937235799,0.421451401471151,1.04195533236481
0.710005395898518,0.651343589099947,0.374187346945919,0.238116529857219,0.23409152951188,0.311726603745067,0.411898675443276,1.09690590696404
0.703446688370129,0.641595721993734,0.368426710213081,0.24125107565618,0.267683650200563,0.298708854134961,0.399593386042813,1.05367823748637
0.734041457856266,0.645076172665732,0.362658760900709,0.245226800647159,0.290829234389375,0.282552856070921,0.399765126556309,1.07811293341943
0.740659225265607,0.641284761214883,0.371600967479113,0.275353186808901,0.265041484327746,0.333555130119451,0.396545399970663,1.08253821863824
0.727762675767967,0.620928626520362,0.363217644295088,0.258605672265366,0.237350568655584,0.302340682743498,0.406331344900709,1.08737147992285
0.742091856925231,0.602144998486891,0.381021891060596,0.267896432641151,0.237219084193333,0.346302517915202,0.404956151327489,1.06410173208041
0.73504922440078,0.620113082226968,0.357689428749513,0.272188704060865,0.226040265615379,0.356032314257693,0.402229339964316,1.06689604408766
0.757025133532198,0.628852433141329,0.369870190917366,0.243483096056004,0.254669327724402,0.327612333958478,0.379096962774273,1.01272456490853
0.74718792819965,0.600572816159216,0.39636995965637,0.231516168740852,0.223048274293727,0.326150714694166,0.396370213765767,1.01968081577484
0.772164223249939,0.597416103299101,0.366680488659626,0.218323789592288,0.269782362958421,0.371338567839759,0.386615461410506,0.98956567799127
0.770128230793043,0.599962546800668,0.369739613834323,0.236067566539438,0.223479437758443,0.364100056205983,0.391668839877839,0.998602828612683
0.77910377877117,0.607152113882053,0.386527077959268,0.239816555948905,0.245811401853292,0.343923881179918,0.403064466748528,0.982058124282642
0.77757282287299,0.604862432299415,0.373744635949482,0.231523530285706,0.229593225317947,0.347928833897741,0.393432489818438,0.983325748770574
0.811081260288305,0.595927398364934,0.407925811345218,0.242506464438667,0.266910099276665,0.368759775699519,0.403120323219655,0.963857324392358
0.816591522707036,0.619565143154894,0.383898464134524,0.239766006674239,0.260055391973676,0.386545764623393,0.408808434313424,0.95844759368929
0.801212197679421,0.599779402453367,0.384669946096818,0.260549120106902,0.259152995874179,0.369277632035201,0.408966936117854,0.968034000538164
0.817769884870888,0.581030648616114,0.380939257546031,0.213462225370508,0.225078125663509,0.362090151340384,0.42385993976021,0.95335776234409
0.792309450217042,0.604710057912027,0.359516428060655,0.230774615789196,0.229109755990512,0.340156898580483,0.432555051333679,0.923868127172824
0.814443412917255,0.596992063190341,0.35671816908145,0.256407514971872,0.225472579050261,0.351255007513425,0.424346870360777,0.93966480558654
0.816391214415702,0.596927197930933,0.362035445983896,0.21076691841452,0.232116623291469,0.362494748072498,0.462573189407488,0.892325227969616
0.799633398241376,0.591521805401292,0.371036644877705,0.209712254421727,0.216492286252604,0.375106202044541,0.461577021888341,0.914899674745072
0.826691314759617,0.58040312037118,0.371285028024835,0.239289469337337,0.237473175517281,0.382389665939566,0.417787724751357,0.905717374456107
0.837669729751476,0.60598654294951,0.372921266118475,0.244609903188369,0.218435760968352,0.389972282240987,0.446742957704154,0.894819668424968
0.805047884656108,0.58953040766296,0.38075570727076,0.241280521835597,0.249822157822236,0.36838177811167,0.427693906176068,0.913319408353056
0.827888131224259,0.584657139884743,0.356464480160689,0.239701225079521,0.237198929640726,0.384308259560016,0.44428164593101,0.891822135639124
0.801212285353643,0.596722084529334,0.370244138538899,0.241261381818976,0.228168250461549,0.372740940808043,0.428362007603437,0.897799856486149
0.816735915348173,0.60437195764321,0.382966165194678,0.211360749699434,0.21936646941556,0.368552758804655,0.44942279885297,0.892295863637599
0.792859168569261,0.62615359061231,0.372673761681072,0.232008410706776,0.20555028366779,0.384299404088133,0.453371742550302,0.907139543757601
0.797609677921035,0.636798343726127,0.376868626206521,0.235379998250047,0.245140783108784,0.382282706523435,0.442778780423787,0.903917947902595
0.78560135816625,0.617874737362848,0.374984307796231,0.243491439140172,0.229664965927825,0.36736248634757,0.473228899387931,0.929345818174509
0.808088817498045,0.631268697649406,0.389421481988257,0.240616019720082,0.234885474923535,0.38134056659173,0.461468210580951,0.945030298577877
0.811991659667874,0.626233815062499,0.376452048396563,0.260534397017193,0.240511234387751,0.369730307213418,0.455347937244668,0.925752128304233
0.835222351595438,0.630933970456004,0.373607647579811,0.225888022314911,0.242358735043462,0.430374759397626,0.479837010085676,0.943240861683497
0.829476718015845,0.618254895947445,0.371416710833703,0.236771330227509,0.25248207889616,0.390631826142758,0.465826284794067,0.920828279382919
0.826267772102334,0.627369521159774,0.384799146128086,0.240628288961506,0.241374281122633,0.380646459015479,0.464688118518776,0.930425339862714
0.829377349402033,0.62820185571223,0.394756167097753,0.272513593573768,0.265593575108108,0.388788824585792,0.483861396289464,0.92435431527428
0.80816506070602,0.630529062014611,0.402659279446524,0.259189197387483,0.236195280907889,0.368342181117745,0.463286084823067,0.957023389971497
0.838068993473769,0.622253000438831,0.395211304533038,0.272091531668788,0.246553521272528,0.37847721463239,0.446901278156405,0.957980898428521
0.831807346222484,0.617385828000153,0.393345304553573,0.256349604152351,0.224459572846571,0.378585000869669,0.44827193792515,0.924081102317653
0.834036269475971,0.619646831815568,0.396073912255184,0.236161794313573,0.2347942995665,0.375682989096896,0.462488679292083,0.951343886870406
0.838162252128533,0.603153043331698,0.387800376499216,0.258814249369571,0.235363425742519,0.399418212329308,0.452612058272547,0.925547426275592
0.822580241142812,0.605183920902828,0.396502099038085,0.243965031859132,0.24198803523657,0.387814018922722,0.464767188068812,0.965583737792842
0.826465217809564,0.630147780293162,0.35369595886179,0.246526849468429,0.255997848650464,0.355275447437477,0.477675654816569,0.95445283335764
0.810495833396151,0.624487356669466,0.39409770174513,0.252756188724139,0.238605189555417,0.375028702100679,0.475421265879644,0.956498803399303
0.802072987510963,0.63134802426018,0.394765790389817,0.23390229081296,0.199584296160743,0.364728612941453,0.4652824096093,0.937632428958498
0.833843470297588,0.632838666271822,0.390988964232265,0.245514882435791,0.256622159911004,0.380084127159079,0.455830696745118,0.920398224846198
0.816404166946307,0.628755729408162,0.368455510169328,0.25217757129859,0.226572681713434,0.401494724728749,0.461156284833103,0.929895234749545
0.826475719198303,0.617857788042171,0.395507308960599,0.247015656046755,0.248935597442645,0.376378550127123,0.459205479443793,0.901039675311219
0.81283129570543,0.613292301257396,0.396605215220329,0.268233100625821,0.250266757655357,0.405135493954081,0.49457368814975,0.886945722323581
0.805010612616089,0.60876012366771,0.390381988346267,0.24529109147222,0.224419263741355,0.403013969026346,0.482627294711492,0.881620341841792
0.802252026494024,0.613502604351491,0.402821745927296,0.253573320202966,0.253034169676523,0.400971540671623,0.465350779380776,0.917865328402375
0.794473179256938,0.579313567407287,0.395945026700096,0.238863972044759,0.246100043838853,0.40080651477199,0.471863680184555,0.874540070879061
0.820167568398535,0.597439190747559,0.403758307210213,0.249347793456597,0.24546877445896,0.393349221469841,0.472893760561173,0.853059694866751
0.830885539049357,0.586072328519195,0.404600707067033,0.254197088436953,0.226592836266042,0.361432600146475,0.468918339445709,0.825115393367822
0.808368576416015,0.577575460206127,0.397293812217136,0.261435450107359,0.234987927232625,0.378733107554199,0.460454089196084,0.81473242930063
0.82811843906649,0.582581200398038,0.395306860276996,0.249109279403318,0.215796714252485,0.374214957157355,0.444190063080624,0.81262604433592
0.802851803499434,0.595644681824972,0.395601798153839,0.291544659331107,0.230823132897321,0.366525769681313,0.460373206124258,0.804218861391655
0.812913237577192,0.563776886495436,0.401477834664983,0.236257494396679,0.237635371678744,0.379906167564656,0.466489852416962,0.780464399528748
0.832424494403066,0.565881060405944,0.367099074028754,0.251260813579401,0.222905752814573,0.363997163606666,0.478796229930498,0.769151660051077
0.836302962267188,0.540079642636953,0.374662087604524,0.284530088624272,0.243403892557265,0.365536795272113,0.47095438035914,0.754618133159749
0.837653601225367,0.570683029659518,0.375446143711608,0.357797090710845,0.20965245492892,0.375315843495095,0.441854791071874,0.756616435555215
0.832404631207204,0.563216074811384,0.375687576634039,0.329172950469038,0.226589957044241,0.352968087704057,0.446584818604081,0.760071180193214
0.826345176531796,0.549807178621778,0.385629299236464,0.351881353265929,0.216851949042592,0.377366142171886,0.438464230733627,0.725760251271077
0.835620682939423,0.56525118709197,0.391310289063963,0.322124025886216,0.236306370882382,0.342524551190026,0.464260671432916,0.757820858013504
0.835153485280434,0.548865295898147,0.397109140144402,0.302748930599353,0.236553264151827,0.378681223865997,0.42249544596555,0.784114889488024
0.847402362159713,0.550370956937118,0.383051091555444,0.300791741207423,0.249067321840045,0.374269195710348,0.450894290433229,0.77291728344216
0.846261398075362,0.568666458164835,0.391090780194824,0.280268244923289,0.202735364486907,0.344761333907374,0.446595518382641,0.733602932681681
0.837803700637292,0.546255404200683,0.398110520788277,0.31170105991184,0.168698643965102,0.362717590636745,0.425814734897457,0.741620516766028
0.846901716170037,0.564535926451746,0.404322246754527,0.317893100673621,0.209614785110355,0.373988001167598,0.434423341481551,0.751689725761309
0.828126108743062,0.561115343540172,0.395866447508923,0.275638323979591,0.222610152709659,0.380474307772929,0.422337306865478,0.735243836409525
0.868629688775479,0.569785704290143,0.418806872821804,0.291421966916869,0.209785858872371,0.371405604700319,0.440530738813126,0.720952193588046
0.84673100663661,0.54677380390089,0.405027451078823,0.277449264013749,0.187080075813679,0.343122745114573,0.43438797780665,0.73926923600963
0.847245305952437,0.576581704746182,0.383083982602564,0.250241485001909,0.20689967895191,0.371847532250559,0.414512504398943,0.702633755523498
0.834726170334117,0.559642199040772,0.418518957496908,0.243133177290596,0.189053302488039,0.343352725813006,0.418358077354255,0.701424967880238
0.820784698649735,0.561666459277839,0.434367974505359,0.249945060129109,0.209947335228384,0.367023323287987,0.400263482344152,0.717800675730325
0.844757206154247,0.568411771681933,0.4138034328046,0.258269004280696,0.206055107223585,0.365931382158753,0.408650295213351,0.720759957589215
0.840159386740254,0.581964153973891,0.418669138914353,0.224316577873346,0.208635849697979,0.344123090659176,0.397862016790073,0.726556646239968
0.842800531387978,0.569269456382527,0.424341964615119,0.249723723013823,0.199845345604044,0.315593460087522,0.403706816166482,0.70077447309905
0.862170679308342,0.560143907693319,0.408072880691003,0.253363761559447,0.190279131169861,0.324598054526359,0.39249870744886,0.682593097692054
0.822468107454718,0.551738202011086,0.419697204558741,0.251896851054813,0.19235385041271,0.327582378766203,0.392366139006024,0.679752164703976
0.800057178397233,0.557568454428262,0.40847550589147,0.257800319258305,0.17136768257473,0.320948130907697,0.39067629940227,0.668897765434585
0.795667826859505,0.579879474784162,0.430261368440938,0.246105278333106,0.194631554792537,0.319941023708002,0.399196587475201,0.646124375671202
0.816050458697512,0.549907524910109,0.420035197786801,0.251862006409169,0.177245134011392,0.303382625139566,0.412030518477396,0.668957424710076
0.816883513801168,0.564301970728027,0.411233689458822,0.234357234284955,0.178286212627643,0.315863822486908,0.400856322617244,0.647163796381105
0.798287358472616,0.567915571608291,0.419480469687207,0.242337148907018,0.169519702048718,0.3024886245003,0.395128495396277,0.647785712132912
0.803537799263301,0.555073784065192,0.428079830049863,0.262190744609411,0.174974627686068,0.274617456756208,0.344130811849119,0.627829711972057
0.806262186923826,0.567120381544781,0.436726504637945,0.236332582154193,0.192235322448564,0.308871670901504,0.389097628684232,0.633434994232784
0.840409905790105,0.566580570844259,0.445408078333837,0.240949252317154,0.186676504891224,0.313502512131505,0.389035062182484,0.651272442043758
0.842176036542833,0.572965236423771,0.467820766374708,0.218602546757437,0.186827664035782,0.289589302003124,0.388738370017669,0.620120091264521
0.834018469942723,0.570136138627686,0.446404124992151,0.233534213570245,0.202727686562104,0.308314530954136,0.403796766847257,0.61982334446488
0.839099030320851,0.552945301549884,0.429298442459657,0.225352101849518,0.192972403229648,0.284681541920795,0.395903775961425,0.617523533857174
0.852480035897795,0.5659026549804,0.420149236435403,0.221774881819985,0.188907901787083,0.27803916137518,0.411330499066526,0.595577348222191
0.806524758868776,0.569456633749077,0.436013422333776,0.241745280700732,0.213865476229392,0.311681873003585,0.380205024587852,0.591557124757027
0.824712152755731,0.575620844899314,0.441490670697636,0.259266738993282,0.204230400407132,0.298160968827983,0.392423808998941,0.598378680267441
0.813166524462065,0.582030870853364,0.420476086795906,0.213161383570795,0.200482373427539,0.351181774806379,0.402498829302283,0.602530926154383
0.832314800020156,0.562370660302135,0.417606557865485,0.237386264607672,0.192315220853545,0.324696163282368,0.370021737033657,0.601014564220282
0.820980712947779,0.589373167347874,0.424839422578848,0.2093009894492,0.181119126944784,0.305408843880895,0.371817667662116,0.600407594303209
0.828499606071006,0.574656929564648,0.420390963879288,0.243183726565262,0.178513431214781,0.28067522485314,0.355661364740971,0.608096047905479
0.832918137778677,0.561407532863369,0.410429598036872,0.229685597920416,0.17277058339732,0.305136424774408,0.357251641998464,0.593668850764687
0.829246116652055,0.557743187613731,0.428777911748636,0.240963975406862,0.195096789048566,0.329893396876666,0.350314921152404,0.614441194098638
0.816777706600947,0.551027886244683,0.409143833739771,0.223127933764205,0.18793976345646,0.33633198515052,0.372483592863337,0.615767751366826
0.844648739189043,0.557256485883034,0.413702873346369,0.223093579888218,0.188357250617621,0.301237818409781,0.370282884171391,0.622844171334464
0.815104783929582,0.570044868280702,0.405904914862631,0.215215254585145,0.182020803238831,0.307198094260253,0.369011605396728,0.619662050344633
0.833031942810505,0.566499231122073,0.419075501971853,0.219328395080072,0.179969117770391,0.306208862545569,0.354597915563421,0.612137002064993
0.808280677767681,0.552510292379089,0.388338179293768,0.251087571890497,0.174140853039497,0.324486177954518,0.375405720523274,0.628273033695965
0.826353423793585,0.5555426312008,0.437880085902473,0.246367840099576,0.189727280324649,0.318322080828331,0.35973906848538,0.620959560714857
0.822790159426377,0.589000092836147,0.407899190769994,0.238007578993375,0.192342573460655,0.306029882772677,0.360162344471124,0.637165722379929
0.821197899417295,0.539397384342057,0.409125372297283,0.223263876959181,0.175147380994135,0.295460608675839,0.408772889286343,0.607245614439864
0.789968631276553,0.582464548015362,0.426039145215211,0.207088109065997,0.174772362354541,0.287072623721754,0.357391827232817,0.626874931060321
0.790190851757781,0.564426533175578,0.405906626551401,0.204739776257475,0.155125512524376,0.315229457535373,0.387044722018157,0.647165940246869
0.78799356048606,0.537075106336369,0.396282110876376,0.254858645934527,0.174284094324102,0.285410192429734,0.363424688818831,0.634404150846154
0.793637445388229,0.545036723112228,0.431800279849367,0.233930264683406,0.19219765263,0.277907157847275,0.361064752913739,0.632680642720011
0.782763868235375,0.563982581802559,0.430699821647521,0.201269053243501,0.171415909539898,0.298691946213719,0.364370440432222,0.639055261320338
0.752106196759685,0.552748393956205,0.441441480721836,0.218205514104962,0.182636716769118,0.277657332319772,0.378081209219794,0.645395016969864
0.748830897381218,0.549366633047507,0.429525535085819,0.249625078312776,0.162566621334191,0.286430312662245,0.368801236869109,0.63510483733494
0.782560044418374,0.540391187536795,0.428802761063778,0.247930941456973,0.14724028375174,0.301009588218104,0.352941807464958,0.622847693194809
0.756483366212812,0.554940011810494,0.421653619183954,0.208795987472195,0.141976586429013,0.294984062477704,0.365853901256294,0.622800464911973
0.777998675832449,0.554463017053833,0.39405749441141,0.239663926585593,0.17801748525954,0.269355310691045,0.352955227526202,0.622456370733878
0.777480981932108,0.552578021629193,0.396865114986085,0.23537459978382,0.194088581547877,0.27384750456286,0.360588522091732,0.625704701596098
0.78720544846409,0.555824560473227,0.408140715136202,0.227231258865992,0.15152600540269,0.27652279924486,0.356721730931479,0.632212731904736
0.78781428275126,0.549083627999489,0.416902609284304,0.22774705777545,0.185433880748895,0.266964203694741,0.339514310780955,0.631910829640272
0.767293685196007,0.552713929433802,0.417658932221533,0.18732383344117,0.15986255219265,0.22865907838147,0.333755835041741,0.610469430747132
0.788635690394118,0.573506689623353,0.425171846853037,0.20232273569698,0.153035197496771,0.227428798840623,0.336515108444951,0.620909852082279
0.777505927997216,0.53568152531915,0.417794494571647,0.209084069260827,0.165879885821817,0.23667567742598,0.359426780033173,0.611636127398104
0.769552862360746,0.541823134834847,0.43087783647806,0.195760654613856,0.157065868083173,0.246644918813609,0.341479080288045,0.593419098555537
0.772889993769594,0.559477608477425,0.427436205215861,0.203275319601126,0.168622824457673,0.244433340277368,0.346116255504614,0.58502455740844
0.753136952980609,0.554843064642327,0.419188014244625,0.179642306770535,0.151347973521322,0.224300898176382,0.351963231107171,0.588074583822079
0.767917361562666,0.545901023032991,0.428780196675369,0.174552043888615,0.147011625553702,0.232690194009172,0.339209639120265,0.5698436683597
0.752527928758772,0.539603114952705,0.443003356073877,0.154219947770692,0.138878543771021,0.233402209254244,0.328740721884173,0.534611836009734
0.772690048894566,0.536430119497516,0.421749349166104,0.17040160489976,0.164889193587085,0.214357872038643,0.329288042760341,0.558751587866182
0.752722111552397,0.548042103772325,0.445335828319652,0.136570889367334,0.141515431070536,0.203342698368359,0.317947365599883,0.525825197852737
0.766038680555302,0.561637663979139,0.421408024262233,0.134166118048263,0.129822431465934,0.204188567092134,0.315959564366062,0.50781128204002
0.755338675434602,0.544491828462973,0.445345906066906,0.117507432812637,0.124615358838629,0.219732880385176,0.328248532070416,0.494636235226663
0.770606579919596,0.54438943101013,0.417827630774846,0.139459559568162,0.139634579428962,0.195667138656004,0.303194184487522,0.487903520083069
0.795791313425569,0.543697648846054,0.428703910824359,0.117251251051707,0.123070176472034,0.195621623695174,0.318079571338361,0.477979646434883
0.752902490258942,0.557621340970176,0.420516982799224,0.127751758631882,0.148249930863329,0.22509942192245,0.294869212711355,0.447954298350278
0.733359646119313,0.537864222090282,0.408686718887813,0.128595882441841,0.116301126017628,0.172366245274808,0.297094766651822,0.455096578137802
0.737916433852338,0.537006002235869,0.415006330069105,0.123092391508766,0.138273907192788,0.193839550586418,0.284946346886179,0.444073458242284
0.760666914223372,0.543187463746344,0.400104108824338,0.126248040402977,0.157667865374755,0.19113578082685,0.302147238358259,0.415646427345116
0.729619357072251,0.545524155366822,0.421616158135182,0.131954219204374,0.135660293602832,0.180495801481629,0.293807758407774,0.426020456141935
0.72395056154368,0.544303869468937,0.410825076358548,0.132044030051596,0.124167159978256,0.174228881098867,0.283993885242166,0.409700253157427
0.716938828805202,0.529162558542858,0.400252491589204,0.0984272900896024,0.115732719647059,0.18706388850851,0.309974035698763,0.40590452861848
0.726824282599637,0.552692994076989,0.39211501410843,0.083656595724276,0.117394510496599,0.190404379922049,0.310366300461901,0.399981890741458
0.72241302631234,0.513310926810577,0.425301622331554,0.116856181477859,0.11054004312876,0.193289884641133,0.299954871866547,0.391119994126099
0.709766752414156,0.52356504035524,0.398931280184357,0.10308960183066,0.105071441187854,0.187765603360372,0.274542172377984,0.367867334113216
0.690596590241307,0.538014225634217,0.398540372588302,0.0721995780826987,0.103756596565348,0.170502304007767,0.291692647944307,0.358412273539967
0.699810542134113,0.514500349255132,0.394083430788405,0.111587769210465,0.123704325073728,0.161627153331798,0.291566426827736,0.375456053038049
0.689699288403227,0.505503472589017,0.381120369400031,0.0851691478070065,0.15051179952325,0.158505227583864,0.295325313441495,0.373957548219474
0.697969062457332,0.496958312240463,0.416517992094422,0.0960794480507372,0.131597231771167,0.169198142735724,0.286169204629054,0.367645805094991
0.668148157091987,0.511270260019744,0.416814553676385,0.098364962343169,0.160818933700918,0.161108224412662,0.29506434765594,0.35385266179241
0.677220142749404,0.518372424539884,0.406028492957474,0.102185113352895,0.125043403146394,0.172353810835678,0.269364204963691,0.374636404831038
0.678643341622899,0.507250473746677,0.386818836701062,0.0967984255981742,0.128274609812688,0.174681556048907,0.279598271128001,0.347686442604864
0.647077540366205,0.49426278424702,0.416815845479006,0.0739138364944372,0.108323522212207,0.177380453590931,0.294953722826761,0.338803320481551
0.6721032957894,0.498279054950504,0.40242323793649,0.129992122115874,0.126684799508176,0.168493121460467,0.286834223069381,0.362341803849947
0.66894721978273,0.464126802857431,0.390014557623405,0.10148184043448,0.123908030016157,0.144266441199174,0.2749846716947,0.347503311650741
0.636789071196395,0.475273446685961,0.389553888396589,0.0741322289917814,0.138463216026211,0.17069519640976,0.285579810047363,0.335852093622845
0.64319302829183,0.470509761290598,0.383967956100546,0.0902226029646556,0.126381521478459,0.14580733095702,0.285659423653936,0.347131571388623
0.645137081114177,0.486677866288882,0.390375605693474,0.107453525620289,0.118563234612699,0.150039511992286,0.281299898623388,0.342448154522663
0.6465641455049,0.452738394501721,0.376369428198469,0.0951911549716516,0.1580440836901,0.198654015616349,0.303641036256534,0.353922634196081
0.632950740144393,0.458963491225632,0.385962195425471,0.0902265291219112,0.115167912303742,0.163040872784025,0.278340412414582,0.346942580162421
0.641225600641979,0.462509516612185,0.408860311611179,0.113535143209256,0.134551073403954,0.159021461110792,0.281569387961356,0.33786013307498
0.640780680682368,0.466417442462553,0.382403931653396,0.118950786373736,0.111016074466543,0.17939816271502,0.281663691094426,0.340984764049758
0.650038619397144,0.482658169252187,0.395940882566861,0.12512957635478,0.13261767596451,0.159533374091841,0.28633913162076,0.326503078890604
0.666279062336015,0.487545695168597,0.376130079592716,0.120381379923755,0.120505989522997,0.154703029313792,0.287097727785442,0.329350584294764
0.648951757637682,0.48049562999546,0.395264771298429,0.117407806572275,0.136785109586465,0.158611367659336,0.300231615291673,0.326442526250829
0.653576770426919,0.47064908712077,0.384213621306552,0.0801642788453957,0.12963000347556,0.179781412530334,0.283638072267003,0.341421493507257
0.660936841070856,0.484545630238078,0.399932822158247,0.0940452078226655,0.121868581240371,0.154168460518919,0.269633694301658,0.360580349321568
0.643108383437404,0.481157015530056,0.358443137210267,0.133368126586056,0.13313761543476,0.177942665101925,0.275887080137314,0.315763132627699
0.631194226705673,0.468859453869407,0.376918038631947,0.129165666013565,0.140964539965924,0.168303871399347,0.285650174692808,0.342530834205035
0.662544198278425,0.476350144555931,0.375840284204567,0.123710761276527,0.130911976982503,0.168131195834106,0.284564419197243,0.337106101591574
0.611696281329929,0.468065523369249,0.366686849802664,0.118189602635802,0.11908461369385,0.171011920196883,0.269296379248751,0.326417685465615
0.627422586992005,0.484165026975169,0.353761400548302,0.124895479228413,0.111062621885661,0.168940879096505,0.275639353060825,0.339066364937981
0.620505940385265,0.491690485311778,0.345902041869591,0.120313162941439,0.146740018963798,0.181658535911453,0.247657799956982,0.319524085985454
0.670456335877685,0.491408415233591,0.382374441553683,0.128291605254531,0.150997908137337,0.154750250439944,0.268259407489333,0.312211475522507
0.645077205150604,0.475378183512218,0.350834901558914,0.116631899744632,0.131173506296104,0.148059721298858,0.268712243880251,0.321614596395131
0.637970024301957,0.49040765615875,0.372901507309984,0.157994457202321,0.140561688848919,0.173759315930664,0.268599080120566,0.323229247004129
0.640383947793754,0.488965156880311,0.34589609747815,0.142791885538876,0.134162618395955,0.170657282363461,0.264405673685966,0.320492570193012
