AVAL,AVAR,AVER,AVEL,AIBL,RIMR,RIML,VA12
1.1085229025549,0.934700149620448,0.650534631073379,0.488261071839284,1.06256511245112,0.778375115524978,0.833089233671986,0.276805356278811
1.08868727077316,0.934129524265706,0.662052163480379,0.477473344471557,1.0509241335472,0.751766756365172,0.860225635660866,0.299999771161114
1.09503540309138,0.931903931054868,0.616358382215413,0.522343158501905,1.08750486525449,0.75821343453844,0.852537996721363,0.299296140192311
1.08801294956914,0.962124600936721,0.615517110427599,0.505495521720226,1.06318794563016,0.733368157158816,0.829147130073719,0.27716521984977
1.09948557784253,0.940314385488962,0.650516625666935,0.50825054625546,1.07990866774551,0.736052553974583,0.830857852834138,0.276564068082206
1.09046348593194,0.897013412195691,0.62454811959943,0.491544782149144,1.09605507753108,0.734844202126796,0.810766721795067,0.285135565554897
1.08664453815996,0.922290398519067,0.647610289442463,0.476427550522852,1.05604015371069,0.713645806101484,0.828327975901707,0.264733800015535
1.07942487103836,0.92958564498299,0.644989383681147,0.491783684415714,1.07445556235318,0.752056452776606,0.841852939187784,0.253897142895
1.0746478165055,0.932699681422789,0.66450193888182,0.49808581822368,1.07240163263868,0.730030581685378,0.840705843440211,0.254036558181966
1.08343688720819,0.918959917979193,0.653303592165325,0.470038476312899,1.05664799987127,0.747963526969942,0.848750877731459,0.255670019474256
1.0834712459874,0.982278980437074,0.624786038204063,0.485589631278284,1.0416253682529,0.783752240690757,0.836025226897684,0.268989588125058
1.06370704758894,0.943179279722658,0.666400391214876,0.502827664465315,1.07924230355174,0.735607905240006,0.847369996823752,0.282118665505377
1.09026677718322,0.943035273019712,0.633588068120915,0.5003784995155,1.06350296807912,0.731730822195267,0.848078996493574,0.281524508058595
1.06976515553694,0.903694339375579,0.644336512372275,0.491343979132207,1.03139032087926,0.725102579791044,0.809102731559569,0.276858082317789
1.08672042202655,0.931710636056405,0.63454240922256,0.488769653205639,1.07960003721365,0.752696135713604,0.811608906824698,0.268816245111738
1.08141883090769,0.905341880228242,0.65466672445434,0.472817305725751,1.02649361716442,0.713869402356342,0.800150110154988,0.245884371977718
1.09373732328146,0.920145441345511,0.642914582093365,0.483866028754847,1.02538841083659,0.710987664472536,0.834828743655547,0.285188920666641
1.08581755678858,0.933921182351196,0.641293248554782,0.496324928452562,1.02720057112906,0.724235129835371,0.825933133601357,0.266179598480502
1.06975785493288,0.901242270787301,0.642917001910556,0.480971462528304,1.03336455865338,0.728802971136241,0.832063122044951,0.284461248449154
1.07588624558627,0.880221053886159,0.630398353204483,0.469573351381196,0.951581929668261,0.71015205590193,0.802691444475478,0.27171531889837
1.04683216056209,0.888598713759635,0.660715412001194,0.481568570074635,1.02287759501042,0.70873789825769,0.802221949423054,0.271308690403243
1.06119701775532,0.926672234090497,0.671473371326925,0.491684121999976,1.03386389983058,0.750436995136076,0.809766105962882,0.261701977083073
1.05587747367858,0.911995993032095,0.640746656853003,0.47892193059564,1.02160307247497,0.740917553347407,0.802579279575807,0.281114447517781
1.05101858078211,0.913977363220924,0.658333424444538,0.49100134691073,1.02782901623677,0.739470069675553,0.833133224256797,0.27315324140868
1.07919602957742,0.912953111929172,0.663698018658432,0.480160490725886,1.03052022993005,0.754863332645772,0.806383651192269,0.282996524123809
1.05582045484383,0.911061637418271,0.641978596589649,0.496586690984629,1.01176337393665,0.747761259259371,0.835759113372768,0.28785920962432
1.03686735901577,0.895002623356897,0.630734038087205,0.467165108392984,0.998741082338731,0.757975181105753,0.810806715955377,0.288731919398306
1.06376013310839,0.896988526911458,0.62020535098432,0.483282791251393,1.01198977963235,0.725578218543685,0.838974233682153,0.277424818258714
1.03361529674173,0.893219081532262,0.606854356941358,0.458287621700132,0.994730590443483,0.731960370988182,0.796963356358763,0.287269505488453
1.04132353665773,0.903351250398768,0.644251932898345,0.478313938020357,1.00500410089383,0.742571012715661,0.78229317759555,0.275908725644494
1.0405455593443,0.88872082527064,0.574327167118182,0.458453032683694,0.999430623794903,0.73835978358235,0.787008967704555,0.2782260988061
1.03684626376985,0.89716175935519,0.651938891814463,0.466277522267415,0.968960170267176,0.730402404287841,0.810492025489794,0.256561210571477
1.04721801172193,0.903977626506559,0.63557343447208,0.465970556706164,0.98656327035908,0.736667915914638,0.788426888310888,0.263408742261361
1.16467906448113,0.90996494872939,0.645440680152589,0.474474082012422,0.954261313453402,0.732819017171019,0.796648645882209,0.216961344570791
1.04403114834924,0.902294976183118,0.640703280770633,0.534710606227545,1.06209977496507,0.724596448679837,0.816596262262327,0.282719658075156
1.0076789601135,0.906357257697709,0.617998687852783,0.462063276561493,0.999018762049688,0.707220780190262,0.786664775297853,0.263987542965592
0.996950017054024,0.878167149845611,0.613391175713681,0.456478307508455,0.990648376531254,0.720030221886038,0.785694394808298,0.232640512685066
1.01122932772981,0.893407746710402,0.622359977394502,0.460706955828448,0.978535259776653,0.733756480290611,0.794652693463186,0.247690763093435
0.967431483977016,0.832664214716065,0.540018368328719,0.429246102336744,0.999695961081486,0.717048570509249,0.738087587055989,0.250204375244779
0.940595003852091,0.814578014535588,0.589275946569989,0.437401005412718,0.975401944574174,0.670196144238042,0.736910966878271,0.24446305105863
0.905296964174942,0.748244939047791,0.597678064673078,0.376548347916839,0.937736006817909,0.648014632735963,0.69045130940972,0.247890190794877
0.855682375675014,0.733963775990239,0.548442188343258,0.379569410836934,0.908631520729903,0.617532845170566,0.665233724431095,0.242417401476585
0.795286257289694,0.683578020148537,0.519284566428124,0.358090668756599,0.925222324642836,0.596953635713178,0.62513784675911,0.246338687791992
0.729504879569014,0.647713792202795,0.505822648773611,0.324664657012765,0.860810973542752,0.598377319190301,0.583922412563555,0.205992680436175
0.707723484200881,0.58157188971248,0.485107884833715,0.306017412597038,0.832392174544925,0.587435144199149,0.547862819713167,0.218972308988773
0.649923508442823,0.534383314167201,0.466983347012346,0.304121088973659,0.841387330512094,0.535399476793806,0.53767082736611,0.19809841440042
0.616969550733726,0.491131822078628,0.460875870879572,0.26885989003181,0.790513121346218,0.559816435020743,0.491888783178045,0.213331327423722
0.564241210044242,0.44522869685496,0.433657975243069,0.25143512972782,0.781722788755664,0.561733979786498,0.47715964477698,0.201994881818142
0.536831842037832,0.410208639481345,0.421468165633042,0.242180446215864,0.756240729168307,0.540708593010533,0.452737518974633,0.207565229110216
0.504865637392106,0.40477930706196,0.416947834888916,0.240087474240614,0.717413140675355,0.515091145489776,0.446463959688433,0.179102762933069
0.460933582342308,0.365662051612155,0.41570577364982,0.200047334809716,0.68526516538896,0.480203425528152,0.400711369610001,0.182474338686479
0.424542154630354,0.351992121291757,0.403046845266865,0.206121104752804,0.693190173361373,0.494907302124258,0.391344300415485,0.194760826773149
0.383486879190194,0.316417932298298,0.387974245184967,0.193982148262477,0.650458496327567,0.500161159143745,0.374641200773263,0.198330069644968
0.367910717024885,0.274562234582354,0.383265591502545,0.185651718550894,0.620884690830559,0.503467223686823,0.36748377480551,0.170355637026281
0.351893454967371,0.252902777658844,0.44963587117465,0.17316952606168,0.603264168007184,0.487527404285246,0.329096667362117,0.172305606378174
0.323479074923591,0.239673837724159,0.400886953544751,0.154210325186769,0.574577593187678,0.503780757745514,0.32285255830959,0.183965134476183
0.306964036453263,0.240857046180315,0.37671689654036,0.150563720878377,0.569037467925178,0.462574234370285,0.32043850234563,0.170956573255817
0.292219836647207,0.237968231208285,0.378866927837716,0.188804921583842,0.631616940028637,0.437737108885809,0.298785783371038,0.20373474411589
0.255516981325974,0.198450496300589,0.357832362149045,0.143492775041613,0.544024316369497,0.472102024697943,0.292600592406155,0.159100608396696
0.244390097209248,0.199142943802566,0.382067468185235,0.136561657955519,0.487798756466274,0.393057133728386,0.276751876024714,0.153358219034038
0.239349574769296,0.170162679948769,0.366515237158285,0.125049152491826,0.497194011439042,0.430791156025323,0.279611503456791,0.167794416567308
0.22370222127338,0.167285825345906,0.345864319315971,0.119621937121246,0.479988461404389,0.42903912873562,0.267563376273347,0.156079222520178
0.215803285726181,0.155068694060856,0.373435730516547,0.125469571043381,0.460756466653364,0.431276282412202,0.256811573474789,0.136671396385003
0.19710434047007,0.145622703147974,0.34976307914755,0.119787892794915,0.455627023121897,0.407865611505166,0.252187856800866,0.16837352835598
0.192061287290249,0.133999635683049,0.337342240329397,0.11338645600688,0.42810395356862,0.382324032943032,0.248330149203279,0.164237840057839
0.175077686029431,0.11774153934781,0.35571320996727,0.109573296892541,0.430829918403679,0.411238568591063,0.224703463298915,0.161461362401565
0.163347081471918,0.142565092643355,0.357015428351941,0.119288556979464,0.39988419189734,0.415491584451706,0.241645896887292,0.123332845119483
0.153963359712205,0.115275581298564,0.3485488051201,0.101844962486944,0.39368215908877,0.396443060826294,0.233545661008087,0.15021980633417
0.164471826886504,0.109501423719746,0.308916043658818,0.098566819912881,0.362889891609756,0.387474557994305,0.217137149974366,0.144189400100952
0.14084139139337,0.125233456720847,0.320428721494199,0.10364720649226,0.368230397084596,0.393825509971167,0.227568484233674,0.13949331878663
0.13430989754471,0.110809637324609,0.302268015811774,0.0943898791328562,0.357807244685505,0.381332261444894,0.193158710691754,0.132827303838016
0.135796551906948,0.107230979124534,0.310733709609732,0.0902429570343855,0.354642952774316,0.395545289238959,0.211367999035228,0.139446134349783
0.114055728005538,0.109368991567606,0.302587012183467,0.0945429561920629,0.339645616086101,0.372410442941037,0.184500483887042,0.127562087417119
0.111775825455943,0.0999379511161819,0.313541929627431,0.0564816598430433,0.335583703636448,0.38070670546497,0.17831526402069,0.127883976695972
0.114464362512339,0.10633655571099,0.321455746434743,0.101771968806174,0.311685961301439,0.377826560488159,0.185358463098975,0.141495858256103
0.0995479085708864,0.0973192089962951,0.288746183067865,0.06018646393835,0.314235510553163,0.358301901603538,0.190604480598197,0.127108243886522
0.0927276586206062,0.0910520720077264,0.288584991222837,0.0672821446048888,0.293617335370422,0.373923480210652,0.170896214533668,0.13256523868986
0.0931129279923366,0.0887316639348675,0.254988750664156,0.074074595464504,0.293678341191572,0.364380814299644,0.179677663640135,0.132666257768963
0.0890897902671769,0.0850513425968786,0.257549457335368,0.0753564931750051,0.285201376704212,0.35566828230729,0.182655104366772,0.146624324285155
0.0883949000906493,0.0902975077497568,0.247865582454965,0.0732655835114078,0.268113309287208,0.338853834256632,0.174378073779802,0.13206244389165
0.0841659027567982,0.0786391379048731,0.223405398696817,0.0886636877597916,0.266020057217742,0.356621919662503,0.177650130326189,0.143205421307039
0.0826831458725228,0.0681608899692643,0.257564144613438,0.0648046498690925,0.252853970513843,0.344422222202333,0.158648941844146,0.139352202574378
0.0728461628542225,0.0743477767389107,0.238810112879483,0.0945612293068586,0.259972010238198,0.361433206914628,0.156676765397125,0.155986097161206
0.0669320050642815,0.0654429925308051,0.217836547542427,0.070578602231931,0.24568272231705,0.355523063732001,0.163926181106128,0.1375679382166
0.0768359327948303,0.0487146800690665,0.292714319802557,0.0742654633725508,0.231776859520632,0.358055540659425,0.153144874294141,0.109696029753386
0.0684249540944697,0.0643405165665213,0.211527009137896,0.0731681010622125,0.220344399907301,0.319313359913716,0.149787979971484,0.129659683716889
0.056407560543782,0.0700537148444267,0.216320928433193,0.0590963396115326,0.219771417347597,0.338647053252234,0.145871306488259,0.134535347147311
0.0670328954808225,0.0637315987395288,0.194231050818019,0.0714551958646735,0.226859178645739,0.329863969239135,0.121449105697609,0.108572732251908
0.0695466594506761,0.0628303270500916,0.1890537934748,0.0737435906134062,0.209106439451128,0.347981798977476,0.136830013437189,0.112621393135147
0.0612991998633554,0.0652875077316428,0.19715387596625,0.0907526978030889,0.198331888361483,0.327722551596076,0.131852703682433,0.115159205436714
0.0573552284467405,0.0562293607253561,0.200421129122671,0.0735432982681356,0.191558635489551,0.311475884216507,0.111967639371153,0.12794122364807
0.0557505652514007,0.0664723559158302,0.19414725797228,0.072329962482554,0.194897799563005,0.30496959708597,0.120749062029982,0.104880105101213
0.0560029082894824,0.0648106362384302,0.187307629516758,0.0787531124418595,0.195533038626535,0.34062110386521,0.117834083974141,0.100203425879445
0.0473728459630579,0.0611847152892302,0.197057388346674,0.0769360317062735,0.186255044979284,0.335538612501987,0.13350960195162,0.112613112687676
0.0489760399121578,0.0584926676809046,0.191898372265627,0.0765881351722784,0.179751198004984,0.330196959052321,0.110206942577577,0.101729929226161
0.0419335206956624,0.0650978780076024,0.181734268125141,0.080052051594778,0.161745271746291,0.319554360443958,0.11197641084018,0.102083439592778
0.037211400111105,0.0663449394023727,0.154951955889733,0.0423986865581072,0.170796798460623,0.311009520771898,0.0836652142234259,0.104993672955955
0.0419993514226488,0.0552231464419433,0.164536527074387,0.111846540885556,0.160800066726734,0.336599619371243,0.12028817958322,0.109172114400927
0.0455207884973132,0.056994245624461,0.169417496018242,0.0984698065796076,0.172658728487227,0.305594896384292,0.106825807995136,0.116942694633866
0.0566639170404136,0.0667644204145048,0.15589989750846,0.104942145730791,0.168277609026319,0.325515160443625,0.115459905908317,0.111908945416768
0.0398158010743219,0.0762044311428038,0.169579148516223,0.101108565127069,0.163660156101382,0.315322461258117,0.0980496277187647,0.116050107801297
0.0405859958395436,0.0547343145795643,0.158704458050422,0.0950670383566516,0.155236021290582,0.320698274796532,0.113459973135163,0.103592772772176
0.0486563116013633,0.0631472768329994,0.160647111846299,0.0913994289371717,0.154413432138573,0.316845473267978,0.10256078479645,0.113928778974192
0.0488487939733998,0.0592547553968982,0.146878130229172,0.0970769016923969,0.167997644380821,0.347423111465796,0.0973182912740582,0.0861982221045419
0.0415470068001261,0.0589803420882029,0.165509057703988,0.0640961173819141,0.157675331229432,0.321187182549211,0.0950219920829674,0.117778826789322
0.0421717207954411,0.0478192921096225,0.143860263144582,0.0980875871642471,0.172854937888403,0.314854437668918,0.11158134660534,0.098524512479986
0.0399260972256205,0.0517408463773291,0.149472634196252,0.0953484239211996,0.145663808641461,0.319350837246629,0.103304265471253,0.106867728407663
0.0368764385709347,0.0540248910697387,0.134593884285205,0.0866302199115411,0.136496246510172,0.327477809846403,0.0890758662061969,0.10923938630177
0.0454850242239115,0.0550766319196556,0.152925769965728,0.0848248866029493,0.146782282622392,0.29542066163625,0.0919648649134135,0.0866601060141013
0.0399140481515539,0.0639092680944029,0.123504905940327,0.0899053729661952,0.149462662473781,0.331733722239176,0.0945887041239183,0.112661772149096
0.0364541222116389,0.0413093789178952,0.139524055442997,0.0782827995323392,0.148656990465345,0.299013778539067,0.096299220679739,0.0979593843866334
0.0340915956790296,0.038283791337173,0.156675313182735,0.0901619982930212,0.129684296566863,0.301684698610279,0.108056264378078,0.0960708232102686
0.0310872160295306,0.0437907697015493,0.145235918760841,0.08906122581168,0.114425030593446,0.308001259264265,0.10914807606483,0.093844096639528
0.0303001992367198,0.0440084677112945,0.141219843771523,0.0924045841417468,0.124083823113118,0.28533226474391,0.113215544062373,0.100625038297013
0.0374609031822596,0.0468177076465321,0.133573709883121,0.0719004579121425,0.121990408947097,0.300369043113116,0.111803085331708,0.0965516166534454
0.042953264104167,0.0489900579236624,0.136500929779717,0.0847004352561616,0.110477649509832,0.296898248011737,0.106383797965544,0.115166903086685
0.0500994606105276,0.0485197453425734,0.114871233666715,0.0922393671493626,0.118190093065545,0.322170154374483,0.103675009259689,0.114024506015256
0.0507990970491267,0.0720837946012318,0.133880318363972,0.0555315753454094,0.101187953440253,0.278585080996168,0.072211343997491,0.106047525318406
0.0797071667547562,0.085359804375862,0.0860494480352506,0.0691293644464939,0.115575117289749,0.318451072027347,0.0808454069429418,0.106313825217042
0.110501305448509,0.11991360026117,0.10496275179923,0.0558013284141546,0.127670713386191,0.305380645207826,0.078991009661342,0.123903414555411
0.151940091446855,0.170450886263842,0.0767585346926377,0.0720462587741497,0.115965814860269,0.317719089100747,0.110546475259232,0.100256395506584
0.210922570507264,0.20980214054911,0.0956641699102863,0.105682762233343,0.164876230090247,0.339647769432189,0.0999713336444611,0.16520826371856
0.280522192014259,0.241667939918875,0.06534446145969,0.0763479902393459,0.118674139312023,0.323476970291567,0.0952001966922439,0.11295221585126
0.343046778186216,0.329966715653593,0.0700341900876256,0.0771454932686382,0.118621314500054,0.346288786859948,0.112996920677346,0.116574852952792
0.418822580471546,0.368322944387894,0.071723866687378,0.0661848458153375,0.128886739214908,0.316880869670231,0.136715497176129,0.154220401097743
0.474444035212406,0.424294385539454,0.0739192140983654,0.0759412384473135,0.141474918539839,0.379176785778019,0.151300863702975,0.126298172659914
0.559147793397344,0.495335602476824,0.0807567552402572,0.0707512690212839,0.147559552522057,0.401148718659673,0.153217584841991,0.130326100696367
0.624058796228045,0.55911793633072,0.0687886801092145,0.0754396871452382,0.150411399608541,0.395363900257662,0.174726508782713,0.133345306199007
0.706023454392451,0.611306814278836,0.0810254671939425,0.0672387645216638,0.150992442149756,0.441016011434676,0.192876767273049,0.129071804524662
0.793778206092485,0.678950707645427,0.0968110744241009,0.0780015656453123,0.145997823902998,0.445009862570125,0.216565872783103,0.143581818702561
0.827528026578701,0.841635552591306,0.0895095172730975,0.0747349298692858,0.18264007352913,0.503692222881486,0.24417341741496,0.150003404681254
0.908730763556217,0.782411276844864,0.0897601100444406,0.110589083586766,0.180548008811549,0.477259882732876,0.288426968674692,0.176901640675404
0.937687161198054,0.798900285468686,0.1000442112431,0.115022178640906,0.176501017106203,0.519317228290444,0.304043491254303,0.14631062821961
0.970351556090638,0.869976708331424,0.116530815917735,0.124359272044663,0.215166934830084,0.507496522086966,0.340519081005187,0.180317014114327
1.01186407979104,0.882327911496644,0.119874198459369,0.128147569444617,0.205969418450739,0.573565177744284,0.350508365292284,0.186699961317116
1.0463223579632,0.895095026854166,0.104249158420373,0.143695586889469,0.18631790323966,0.578876465225822,0.369984399493822,0.219507868698973
1.06338467132565,0.92652620184116,0.112128708560381,0.142955073031203,0.213216752976015,0.589876022723526,0.376673940479444,0.226629804114349
1.11273005857814,0.943341516343124,0.117421601171553,0.149993348627855,0.202484322092259,0.591597862633105,0.407139282863678,0.233945789282661
1.18033217011451,0.947144913738018,0.125119042715174,0.169516673836605,0.218562215917359,0.581552114866915,0.431800616986001,0.212410847427091
1.16619177524691,0.984604982876155,0.151185239392848,0.171144407942164,0.233884142484952,0.618286888630364,0.43769467964964,0.247628758155714
1.16253841195589,0.918153846970136,0.160136612552288,0.179709063436215,0.241863782520077,0.679905295667232,0.455727068800607,0.271702160671835
1.15036058250847,0.985664150729506,0.16326470176271,0.172843724471001,0.252114084596621,0.685194070186133,0.491583943071126,0.261631782035405
1.18550426939107,0.987869681385614,0.171799705036745,0.189162689128319,0.263152878873024,0.681706256458936,0.493913103019258,0.233788469500946
1.19479199127847,1.00847826555052,0.164450615872439,0.216559287823856,0.28234325918793,0.690787801816876,0.55163074940507,0.273632570413148
1.23326875909985,1.0127936439094,0.152598342141271,0.2256502437115,0.29172652985573,0.679493041647972,0.548067513442393,0.260544168605457
1.20813914390348,0.991051139583859,0.180486605242691,0.219166996482396,0.293375181702267,0.717331115130552,0.582804826068381,0.278985976685237
1.22785721940312,1.02362530146296,0.184693325432613,0.23212715255734,0.306579523950421,0.713513587552939,0.597272307196371,0.307247066952051
1.22758038958704,1.02561689583833,0.183260389738635,0.246805810047563,0.316293015743545,0.709771043205587,0.621373848070642,0.292990895549527
1.25089982583597,1.02079445569955,0.204229879230145,0.244397264101481,0.30024126006082,0.731828239821635,0.622288823230982,0.303587528719814
1.23597466840278,1.04306379499595,0.205507472718353,0.263419229192504,0.321723424560849,0.745747712764864,0.644563718943807,0.320311986283434
1.23897993738544,1.04961894539041,0.207021838902308,0.273104158671163,0.345944115320809,0.744671240205503,0.658589263586753,0.332277046813045
1.23761757308573,1.05663167636008,0.218451987962384,0.2761053395159,0.350834537188184,0.728356854845419,0.695388902953069,0.350957121704315
1.23419406201024,1.0650932517269,0.246564660359195,0.293888669190568,0.36976582051582,0.792250463038253,0.706497709858681,0.325914730629143
1.23342831385282,1.05797895407391,0.243936685478243,0.312206970083888,0.385012417338156,0.766945707293414,0.740468997376857,0.35689259036404
1.25404597995801,1.02063868153662,0.256215105027445,0.301851225420281,0.387213813512275,0.792910365305924,0.746863886881905,0.345609454829293
1.26393164642782,1.03972752718068,0.274107334192661,0.33100127120825,0.39723421532785,0.780090235733253,0.778389828063027,0.363771557986672
1.27875873114139,1.04668643648909,0.295172732571222,0.331279151219116,0.390529899756731,0.769160464555884,0.771939298714004,0.357855024155969
1.24911857030521,1.09716276319085,0.292443621745443,0.339590900492747,0.432572004104412,0.771212371830356,0.781074145416675,0.369671602400428
1.24669237020894,1.04203462452011,0.291354075117704,0.337812423942408,0.431031724210083,0.799938647649964,0.80314279160954,0.384809517524022
1.27241411418571,1.05545213317834,0.297393963699786,0.334056268422595,0.461622917025607,0.803831988021562,0.815724684353117,0.385484695945727
1.27367936399733,1.05821700400216,0.305488860104052,0.350970289973475,0.448358481824171,0.787610843891549,0.840209207927079,0.373131007831927
1.25724421534668,1.064351612384,0.313274338167852,0.361045829102502,0.431172244320856,0.785381082045037,0.859361114671411,0.379563946293481
1.25928384219414,1.04813200143019,0.301913648559895,0.369212078841993,0.492128926000004,0.770786348057861,0.853057884668208,0.40411442470766
1.27516184942106,1.01062312626948,0.314080882719908,0.38338337057401,0.485768158027859,0.825327964028722,0.850378474230895,0.427625921818634
1.28009614481359,1.03400449053458,0.336943624973688,0.394997719816856,0.492091906699292,0.783775945759425,0.864875385796302,0.396502449905262
1.29307485771953,1.04932649507338,0.349252512332911,0.4120774715738,0.530542098772921,0.839108342683829,0.895370140893672,0.418167251967711
1.2716079243379,1.07194837589642,0.331405017521224,0.414756739678562,0.499332659410167,0.835304818228239,0.89920181881649,0.405639010461864
1.25736805218268,1.05350365400472,0.326615011235959,0.408998990449056,0.519711661306553,0.834652186568771,0.891366558130523,0.439506126688243
1.23965966552386,1.07265259085838,0.364140366842016,0.422049659709575,0.532827599841168,0.84942749615555,0.908426653450237,0.435092436398784
1.26818726654329,1.05505300408471,0.364046161626894,0.426484622437423,0.560685504058117,0.829578437561816,0.9135251905467,0.448997351401283
1.25925921206548,1.05236047420344,0.372128825141053,0.448869657319223,0.576566958995502,0.821908399598758,0.958367912407372,0.454341688160964
1.27122587713407,1.01684145723549,0.389701780584218,0.462117110334842,0.594938612269867,0.805281848988546,0.962111195813271,0.469763779291725
1.24922828465673,1.03911812708073,0.383878285933329,0.444903816307724,0.58664767850379,0.831428557826285,0.935302423096063,0.468567803797391
1.25510364139189,1.06841071089711,0.394322730306627,0.459511105502391,0.596632977007557,0.836489899457781,0.939546556413098,0.47280850827837
1.25320763863291,1.01344731666618,0.396485931916018,0.447239623175907,0.603145835106721,0.814974013909702,0.949447384681534,0.461254693921461
1.23351287531304,1.04635540433603,0.412294787106569,0.462498278258821,0.617544141109327,0.839707917224294,0.958758971998386,0.482177255994713
1.2336482001304,1.04212992165508,0.439003335809818,0.454737886653838,0.632260491241827,0.829949515096213,0.944353678340576,0.465973030442872
1.22205474280423,1.07358887556401,0.443938738240961,0.463138722577821,0.63194829326751,0.810763960631221,0.954519659124989,0.482618976206806
1.21953595333045,1.04472802249269,0.409175577009019,0.463090253915315,0.663162251377672,0.80497736741656,0.952753543664458,0.48954472555309
1.21885171496481,1.03973331445608,0.440574836597068,0.474853607153217,0.678125585285655,0.804050682911148,0.985457921819695,0.469348936023069
1.22773760794432,1.05652663731151,0.442698639580095,0.478693674521985,0.678971091392225,0.821763102733179,0.968047501221173,0.462257457364006
1.07439458059015,1.0428325933436,0.4346822465713,0.4289126932433,0.665314881110572,0.856969315004806,0.900433895985267,0.468096937885573
1.21277968257285,1.04995431800002,0.443239442756951,0.471483166620027,0.698690834424401,0.84294448849778,0.956472142785096,0.473318175518275
1.21275426570743,1.02468909913663,0.452058133344691,0.464401520430082,0.701860013917293,0.84639608242921,0.967669282001533,0.468547227083637
1.21026474515272,1.02166515128394,0.446162980329644,0.478645610196712,0.72486801833888,0.813960469328959,0.954029985708889,0.484440985568132
1.20102654086243,1.01824940488646,0.477181761085762,0.497917571132444,0.734722299771756,0.862515299345123,0.983169456274785,0.518323161038586
1.21908137378382,1.00847045272872,0.477602606225741,0.468767615260081,0.740098555723644,0.828556089876629,0.966996427873679,0.491162293577632
1.19189527957925,1.00622460405397,0.487267055052779,0.488560639962864,0.778515159080722,0.821690836202254,0.966290927732068,0.489826979712145
1.17614970080614,1.02595062871991,0.492791212790765,0.484514181194595,0.77310981696224,0.823384134222984,0.982526053942516,0.507982275623358
1.18918360344299,1.0159164577169,0.511646450330583,0.493897843653083,0.785035796737087,0.800989366090174,0.975515690590938,0.501264797168603
1.16980990533167,1.00492285290664,0.496975353935744,0.477969503615212,0.798734998321984,0.810621673121364,0.971716679389156,0.500422892369798
1.1810399805899,0.95642104811782,0.521387620069933,0.477962170351287,0.790853338044796,0.855474137324876,0.935008655153573,0.501973691046084
1.16757429090865,1.00154809970994,0.524259348701647,0.506330604963347,0.807372409502978,0.844806540183239,0.968096016773662,0.471202173898307
1.17313358133704,1.01625617078306,0.531092961476267,0.486813476126405,0.807253184659071,0.832417695772406,0.951039117701671,0.503204779928097
1.16564869126419,1.01788712144623,0.503643055477333,0.469576252884251,0.839781005982635,0.820236251860688,0.942702957646098,0.493457339856818
1.17513161129365,0.96538949235536,0.509957643804996,0.487067503399802,0.827957327828762,0.83381430966226,0.954666087602096,0.501012545404174
1.15655962812293,0.989490311407652,0.535768270573024,0.496253229383843,0.850756845398099,0.855261888471892,0.97988709869763,0.480262160646301
1.15608669979344,0.991810044298381,0.529010364220155,0.502739566378277,0.877088228229107,0.827467260781482,0.958263588831546,0.48921735319792
1.14873411733077,0.972268440808622,0.537416777680578,0.502430759788109,0.870755304320022,0.833375398269243,0.96088727186563,0.487730210874917
1.12023137179089,0.981588076208538,0.529667292152636,0.493061238197073,0.892762353509937,0.838934322837714,0.944832069436965,0.487029851016847
1.17074347509775,0.952859655289364,0.534385213174506,0.517964704357741,0.881387519601381,0.827131872140917,0.957944207535168,0.46374886164487
1.13901239763601,1.00124368902374,0.55890012964894,0.496925423507719,0.885829770131805,0.812488920313831,0.921324552420999,0.507684775875634
1.15097864166817,0.926113665559511,0.566403339879663,0.504954045445598,0.894287114912669,0.844073599172047,0.951347853266149,0.489892837302964
1.13620844292574,0.968573844191306,0.56164147731141,0.474718650616447,0.901458384767257,0.796784915739194,0.897168865578736,0.513583871125501
1.11148459981294,0.936278146713684,0.616801655895759,0.512125070612627,0.932203918527844,0.863205263031958,0.93293724564999,0.509793541132997
1.12731935484262,0.961727979662431,0.561775939331667,0.50156039257609,0.930969316220079,0.812844569788366,0.934559210316199,0.505899310923965
1.1194457800921,0.946870307520143,0.548464133342273,0.494500060270591,0.93596335036106,0.808235726843131,0.912965147412561,0.508417450751561
1.11263764110946,0.947859642250297,0.574706327687415,0.499496628419322,0.922818139197345,0.814658819996682,0.948674598581698,0.503296858741369
1.0994938210326,0.960372792672213,0.54606937733439,0.483668045624976,0.937226621638751,0.790628954830527,0.930380272087672,0.510168016073654
1.10389487588025,0.970256687423927,0.592229927807209,0.488169168445143,0.945833724211488,0.81537969692683,0.911054775275922,0.491841018204307
1.10623096981044,0.930784864901095,0.610815993955989,0.514719023184826,0.947243744287006,0.828718091249115,0.938897877677825,0.495386024221693
1.07850038429533,0.917828119819533,0.562092128286149,0.506164164335773,0.957845494704374,0.785145599741945,0.928234194336634,0.510301088951695
1.08701824595431,0.946878795524067,0.554364318337285,0.506485995377357,0.960852708744213,0.793765365768276,0.926291250043824,0.531750633442397
1.05816543783695,0.897081702045447,0.535335714283232,0.501675178215124,0.973114727128784,0.784267896779024,0.924259918218416,0.511454939305924
1.07599046791144,0.942140270878628,0.570349219459482,0.507296628066121,0.956707602371488,0.815461882146819,0.92809151514883,0.502918539228443
