AVAL,AVAR,AVEL,AVER,AIBL,AIBR,RIMR,VD13,VA11
1.0260955217591,1.10704572664457,0.318496640886755,0.276623317959193,0.331251358875472,0.423513350571308,0.254918705146027,0.295393511790471,0.315759017514062
1.03210527111958,1.12715950246782,0.32599726037641,0.256126706255678,0.33392381828386,0.407466049743832,0.256528696975164,0.333234495314961,0.378388377070983
0.999117417357439,1.14262215755042,0.303586077828449,0.280856161957814,0.323400372321473,0.434734158313647,0.270799222685779,0.292443549253396,0.383718103375578
0.997236017051122,1.14780638411231,0.324161574051623,0.276129844446656,0.314444713625532,0.439673535393074,0.265803713999646,0.284355603762881,0.382499723421901
1.04905218139103,1.11693481885324,0.36853270139213,0.306815968626199,0.331802865060026,0.44616429545413,0.273743968238765,0.302933118205483,0.430391450821682
1.05809839377033,1.15821015174511,0.376609636373347,0.297785943086155,0.371549537313852,0.432800947291451,0.28450002543399,0.332614470990439,0.406064057282276
1.05534431787867,1.16511499273172,0.359815191874093,0.321889930202538,0.367143082662267,0.477324732432182,0.325277217314154,0.358868872172948,0.440263404981814
1.0442957590619,1.1498369760723,0.332742290534828,0.311683452176182,0.368994625488121,0.464427724695539,0.37318919089031,0.330292271208899,0.44800487750114
1.03348946543263,1.20914563234374,0.39783234159897,0.341356923757136,0.377026405865759,0.486841671901621,0.357120997320973,0.360171973669627,0.540091130247669
1.05447999708192,1.20841014488103,0.391145734485005,0.295276348453219,0.380522108276204,0.534658563227213,0.365505843315432,0.349341410894655,0.55050642672535
1.11021583158739,1.2048229961257,0.428790035202409,0.346230040664185,0.400049470713049,0.513766572500678,0.417376875352683,0.383444536684068,0.5542502355244
1.10278596991945,1.18220644227458,0.427993320436015,0.350334462191842,0.440619795501848,0.539663981543856,0.405415940505254,0.348217326964505,0.577291841928522
1.07768005799673,1.19258053201013,0.449232647160739,0.389896000495662,0.434515015484342,0.54425106177155,0.396355494495214,0.413048980080657,0.627185165997181
1.13550153794178,1.20842669835041,0.472043512625745,0.385273881172775,0.459129255032294,0.566760109656113,0.41223503174318,0.394025458233307,0.61897797099863
1.0774368471816,1.22659155662018,0.473067457618572,0.361069181134001,0.44994311193741,0.56995756290317,0.441516104166638,0.372235964125592,0.635012084182294
1.03820604925187,1.19290491109312,0.504078524820636,0.38472637818009,0.465131676745899,0.607190588354885,0.415391452541233,0.397757672780425,0.655609896867372
1.10913386710961,1.20920899485024,0.482128094063117,0.410810916832106,0.460808820186595,0.583804846278539,0.443338719167702,0.411581611528549,0.7088572254078
1.10925352230582,1.20845676935821,0.533531485581399,0.403969917802452,0.494069294597954,0.582271915742603,0.453480782486902,0.427688443298522,0.682463500743913
1.13621328865026,1.25363670861567,0.507742265979881,0.402430357137954,0.522869440891767,0.603438879327693,0.471900886615571,0.438127419115,0.690534529662405
1.13036014369584,1.2092043129284,0.556754164259857,0.419952159212807,0.49141223567981,0.609824712413326,0.494639967718399,0.41132861791393,0.678298765853034
1.10678908760507,1.22464522238689,0.558140262099599,0.418933799089648,0.536692644539631,0.666826093566665,0.488501169654388,0.465330350796314,0.746565815967545
1.12846263988645,1.23811183428447,0.556846105855551,0.439821115078978,0.518971112419274,0.641574789235173,0.470040577570266,0.440719262709296,0.760280427100424
1.08550515483827,1.21172051910725,0.574153748519435,0.453947598070321,0.545661196306934,0.694388315611175,0.538869931366695,0.421198833019273,0.745375695472977
1.11697569059162,1.21653499734325,0.626525870120436,0.463755485723814,0.575203015650527,0.664787354217775,0.525490487238655,0.466075977957775,0.787545627780898
1.1036938549674,1.18759598329014,0.621587545438316,0.497017785568824,0.577198714685721,0.711242971583277,0.501144222820602,0.442384757444584,0.764660462632016
1.08513215069893,1.21535635549566,0.61264251045936,0.473423597015461,0.599238916614655,0.719513233085498,0.533114051908344,0.466352633850617,0.750049328227884
1.0797108735525,1.18509837235683,0.615501285451379,0.511302312998597,0.578790859890162,0.732466227834186,0.554942747823389,0.447989979599053,0.763186384408125
1.10701636388403,1.18964182230682,0.661775905518419,0.537505937282901,0.599080147488961,0.751339267462656,0.560786986400758,0.481026179688826,0.805178748415303
1.10232416176566,1.18813852470546,0.651694258186427,0.515147746197157,0.645671993998205,0.789485799801641,0.488445005301873,0.502840704966892,0.841176141531714
1.09814301026009,1.2208122204295,0.653901047853584,0.55999576147253,0.643508024957833,0.7634158431385,0.561932069111063,0.518974299974807,0.845755500521505
1.07146714771946,1.17597546021709,0.697096977046031,0.528017527980376,0.623937504632956,0.774370042198655,0.53809390945304,0.515357826653988,0.824307232082379
1.00854063188713,1.15334269612728,0.70896110263089,0.537870055902554,0.612287580301175,0.763128758791392,0.537861930856816,0.538650084953136,0.837301707508831
1.01448157507868,1.1341071689738,0.638668284498666,0.533188287065232,0.586445269822432,0.760948388263025,0.488215752686754,0.500092640050496,0.806723138660054
1.0775322880363,1.19486442735782,0.729482524000779,0.493942894323926,0.644615346239783,0.748365066889929,0.512987270091608,0.525899106204647,0.817450890335961
1.07673358871646,1.2115638969395,0.717393054325652,0.588439792471897,0.676731172107063,0.809306594351884,0.539029073649461,0.57791608518347,0.885249990384647
1.10411409348755,1.15732205685172,0.744124875155701,0.584398353396941,0.699221469653343,0.802567160262931,0.521415315953945,0.613890067464031,0.834989361769433
1.07587009677224,1.1804247869734,0.73093835361103,0.588234615598079,0.660376607455207,0.818898813834306,0.550675178687579,0.62830047871124,0.906790840598111
1.08801736791874,1.16992079491515,0.763793216259601,0.602941809378103,0.690189652046755,0.834687938489223,0.537507425108203,0.658425995087056,0.891111784135449
1.06127783594194,1.11160667649752,0.756654479703965,0.605661185914012,0.688544809583385,0.849944052012236,0.56528528193864,0.583494264734256,0.836595794670978
1.05791744821509,1.13335391171691,0.724258796423094,0.590361609523445,0.693084518679273,0.852798480534815,0.551905810325154,0.616910066992255,0.774964384265653
1.07940165098984,1.15791915112322,0.754915318460227,0.609625648348421,0.681378985323055,0.852949843686735,0.564503723812819,0.637552345686505,0.814650918171736
0.952600864241632,1.14233518498079,0.72221466446028,0.587148267228106,0.66409708439891,0.852863246950063,0.556755858346296,0.633624714803888,0.827290040860093
1.03130587949864,1.12524312544136,0.715649704634253,0.467815310204432,0.701064084475437,0.94124441645477,0.59001711769552,0.644453629320991,0.863386445934289
0.973604763363624,1.1002431432583,0.636920218439866,0.532007573925924,0.599643127432448,0.827582099137073,0.566094250079632,0.573181506359348,0.720027778371293
1.0164423513765,1.04838444560301,0.674882016729636,0.475279285785211,0.67839775869741,0.790842478775293,0.495149558403135,0.608115856973119,0.719904782603634
0.924830760592375,1.08288539043305,0.622213594674504,0.490537437485586,0.599797778498771,0.816748882712252,0.469278912712448,0.59251987339627,0.695877533249643
0.825640105191777,0.996043721536549,0.572105523503663,0.481700825502701,0.543835262864557,0.768625964686077,0.421622828505779,0.577438844688931,0.697849195384538
0.798807756344625,0.919364347887407,0.505246749280792,0.402634984784511,0.562802556633165,0.713726370709713,0.397551753947823,0.499411630184818,0.575970243981468
0.774921220314383,0.839457884924731,0.509883544724244,0.452173800866144,0.497189357806834,0.703817315850936,0.299105323365848,0.548269122321173,0.58425474138098
0.746718701940495,0.819566635128552,0.51546832234887,0.415683301893495,0.512570824243165,0.711059288425607,0.243277048914494,0.49100517981353,0.595613966483096
0.674078311804956,0.771780211132259,0.494336757854302,0.42333177677206,0.482288974858031,0.676099401298174,0.252254625264793,0.492958030149522,0.547328958590959
0.62734826579135,0.704095521774082,0.477628121098744,0.40490489279633,0.471972929014264,0.622770180031766,0.225664139804932,0.521048869963947,0.524331002874702
0.53177987571993,0.624256665076377,0.437481674193499,0.363812847674352,0.393467919138106,0.621284300770822,0.204197147072092,0.468558170498915,0.497580457810371
0.480700005879815,0.58200167578369,0.42296221385466,0.348796152742582,0.39295869252277,0.588570564200714,0.16752904126675,0.475804889871561,0.4801144154901
0.437875275269938,0.514418834530116,0.398053295891265,0.321285323015741,0.397427311775305,0.571266101013406,0.150169309327771,0.435999657888865,0.431924915093127
0.394767114217057,0.463724562416538,0.35126403113621,0.342202274740941,0.313304898739457,0.524009163280103,0.131835688384374,0.384760181702497,0.447452358833693
0.345004856479299,0.424224069108005,0.354836495786538,0.331667966426591,0.333022367681242,0.483995242173649,0.124934656565035,0.360082045837752,0.385344596949591
0.302344619464328,0.380324045000182,0.341332752755252,0.271812366419697,0.314666743317057,0.466976266531632,0.125549492962967,0.387778421226555,0.383957846863021
0.281272511363114,0.350336369687673,0.320909380036829,0.298298798359291,0.309571406568997,0.463158438912094,0.111174930947711,0.397635981063853,0.394895692395665
0.2651897278806,0.318164396028905,0.315581678926982,0.301077650644988,0.297129350413644,0.474683260216797,0.100992317248604,0.381886765378326,0.376104467813727
0.2486932723079,0.300731975221913,0.302782358904828,0.284303705637074,0.274731789645487,0.446157240527882,0.104232410337433,0.381565187474408,0.357445158215977
0.215033571103288,0.262032754667616,0.283814430335106,0.254618658434319,0.252778390124857,0.426711169361912,0.0985169723699849,0.350279493114765,0.304750773887353
0.192114775050916,0.234264235018125,0.248342872826633,0.220168265133019,0.218738999194847,0.400992864721318,0.0736837004480078,0.338759818867639,0.305313283787419
0.18186724895303,0.195146386101693,0.250695066037608,0.22409376048478,0.221346351713753,0.400696539913969,0.0813274532631643,0.333574930406365,0.32545520288719
0.170511090012876,0.192938099249021,0.251373986869336,0.224072952857027,0.224679007752634,0.375063864745602,0.0776444710209334,0.360544200582303,0.306429690443534
0.161917606903386,0.169803614129065,0.225626564256351,0.194507021906509,0.208084270633074,0.337600571555303,0.0835945034583502,0.296539051009494,0.24900221919769
0.141241388422619,0.150340706241357,0.227933389183477,0.235706411983868,0.182752084833746,0.360775050767776,0.0649644641440066,0.316096748089302,0.266834662662178
0.121134160240382,0.150207205217225,0.207419018081304,0.205768180065864,0.182468798851384,0.31938088315797,0.0600535321403098,0.309590208246177,0.270473795923889
0.123973175217399,0.123526326766034,0.192638559077019,0.134907571341205,0.149302135654102,0.312555283679387,0.0576196598657076,0.274230495355883,0.224634295532586
0.109168402622354,0.107906772325789,0.181381119569019,0.174587995769466,0.152432588122777,0.309917492914406,0.0432450800819785,0.250623978535219,0.191772204767729
0.11006545292105,0.106512374619508,0.179973470444076,0.162221948688161,0.132723475284129,0.29435453923739,0.055948801640356,0.264558155004554,0.199546972160417
0.0966246396460536,0.0986130085889597,0.18040093757799,0.173191180290916,0.14791954885427,0.279638652877074,0.0557590997986533,0.252277711972831,0.217129325925697
0.0883771308569469,0.10074972476294,0.194492173277686,0.139142819502819,0.121416249762154,0.255157507158987,0.0458516942165486,0.233543026364609,0.178814460815205
0.0874011531102006,0.0677431113463922,0.172224948888759,0.13438641461827,0.126138547241776,0.249835640894963,0.0315829653846231,0.239706672697814,0.204567143436559
0.077892313118182,0.070916484081752,0.185349175999718,0.146919261043931,0.143650649461816,0.268489051665058,0.0497912613231787,0.235531356149648,0.182665812483064
0.0674548245800267,0.0515825450709768,0.156716683558459,0.118306355272737,0.109588674142077,0.231215961485143,0.0424244267114006,0.22828041835432,0.187519695053593
0.0801263287214332,0.0592895004522044,0.140386076821856,0.104510679767876,0.105929687156882,0.232699263438811,0.044394206311203,0.219632456300348,0.154474033061079
0.0629016269304695,0.0532927227402737,0.135211761933491,0.0881983038259673,0.0900583736857235,0.223294207799269,0.0444162096122273,0.164963905331905,0.14813751937363
0.0679636929691672,0.0456127454584905,0.16137232915847,0.115533475886712,0.0914120691561324,0.214269848188868,0.0367741412354587,0.180789304054872,0.12753813912236
0.0569041663391443,0.0405856619479819,0.136382362742689,0.113397983100858,0.0705509059596535,0.215867317798444,0.0308257884388413,0.191917111977763,0.148730774725709
0.0598923095875877,0.0427242549589626,0.130648100625546,0.107777829832386,0.10048717926317,0.204796604631481,0.0342140498657146,0.190914188969278,0.0988468197414281
0.0653148622680496,0.0466803963797048,0.15430033432758,0.0992240087247345,0.0881153280031604,0.219661831563259,0.0494795012443732,0.213244451340928,0.131766823375282
0.0616704498480826,0.0336194655934825,0.152208098322886,0.0932166628191743,0.0988085575914041,0.19781695896465,0.058224140033503,0.154980211862761,0.13411264000826
0.0492592096202934,0.0399049933143711,0.124515320808906,0.1240215778126,0.083592487176643,0.202279219959457,0.0396787596814761,0.176788674904258,0.149608205219659
0.0627603102408717,0.0258584814329366,0.140096761202737,0.0893774975670619,0.0729624806120147,0.197556806317788,0.0430881863339039,0.191846488318559,0.130354861163044
0.0621378610140635,0.0383526246816747,0.128146213521479,0.087078170308626,0.0675661701424236,0.194005064611754,0.0471962697584585,0.174004515934185,0.111159290376508
0.0558208226519153,0.0301613947501072,0.127323870280498,0.0950243235595699,0.0627685040949262,0.186398732650567,0.0498011776627888,0.166817524956863,0.150072064508801
0.0368706571054522,0.036647210517897,0.123729988932879,0.104117132870292,0.0527144618912679,0.193811445110685,0.0421802667261886,0.160058242928285,0.0974489415185828
0.0537942167882077,0.0286278926893043,0.100483394816221,0.0857645475955321,0.0449216941759648,0.178971568570604,0.0633948887285455,0.12934002419737,0.0895044941004828
0.0527835549338189,0.025831640366229,0.101618895699332,0.0612467970971059,0.03834981285103,0.147608807660609,0.0443837268725321,0.135444444993583,0.0870018071490854
0.0416837867538136,0.0173758513923445,0.0909124464403723,0.0585900476861313,0.0485177031442586,0.165757532326638,0.0513922931990666,0.10559200862913,0.0754091732417722
0.0469154361958707,0.022077439008912,0.102672355528722,0.0690826589321716,0.0259094207387816,0.148385880208745,0.048090354838824,0.122369318176363,0.07306435922378
0.0445028301572464,0.023730775367191,0.099466541026289,0.0606181406313892,0.0200917555710699,0.177660861358619,0.0433699268333653,0.106233991100856,0.0896005690026915
0.0484984400945856,0.0255415757940437,0.113090122001989,0.0477307851962998,0.0449751484043857,0.153179395852428,0.0453185085778907,0.0844783840574668,0.0508803108963269
0.0416192201479624,0.0193734660089283,0.0934175652197104,0.0636439598106602,0.0341302462385071,0.16299048287776,0.0422282802743917,0.0611362031004873,0.0519804349180011
0.0327096222084986,0.00987464616645073,0.0880724018604884,0.0771744592394104,0.018734385336963,0.157820566196972,0.0598013996803522,0.0945427304159007,0.0742359912381312
0.0442035076644733,0.0119290901585026,0.0860113562730924,0.0593877238972572,0.0326120483566059,0.16677502247558,0.0542341070010716,0.106935757841055,0.0500551936531902
0.0414097976505816,0.00597653637630668,0.106345260344537,0.0481086541188037,0.0170318919260762,0.149384243616244,0.042590602527898,0.0821460432995451,0.0595498330764862
0.0425261020360113,0.00389907055562699,0.0851235000502619,0.0526445580578361,0.0111645747021105,0.15474094800842,0.0417022004440184,0.0739998221155563,0.0573736034481444
0.0416648537147604,0.0112614705741511,0.0861877514832106,0.052325765768932,0.0223085083256905,0.142032887410927,0.0391835940913087,0.0628800040528447,0.0631924031488912
0.0465308376004576,0.0130367013444254,0.0762457329010944,0.0430719533585903,0.025911259247504,0.147513292601031,0.0390573617044015,0.0682113360353028,0.0221148316442902
0.0517992440099025,0.0182064330402947,0.107061172395736,0.0449720147450414,0.0427829897697347,0.14545559944824,0.0442239939059034,0.0777913460093885,0.0654810136107353
0.0398187213537361,0.00720359699903039,0.0909399054941821,0.0571920151185532,0.0188455349269383,0.148994346802463,0.0473793354883356,0.0751777398239062,0.0684287370852917
0.0354937989959717,0.0182926106978188,0.0813970775974057,0.0521823223469993,0.0289532060897024,0.141026080819819,0.0590879471790419,0.0978208918249439,0.063829592655659
0.0487998382978649,0.00406921861070875,0.102674790874985,0.0542610711733361,0.0176094809506042,0.137217070301915,0.0490322919919103,0.0651804412431983,0.0233992532054085
0.0286176574320206,0.0132110250347656,0.10152155670683,0.0979323143831728,0.0294953072548667,0.149312257959755,0.047699278633744,0.0850857531139422,0.0467266323342719
0.0326243049463217,0.0131976804863138,0.092336938850417,0.0595354329331592,0.0240843504803668,0.124021583647356,0.0586245416584551,0.108572813143958,0.0732402692234014
0.0296295680867186,0.0146541819792161,0.0858521569538069,0.0537960300413113,0.0361659264875271,0.133946686734227,0.0530360609794917,0.0714678465994556,0.0459596033328608
0.0357882805561577,0.0241818792271681,0.10671650144564,0.064839560922635,0.0343122328704649,0.133002467876776,0.0448011457671009,0.110449703935102,0.0702128654910639
0.0491902898802661,0.0144568734199523,0.119906783439124,0.0399643238923137,0.0288233521444549,0.131534755865328,0.0347666545992039,0.0589285712091361,0.0652504766507958
0.0358091769721524,0.0162020221400762,0.101627601838945,0.0564135307745689,0.0326422328530044,0.134178710426229,0.0579501895594171,0.0678942559198069,0.0475645614751579
0.0502408190510493,0.0116918927198473,0.102515181082321,0.0563925208632576,0.0256867315257369,0.127542812607182,0.066123154798008,0.0955508216905852,0.0760138434624008
0.0488072532613096,0.0141818770585814,0.096569059181161,0.0707717738410529,0.0205142071506767,0.138800329373714,0.0633293000139228,0.0688791598380282,0.085570316320523
0.040964625867969,0.0246200552966851,0.110389372495458,0.0701997627174048,0.0356988176738861,0.125939771981205,0.052553801687215,0.0856455461848066,0.0662747218612948
0.0551904591768945,0.0194363587808339,0.106063022169621,0.0541106031573862,0.0250835704292441,0.112184527959258,0.0674381167169256,0.0642630041513141,0.0591263754751722
0.0501084033861412,0.0181410025842226,0.110628474948913,0.087908611014591,0.0275492590456247,0.145532770793389,0.0749335892121535,0.0691008644897088,0.0527470267905508
0.0509355608123301,0.0236222807425516,0.116573496235725,0.0569128581516903,0.0335963266293678,0.133985621865581,0.0610670526863517,0.0852136188133806,0.0818362725819443
0.0556219040735714,0.0194033235314098,0.104494359473573,0.067226657513752,0.0284501202889023,0.129605347478548,0.0490636035646891,0.0754487525287897,0.0573715589419316
0.061683769053655,0.0170462173085709,0.0984011282381824,0.0914195105130055,0.0261662889292014,0.122008047720357,0.0609627362671745,0.0670532253579563,0.0628128352231588
0.0426841326619288,0.0185543617172076,0.100139757020692,0.0631340329425397,0.0350890476340037,0.13539744164326,0.0730735821578549,0.0848501360483834,0.0614386436045605
0.0312967293997112,0.0138713635949417,0.0878091191004958,0.0740732705730877,0.025627940712563,0.144313463006408,0.0560736630762878,0.0657933417413363,0.0272682001343059
0.04380046933419,0.0209026015593582,0.110179886704906,0.0603518602431765,0.0200706995249815,0.119850608567016,0.0581068890202425,0.058817355707833,0.0220705202582007
0.0450565547939072,0.0237843382627387,0.11495883625647,0.0663768306132135,0.0285078956853959,0.122370650334115,0.0687568995186039,0.0717977496024416,0.050855990246804
0.0615767979832347,0.0210846952220664,0.116642567997624,0.0743079334162871,0.0247419438055416,0.128421774021025,0.0658148284418412,0.0787272212401475,0.0776840741517802
0.0540137183447841,0.0240919840623638,0.11642126655178,0.0726636733156206,0.0352790371786376,0.134472882592585,0.0456180124553339,0.101280473345884,0.0766878460070778
0.0511113116182993,0.0195821343881627,0.121628724119811,0.0692621891605156,0.0200582985583156,0.110523927902078,0.0705375856186837,0.056041661519698,0.0405561275936183
0.048202667103312,0.0141739997658794,0.0807896244057421,0.0864559122120102,0.0275346930465734,0.123294560183104,0.0503407667566075,0.0396403503226378,0.0483431144574126
0.0352746610677278,0.0152401171021249,0.0913907238810471,0.0808653406313383,0.0135324857550976,0.124900819336904,0.0548298739252899,0.0437644870671392,0.0298205096387081
0.0349745228090842,0.0149121200754873,0.0892253686708085,0.0501226952251485,0.0180698800542768,0.101418190631871,0.0569689471170449,0.050710916205295,0.0474660839631941
0.039742561796541,0.0198305046131007,0.100671812444746,0.0569220037128771,0.0261703000713982,0.0960288499762207,0.0637657410436168,0.0566430521493264,0.023242321743824
0.046186960400901,0.0173708768919644,0.107622951898438,0.0615471207447813,0.0116184552713174,0.108685208463821,0.0517411017127727,0.0605872773569296,0.0451000021812962
0.0563844038573358,0.0148096609313275,0.0926062293435707,0.0874226794811256,0.01993910900718,0.109273004566671,0.059956380904172,0.0487013546239761,0.0375730787940499
0.0520704099713614,0.0198848487575585,0.10027794624209,0.0801046501508471,0.0224827076596749,0.104721183418471,0.0467037937963224,0.0526726224352621,0.0282971562475071
0.0467583380466843,0.0165409973885187,0.103043520787705,0.0724292159185315,0.016850366043883,0.0877771953106948,0.0581371327354218,0.0522611166994685,0.05214762691752
0.0376928660888594,0.0169380153409909,0.0815995556432528,0.0573674976677997,0.0240403555352493,0.0909252294383632,0.0775521123300997,0.0281219611579192,0.0271566877442103
0.0454718265536211,0.0192345153874544,0.114894276429813,0.0584334787171847,0.0280686579677201,0.0919507831453161,0.0577998814137648,0.0223946282382665,0.050800177912155
0.045304817913727,0.0158616415781231,0.113377090909143,0.0863491780597245,0.00324127939084412,0.0924623615539736,0.0399530808819381,0.0468180104842263,0.0748794160225479
0.036352275454257,0.0108892206334807,0.0754603457186964,0.0651073943954662,0.000124507414725528,0.100350205757136,0.0588599411030742,0.039361096328409,0.0466125487570385
0.0440339151820565,0.0242725494466103,0.0967493368492038,0.0646395182636241,0.0194415616377458,0.0781047377889412,0.0511330977328264,0.0308224780252788,0.0261621640198063
0.0433804372095808,0.0192022918199626,0.114514023265825,0.0751170322553938,0.0291691500724803,0.0947869821992157,0.0620159701491189,0.04629218828741,0.0652420792534847
0.0391269557054833,0.0192059553686957,0.108120980977719,0.0831374126312158,0.0212550304842886,0.0987724906522868,0.0525742353639051,0.106437201740514,0.0488689205451167
0.0495893769483345,0.0158795875335115,0.0850901805275094,0.0579344215612786,0.00825053043615509,0.0832465314011978,0.0513893702898035,0.0464750890377318,0.0505059907486343
0.0430436305355618,0.016419578566914,0.090684421243912,0.0709584022753669,0.0135414246412518,0.0869179229207055,0.0525968792968153,0.0576802533341738,0.0201837429032503
0.0537710140490778,0.0219011489978643,0.124380436065106,0.071726515352336,0.0302042550227777,0.0934541516905479,0.0493795508579382,0.081230310338678,0.0224803243331755
0.0422125005837614,0.0202908296493021,0.102511312673117,0.0881904686380719,0.0140724635348931,0.0898539278111192,0.0639250796436923,0.0775913480757465,0.0402906537228068
0.0367571616211649,0.019988208434225,0.115558535017797,0.0581476602851622,0.0126526874216755,0.0726718142832108,0.0492539862024584,0.0654900064202742,0.0478579242608634
0.0467462449297892,0.0193111062960162,0.0909074718639515,0.0907095252337226,0.0177842161055081,0.0602961654955724,0.0321481729747207,0.0871286430281059,0.0534479858658453
0.040476698124719,0.0306960785632561,0.096579548699156,0.0955132700885996,0.0306984328309677,0.0805760109196186,0.0402152295116909,0.0866657339960557,0.046639305640215
0.0305603126422065,0.0238197128229447,0.117860210071872,0.0846360579099074,0.0180378687817822,0.0465568962771682,0.0429259041832526,0.065907490582915,0.0601561783387646
0.0313802784467456,0.0207263704573578,0.0870794803012335,0.0993725535116832,0.0325205705554372,0.0325251083115852,0.0349238165044384,0.0462338846573623,0.0322153386322779
0.042219425746246,0.0187726530774089,0.0816145540021619,0.0933202413670607,0.0149094307297797,0.0296386277581949,0.0456161304985552,0.0442909797417328,0.0430817284174098
0.0409716341086657,0.00991958833277673,0.0987545586793281,0.0688766840570254,0.0110647673385545,0.00885870242937015,0.0220106708306701,0.0346155384306839,0.0375894605285741
0.0507528346253212,0.0300560449622823,0.0840415557763124,0.080322102730691,0.0122006122303203,0.00781864145947964,-0.000303330877614805,0.0524360834627593,0.0525697592225091
0.0729390769127425,0.052042276447416,0.0996522086002993,0.082579342542179,0.0172758963365738,0.0171148764592221,0.0239175447515549,0.0467730605365757,0.0393158853472552
0.147010395160566,0.112669436698387,0.118139910033837,0.091686756901523,0.00663936627066875,0.0194631157309996,0.0316246768037975,0.0726302595092063,0.0505580540276749
0.215413186645506,0.202346861682277,0.0863384651782751,0.0894169135226424,0.011421209422991,0.0254376148276755,0.0404962380371167,0.0296235520132413,0.0455417374891497
0.353324346627959,0.315681374610991,0.0972163245435186,0.0822625905738453,0.0128644444409539,0.0215992658880658,0.0387397227956726,0.0387158732140923,0.0758300006863243
0.52038339615946,0.455607901231305,0.0991428182460469,0.111056810384779,0.0328710509924133,0.0268979724255407,0.0690368032675916,0.0537434871918426,0.091138952677843
0.669596815128791,0.610198877460467,0.106121985204775,0.0923167417469912,0.0366236963481389,0.0363749701389293,0.0633212214809435,0.0723573750538613,0.102365028444
0.805980448360459,0.858539288754089,0.109966738963653,0.0942165554204055,0.030796799225816,0.0550080588983898,0.0921574682093523,0.0731326429203925,0.109868143377669
0.929606878075883,0.95856620507349,0.121483556003098,0.118632604729438,0.0395873932307,0.0554431338901659,0.120485598445803,0.0816835812526799,0.116709835722666
1.00221861811343,1.07168943837558,0.105244915525121,0.104613190042438,0.048499632886119,0.058495583855193,0.158976030239232,0.079511289127505,0.121081639975391
1.02088432058077,1.08814196534514,0.112794368805687,0.095314437804042,0.0523589135245202,0.0536482599366888,0.137021929892359,0.0597643217584908,0.136695754128785
1.01024232164827,1.16552047178435,0.105194697259292,0.0878473595643264,0.0428926838159094,0.0725953754424745,0.167170802039883,0.0415884793776153,0.148296125160478
1.10812138978335,1.27419717643631,0.156791042553471,0.140959684385847,0.0624221781104494,0.113756978600899,0.214532073389791,0.118040601900075,0.202889029554568
1.17326289627788,1.2290082951656,0.149487146140826,0.104617604842881,0.0796473888389563,0.125803672311251,0.215676036668848,0.0894044122235712,0.202122895143717
1.14531409384684,1.29828976983275,0.160837811934388,0.14300203675526,0.083307194307803,0.120004510195839,0.271823463069638,0.0707464683842718,0.221119866501571
1.1286187209752,1.28538368741456,0.146082481777372,0.136904977300026,0.0771521996063193,0.135496610909206,0.257999198372775,0.096941392600623,0.236869131832011
1.17854636314221,1.24929311622978,0.169422136523257,0.118030840970353,0.0942487439342322,0.140500101113006,0.293800844850726,0.0927911351593826,0.207708544497316
1.13706349138627,1.3185419053231,0.164050052295266,0.107987474375033,0.095306123916464,0.153136837306324,0.333074610162487,0.10451508163598,0.261363132309385
1.16002413629874,1.27323145753149,0.180711312122073,0.118301047931519,0.108670344012326,0.15659841688022,0.373110546870211,0.117341489134411,0.25629817768246
1.19706681558883,1.30048363658444,0.191570766231383,0.157251342973494,0.136405059059556,0.197702808380293,0.382130286945381,0.137802152160745,0.306270224151926
1.22111643417978,1.29311326008295,0.196782657410187,0.154966535735465,0.113265798936236,0.210891530954736,0.420451332402724,0.0941001871463348,0.320726759944435
1.17444910837526,1.28767158417031,0.199683001627632,0.179561230205174,0.124651035581569,0.223042800334074,0.436013052339823,0.102115665163758,0.343722289735538
1.11776522347321,1.31078737403557,0.176811978992929,0.183947892975688,0.159156903611124,0.237487840141676,0.478399016331873,0.110200342075109,0.361295313103266
1.17272964146092,1.32413329784587,0.201549563290261,0.159831851021815,0.161529142892682,0.252085149481262,0.448293884985292,0.0838473527227686,0.325343864447142
1.19214964664471,1.2899229018686,0.214392315460065,0.167375544245367,0.179025156683211,0.282367748209575,0.478675626059252,0.136659993267182,0.365899477590877
1.16763890985925,1.30338035713956,0.19757117303535,0.190376810614353,0.220051744189513,0.298630639414845,0.526481481011866,0.135675312841553,0.384235850738593
1.14655347699119,1.29162751278686,0.216092170585606,0.192038276615807,0.227877270782299,0.32345000146606,0.500166037876174,0.151960659319721,0.440395505938335
1.15322997056743,1.36284826588433,0.234265003307771,0.217779606037177,0.236607653118998,0.358605659557539,0.583264721345422,0.158515445626235,0.473041580174401
1.17432030296398,1.30814677384702,0.255153183648823,0.204355778517908,0.25552100411857,0.354424310617116,0.607422046690136,0.176532021598437,0.431711212424935
1.1599404862212,1.28771198881467,0.274437477227324,0.188459925721185,0.262418572196103,0.376921289027139,0.603124922616739,0.162803514187276,0.454331642161989
1.19750207373844,1.29394000190173,0.266806714338993,0.204834367521324,0.289279159547184,0.43941197149117,0.552462290264096,0.166216497502697,0.452942707836159
1.16286508673979,1.27976440003417,0.266954374050664,0.217336964899329,0.310570518136318,0.440198859764161,0.579752988460844,0.136914132281337,0.448798817198545
1.19160102865625,1.29612924246544,0.325427816643234,0.186742998375929,0.362470520741322,0.436360091143326,0.675173457738144,0.166238343903606,0.509904720919874
