AVAL,AVAR,AVEL,AIBL,AVER,AIBR,RIMR,VD13
0.847206926266467,0.969346933701329,0.472771250418045,0.3439134855997,0.46552505078874,0.669287080857465,1.04218587398923,0.47449389515648
0.856677987420175,0.989312663531751,0.460475359874718,0.349562642623667,0.462001619246536,0.627607737419931,1.06015612128947,0.467764692517674
0.845734759819486,1.00212939030413,0.465735328996809,0.353792497532019,0.468840630231373,0.622529251008365,1.06966300066467,0.494841468133783
0.839994881155151,0.974244639004485,0.48109563710767,0.330739166832585,0.467341248204103,0.62195288751974,1.04226348365086,0.503642088866979
0.832034139984665,0.976616876901082,0.487293892699439,0.349835894833872,0.45942955307449,0.603886753356702,1.04579863180111,0.47023757136872
0.860270417049312,0.978049763719107,0.48264142370121,0.323004568997319,0.440432716095131,0.599633873663225,1.02169492575765,0.516756600849068
0.841672213284474,0.97752284318308,0.472608040643247,0.341866439493489,0.472483086224076,0.569435208473339,1.02535439566349,0.494091727098741
0.813321312262631,0.967868334313151,0.457336599578175,0.32012006797615,0.482846794698722,0.573615802936424,0.978857633170567,0.47126144214201
0.812677719278217,0.942300120535098,0.501550261536141,0.355237476525163,0.469709334647008,0.55747964564958,0.972583566567674,0.499978262844809
0.830011862550933,0.96152723830724,0.486948755820057,0.317603135277005,0.4838010335888,0.566071588133072,0.949933983451054,0.500446511605617
0.796190981213478,0.942496764750237,0.463569701927252,0.300410753170122,0.465152779920491,0.558772371689641,0.943730987754136,0.477031104308863
0.787653829952055,0.924993679685882,0.482590123133455,0.319088805527806,0.471371493407042,0.546261179932333,0.903836787306021,0.475993830477549
0.787332126801833,0.927120677124242,0.449213978453558,0.342320857025996,0.46868137805506,0.54174478159475,0.876969232637719,0.464803089531477
0.761337107466992,0.896344172061293,0.427183065158394,0.315857080179427,0.444941680180339,0.547565324263305,0.85364327454162,0.444694278703409
0.715525864809136,0.857136201084979,0.406524162438157,0.307905426749973,0.403657823525142,0.50825988330165,0.775058086944561,0.409666120841471
0.673308218555227,0.825339070235576,0.396610875972828,0.266727918972572,0.400235357521305,0.503979360936077,0.741633002491565,0.414901339454103
0.617239765213137,0.775179953636637,0.37372510532937,0.262186653546781,0.338802952534318,0.482844400377717,0.683196949824202,0.406192253373604
0.586919418320895,0.742678271592292,0.329812265842489,0.253499810227074,0.344484941114272,0.470428401860713,0.614000011144449,0.395067062588182
0.57198925119279,0.684344224823788,0.327715627692817,0.258944669507133,0.310604715312681,0.450590942820651,0.597795573560029,0.393192717845718
0.530065282158201,0.674683951919699,0.282016723798402,0.232072433114033,0.315596868657587,0.455458277584493,0.576050205649201,0.36417282958809
0.528061603114918,0.648396951017234,0.299320422531292,0.231625667888166,0.269620815236612,0.447663513437969,0.538992869245094,0.342596345752425
0.519071719892269,0.631337304168496,0.284730264801836,0.236498709725792,0.253054864331967,0.446941028478536,0.512610907133576,0.323780735034931
0.532364831957444,0.656119667737883,0.271070955896194,0.257453711502256,0.235268745695787,0.419915770616535,0.534350587930872,0.339941560504884
0.586227847556352,0.700812549785971,0.258963412590805,0.231398317855191,0.234112261520676,0.398077416807674,0.547014738306651,0.354189283580862
0.59628834000786,0.721516416585355,0.252165928501315,0.233841181968941,0.196849166056618,0.402920986424482,0.58685566742847,0.341311415023086
0.621201735759648,0.75945978298189,0.238729575901035,0.235344650423791,0.195273178627937,0.379516796158927,0.579383515003102,0.370639679237343
0.633945926948378,0.795786487424869,0.218708228938207,0.210912755280913,0.18914208085033,0.370469183256413,0.608341612150979,0.373547115953131
0.669705918011209,0.798525338883555,0.208711438926879,0.207341461052627,0.188575170520095,0.352123326476109,0.592664942575393,0.340856889501084
0.708813082638414,0.830157960285864,0.215514506870572,0.209253346289761,0.19498439758426,0.361658446319216,0.621392098096434,0.339632743711164
0.693902867359536,0.856092388551376,0.197681075863528,0.221181993423052,0.173404225483658,0.331078089806912,0.643723584324267,0.368517256463453
0.708946678353997,0.877363805720599,0.227641699587654,0.220214431842584,0.179657518051958,0.317221396852627,0.644187874051535,0.364932642951402
0.720789232641645,0.891430388583851,0.240930986209709,0.1996830279502,0.177228319908022,0.345100924506147,0.653519154655283,0.354780833304533
0.729313106005746,0.880365872918134,0.248383343748245,0.216420934367863,0.182522957198464,0.356286267996142,0.652459425209498,0.401571735555977
0.775549801429803,0.896983456640888,0.257379998915526,0.204354250536657,0.18363119193813,0.340840718331104,0.652628717112047,0.365305763048842
0.780108273929455,0.943070981048272,0.23503482163083,0.225625730113157,0.192798761212023,0.335582406592719,0.682506996168349,0.379223724003247
0.751042116614455,0.902912398316312,0.269632576536847,0.196649999895301,0.189356471968979,0.307324646777297,0.64695725946448,0.333503462915736
0.758593366498121,0.931957886700444,0.238694563640263,0.216696177697279,0.190956125324591,0.323646608942769,0.664472004317604,0.367050304427241
0.771734891180165,0.913966297521308,0.241657606395193,0.196532333832073,0.192566711390957,0.318434368324544,0.694391510066891,0.363941793332652
0.768130280422026,0.9211619394118,0.259723981262702,0.210155927343163,0.176914552660081,0.319313964477134,0.692135846349536,0.389068086882582
0.738385923581789,0.931279595544971,0.274753008849457,0.1984568036439,0.192880353888827,0.293407586880184,0.691476779815001,0.383770013462126
0.792277571834499,0.919129914831603,0.296886008330068,0.216399544222767,0.205254658116918,0.287796950969728,0.695515423509056,0.378105784486793
0.805051889148786,0.952106777711416,0.305766102505648,0.216595959854185,0.231998909758668,0.310820031541625,0.705479658928556,0.401768308007216
0.779405548797742,0.960791028117185,0.295462615759015,0.209655041844861,0.228166101879752,0.312816691644894,0.749766859906566,0.416910535460085
0.769318547222583,0.925040778961117,0.302725047042964,0.201641988308374,0.237889786297092,0.295626123049183,0.709672492164572,0.377147390107935
0.797786895796657,0.954859736167846,0.312617360706,0.226803725926794,0.240791615467704,0.312037288699138,0.725652854326286,0.409529299422251
0.819413183551218,0.953020369390699,0.338659294792787,0.224580170600068,0.238270481461562,0.301368482567645,0.765150067186316,0.399961727607201
0.789057040007849,0.946623055890977,0.332853089673204,0.223449163270668,0.256273386495628,0.283451592303492,0.767151161902544,0.412695814009387
0.790777262779135,0.916330254926054,0.346288881058867,0.224493045696515,0.261406629130774,0.291992096355814,0.753463975675626,0.418572088906644
0.805040268071692,0.963004082435654,0.358855187804932,0.221524090526534,0.262761559382841,0.321246941333245,0.773893265412532,0.435402159510231
0.792151163451737,0.96671480974354,0.355847757102193,0.218830821681845,0.276028158466362,0.307794521182866,0.772932915369898,0.409218993239463
0.781348135512047,0.917689814671207,0.334470479347571,0.228410895355007,0.284046437349933,0.282915085690913,0.773042182044474,0.426812926012545
0.775492979496625,0.936473633330638,0.338078402706552,0.223716306381271,0.308178558330335,0.294228234447798,0.76467205722174,0.391705368562916
0.820512262085407,0.928392256892564,0.377306945314892,0.232479509403918,0.306234928285265,0.293876410272381,0.779131644175217,0.425187802879489
0.767736493924129,0.93756741332843,0.369757568532046,0.22543643411352,0.292892910214497,0.293422188823251,0.789032416580796,0.427318130398078
0.756861872682185,0.920900975984134,0.391128492889629,0.220864361003167,0.326671584897487,0.29539686948182,0.787939197621563,0.405636474872037
0.76515689483533,0.924006455997195,0.380975377202145,0.22029490576435,0.341352598704617,0.308106774194611,0.794128413655053,0.395136009346567
0.770923936017208,0.904830314415616,0.387172222124994,0.229670737255794,0.322596428782563,0.315084554014304,0.766046270939901,0.408899278937634
0.772642758658723,0.91255344151287,0.39644000096005,0.227324598956039,0.357454027569186,0.326159816608554,0.775609734233907,0.438682693228636
0.769620975252967,0.906747744874976,0.393892473751455,0.219301267435983,0.35178328868388,0.321300665463399,0.770976249658353,0.446701303123811
0.782969135753611,0.920245622099339,0.393748199266448,0.2377748828197,0.351302674279476,0.323916903051723,0.779223806999327,0.438002312168689
0.78065976171048,0.889363876078592,0.396667996975039,0.241963624860957,0.364384380176762,0.330074076119855,0.754999072526433,0.4074170529618
0.754787977130921,0.922497137941418,0.378786060340908,0.246601636439224,0.372689740423537,0.351782369574882,0.774879049937389,0.412330904170993
0.752185392578393,0.891616604542271,0.378493547960607,0.256191867671045,0.375830643166094,0.353767142002628,0.767101192276397,0.432167447238683
0.73409380243544,0.903628812629451,0.406466772719382,0.255550901759867,0.372978303637991,0.376999537499851,0.772246358690986,0.425613880166602
0.742498291401127,0.882194693914543,0.396406995891275,0.233794056592944,0.380655268264997,0.355079623012487,0.737868724052944,0.411930645808703
0.74598596798795,0.894530934853944,0.468275189780322,0.184723394047712,0.389275479304733,0.347194175799547,0.781796628702607,0.446896987237908
0.72435053271889,0.885853453121803,0.493711471342972,0.215398850379102,0.390440209159954,0.367934445122513,0.760342249541474,0.406268524417879
0.706223986002673,0.887424237636417,0.478090386184293,0.196164052637753,0.412604941870732,0.386552391918117,0.728961350783038,0.423773323732007
0.702666606288785,0.865508872476407,0.471538535705989,0.208368215145408,0.389736631169873,0.394446216625996,0.685590582778773,0.433309394192011
0.683568462853965,0.847282421791861,0.44384605356465,0.192574438635884,0.366057719526311,0.384006500797653,0.65818552092691,0.455657300697397
0.626600799502396,0.802144556087633,0.427782668614331,0.209087537945492,0.342362847170889,0.362967386536451,0.619532023357954,0.399727783148272
0.590609483666015,0.752433077514389,0.409207863820961,0.161916052838718,0.301433481398594,0.384416038872434,0.575827851210009,0.401542731139404
0.559410391994437,0.706237375648304,0.397122204282416,0.187057245209225,0.299805137304348,0.375489823116443,0.535860593187642,0.375063454301856
0.507005191512365,0.668973219914125,0.360925918122583,0.169895208115321,0.268887211382962,0.350780631382796,0.483769072757343,0.366604724819383
0.459358962113051,0.624708509540986,0.328273308085184,0.17557466195176,0.27788430484894,0.344964660112211,0.4558597970484,0.357213371270503
0.446967696968423,0.58413387469549,0.317342365889883,0.157912288496444,0.238585846410842,0.328966522309594,0.418170881311839,0.355690967642985
0.40421513113577,0.545723172134191,0.293141184985443,0.170055151960039,0.222951978253914,0.307708297270274,0.383019314899908,0.325665038457461
0.378567507332437,0.522830188368505,0.281138789386127,0.149482700167656,0.199109851121637,0.296966267139164,0.348712957812808,0.336267895539946
0.357628916650054,0.47678294283724,0.263629295761569,0.13665000870288,0.195258525695048,0.264707217782796,0.31851458919899,0.333968640235735
0.320616836204637,0.440375196413542,0.240274991743667,0.156062928502899,0.183041535969176,0.239190184518258,0.30723565766647,0.29416830921724
0.324466142975632,0.430397228984406,0.229739425309503,0.143148542377462,0.168063224585224,0.260204554047148,0.294887958794851,0.287511411748651
0.300883780589978,0.400183314314044,0.217554315172695,0.155587496959052,0.12572912862032,0.230263448357587,0.266988459656684,0.317331928385395
0.286959840056795,0.369846696302949,0.195798453074633,0.130358912282897,0.141019235508371,0.208716123212755,0.24833719269717,0.29000721423101
0.266394103932243,0.358004897061679,0.193688271586742,0.111491633859675,0.129958043191187,0.218949044507063,0.225837579979922,0.271163643605694
0.257994865453195,0.340628798840161,0.191983369773989,0.0984036477377901,0.112301682120282,0.19314323766544,0.21223967267337,0.223096390103157
0.250647147767138,0.340335537456891,0.171110870183425,0.106053733763197,0.0936782349494042,0.17944656404811,0.202307762117929,0.260567655267993
0.221351952557213,0.306330518503378,0.160325123968211,0.110272996464973,0.0961076478879531,0.165707288675151,0.182730411410523,0.234589419033862
0.226721450226311,0.296154287837625,0.164119152379356,0.102862186561004,0.0830175028119978,0.17774129995335,0.188937682467629,0.23450907074223
0.208255302034307,0.289476271836649,0.132835982264659,0.0975241590370789,0.0619621009245333,0.154207426882453,0.150638124149911,0.240895402805558
0.21584948923093,0.26816996840506,0.135921208835704,0.10702237792669,0.0727061032654093,0.160693832440502,0.155071937851158,0.235333170363557
0.22044149483858,0.275047204468809,0.129717013973388,0.0786896852825096,0.0631751405001418,0.149870547751289,0.147928513580858,0.24217623498395
0.195668345418783,0.254590549459854,0.14310534206227,0.102595294048216,0.0682489627556775,0.146503917227091,0.154888890594372,0.218629647621174
0.20245132076199,0.254116528428454,0.128199378392339,0.0892213729417554,0.0301802566047648,0.145983767647871,0.148481544690391,0.215015822757937
0.201204901904973,0.246582403241032,0.11403654455612,0.0855068372714908,0.047149185188026,0.142500872595853,0.138716611320792,0.210814971220676
0.235901354394285,0.260652625707181,0.15441115535377,0.0941371198762301,0.0337572849633875,0.140942393232766,0.14643624139307,0.204663709899186
0.262310998825104,0.299732812161679,0.135456520654985,0.0920767208903897,0.0590400810799102,0.146634518393632,0.153530410209137,0.196800793909646
0.306540398203972,0.354473272203093,0.128695573205557,0.113235611544961,0.0262535859741003,0.130206638569851,0.188306438712009,0.217468979838235
0.352655865725417,0.417851307292151,0.111929353310386,0.116004899124286,0.0348236978726469,0.136546973677159,0.221397381686386,0.215805402023175
0.401108243175476,0.472706010113641,0.136540846076514,0.0986181202149871,0.0408730630387369,0.135104758841892,0.235468396051588,0.224415927980365
0.443967872264564,0.518741836923508,0.136532732434259,0.090135129718286,0.0279633090680589,0.119486638903509,0.256332440138869,0.208630294923637
0.488051284779382,0.615069213189733,0.144328982193305,0.103104965471881,0.0236353485568159,0.129915783374048,0.309203453366505,0.203110770938445
0.517837435493262,0.631868746258426,0.155034626114371,0.0905785014117479,0.0342299154242125,0.128957524482738,0.3391609633729,0.227433205267027
0.563155179078079,0.688401745084865,0.145408990674728,0.098116198731352,0.0819920784868147,0.137850087402785,0.372381715877944,0.239578348713409
0.600984748625382,0.720978913572767,0.141943937096722,0.11250531947909,0.0511708741613449,0.147961305430171,0.393392676027696,0.253857411193576
0.632120904463785,0.758280707864982,0.171495438681545,0.121482727426846,0.0575115436043822,0.147995641935008,0.406391731098482,0.281012092935074
0.640046245686579,0.781558117552713,0.169379052137936,0.115787253085313,0.0533075851225499,0.156395565295758,0.455727561662237,0.271510231164661
0.639763512814963,0.809007893333147,0.178370547646859,0.109836505425448,0.0813534507681142,0.140597415950289,0.466591672119338,0.262839672365112
0.65279097359172,0.817304241039335,0.19333350058155,0.127717693763986,0.110561757972215,0.170187401541352,0.46528890016271,0.267373358637134
0.711350864518074,0.854836637393549,0.182114551941924,0.151766183897122,0.0953863809313097,0.158805692018939,0.491999708799632,0.324456545230842
0.688258710900498,0.855029686210524,0.199202483227521,0.153197811761942,0.110565164767001,0.172014613799354,0.479854173492649,0.286695636085884
0.689519574429644,0.883925952548507,0.208201876777768,0.150351122478008,0.115297333136785,0.174460393345091,0.521747233400921,0.300280914227187
0.734009281268307,0.879646658079824,0.211208726290034,0.140009723118447,0.120222886073204,0.198527079175743,0.531728188849435,0.298944848524316
0.728273206289849,0.89767925281571,0.236046066685348,0.136039841008224,0.141809797444514,0.195451385479455,0.56126308797654,0.307956242058811
0.728666596084311,0.901698999637435,0.264764657805346,0.160384423507688,0.152850295338312,0.204933066904782,0.56723685303274,0.321872257048232
0.739512327981995,0.91259098044742,0.276229767940462,0.155597671737977,0.164124617542278,0.220338912753974,0.574892745229444,0.334723770607122
0.755139176348304,0.904966488065305,0.268121116085614,0.175224869986783,0.162518427036681,0.220713910243652,0.592023229212111,0.310478013436246
0.757543922564289,0.93393855340091,0.291218186664679,0.165965792490728,0.164663900892808,0.229765972095975,0.62626683504445,0.330143408633448
0.766055404779923,0.94100062433053,0.293825221386482,0.175739588594992,0.200123754588129,0.217750032125374,0.646184473257476,0.381714456440746
0.749973630915747,0.922763074168891,0.298883513344512,0.171820736545429,0.193599989815983,0.240937489147915,0.64823099022971,0.349824651434134
0.748175047548317,0.960762044138623,0.301216294304692,0.184984500808012,0.195956668909715,0.257840059671554,0.652103228015438,0.358948397690449
0.777485504172738,0.971538124805426,0.322059044767416,0.174183581083877,0.21577453216627,0.258754910690181,0.662966886352406,0.357941155336187
0.74391552609012,0.968939488148262,0.317631593050413,0.196506399274137,0.241633956967796,0.269032096994291,0.675721016990865,0.367368437864137
0.758189382388397,0.973664969130195,0.335901799321721,0.206923454303913,0.225883308968478,0.27232724840515,0.685292060593972,0.386396793988153
0.774504067839863,0.987012873376191,0.326230003928599,0.199512498872736,0.234271708188795,0.27328173181153,0.686793966536273,0.337245921049529
0.737947822976663,0.960946524935647,0.356777723482923,0.193602522908358,0.237093739097658,0.30101408698087,0.684229807095422,0.386780982144025
0.732013932997157,0.963342462021994,0.341527482028301,0.205112118750875,0.2365901884974,0.295731030510173,0.705232076738718,0.402590517830192
0.765752136671676,0.974250614405195,0.344145570357386,0.204276888299966,0.260336495179652,0.32250158599558,0.71682929854853,0.409934915676771
0.763940648774863,0.991129923084966,0.336957045452935,0.228549940399684,0.295423693180191,0.34471797809009,0.715828489681814,0.393693919485137
0.736153743359993,0.986503475436137,0.326811612512274,0.215839575265655,0.301386210285989,0.364403866716229,0.718870279954996,0.423304061850678
0.770379378878546,0.947434023821987,0.365865343773293,0.214105785327772,0.295651245223689,0.363030467746823,0.727024170658644,0.411021494279201
0.757457931260897,0.93700879867119,0.391885441688045,0.23422304194315,0.304978336401215,0.433721708808544,0.762045018746227,0.430546293370067
0.762239864471888,0.954144678438071,0.372169967891156,0.251307695654784,0.317433557829256,0.4487819957465,0.723393710984887,0.433343183915158
0.772155070124232,0.95313884223309,0.415949432083073,0.253974736559125,0.335541570682702,0.479064650170061,0.74758967486876,0.437958938255009
0.780836434751995,0.974706387649652,0.421236765731991,0.270416104003171,0.358035119596721,0.496129025732987,0.739666870740519,0.434468862186529
0.769621278614417,0.953889399614453,0.455154665118581,0.263934286227787,0.374362817879143,0.515582171019206,0.742156259943471,0.446591551288189
0.779781180279617,0.958391807621353,0.481856595075754,0.274279815601523,0.363314394382356,0.497606362782117,0.745443000362364,0.487488972070954
0.749693908323138,0.97895756645878,0.457658448002586,0.288025527976679,0.348489243189844,0.500197478089636,0.769095049597554,0.460569276495085
0.727230833011357,0.94842492466751,0.444496203828897,0.277541076437861,0.385782748744638,0.495744773203224,0.74547180510512,0.471443497726067
0.756136675467658,0.979533844198336,0.455157656231963,0.297198817741297,0.398267227589479,0.50566630882692,0.742545686978761,0.464863657008051
0.743984365803827,0.966932648248319,0.460234850735039,0.289185365243841,0.400909084743538,0.525331564938117,0.759611155275959,0.494731356349789
0.715224323527606,0.94048639286043,0.472839046358738,0.275474298619127,0.393550793408995,0.538010071901908,0.753614539852219,0.492044128303213
0.715960721780295,0.957198119310911,0.478171607196131,0.270330065269315,0.396220393020136,0.543734002972306,0.743746055523981,0.477335717801387
0.721104565201413,0.936488184124022,0.508668407727911,0.310164275373765,0.419335414189507,0.541501987301705,0.744434285982729,0.496140358256186
0.714746692591965,0.942424417489636,0.505029029912819,0.283311934872491,0.406938772855015,0.565637233897885,0.753065899838463,0.473014559461994
0.705650912887689,0.941926876376374,0.496359567658557,0.292585299191572,0.409535379107885,0.548318360038631,0.767749419152965,0.504023077902317
0.70831778673217,0.94557098620316,0.506009848196873,0.288349809435384,0.420778655209041,0.546767145933031,0.739787897996148,0.524773253401137
0.697332928606311,0.941369398403504,0.490462291535446,0.262824857941013,0.394733097513438,0.539289400072474,0.723483422356891,0.499130488958905
0.70436141670474,0.939376420253849,0.49766623946518,0.287496054030084,0.412621164376418,0.559357092265178,0.736287716583753,0.461108532239821
0.651046971949835,0.928720186118645,0.468681169786013,0.2957585370385,0.382617889151852,0.519667184489481,0.722390216967883,0.483282551295221
0.621438567710295,0.893941670975769,0.454578396704224,0.282976616839214,0.369847105225208,0.513583551745379,0.689587698477659,0.448831384327451
0.61564499406927,0.862229444926946,0.39665265305775,0.24971188585639,0.36183550795394,0.500683709528564,0.623858390724411,0.435356644650108
0.593076558992274,0.792017270842779,0.409526134673296,0.278702223296562,0.323932995999817,0.476080068108747,0.570103932657102,0.415271581535335
0.53246043748526,0.774366366684363,0.360653088791698,0.242027087316625,0.293961693836818,0.435775837914857,0.547401137008909,0.404706277631351
0.506511972465281,0.698391759459162,0.313759660245967,0.233564308524626,0.291248781601482,0.443286216210026,0.497351042835888,0.426915107816559
0.454120376577477,0.679895338428462,0.317694021045404,0.241826769304513,0.250749813757461,0.42621723863709,0.455617551905094,0.379447169036173
0.437309485135417,0.614773500257953,0.297895260097505,0.223633118171867,0.233561214541935,0.391475042638191,0.428904646687627,0.355091479594899
0.411575099957318,0.585744664045894,0.283914105260788,0.223747376164209,0.235119178898648,0.370961496287283,0.394276035845451,0.356132851109306
0.375346812157314,0.544350823966639,0.272558037921786,0.221370202312374,0.208597527825556,0.350770631449738,0.376975985687698,0.373740465721252
0.361555277229408,0.509215674600054,0.244439061270618,0.212631714330733,0.185312651055112,0.332225235188872,0.349568730297364,0.358370414003152
0.348970934189455,0.513987996204418,0.230603758146793,0.209662308436128,0.166964777537318,0.341621253922339,0.329111357865858,0.295252770521179
0.356048613513814,0.499674654953337,0.228725288953327,0.187813182909237,0.152762579343105,0.321763621547934,0.324970006809057,0.327209614678366
0.365392076174456,0.492208020393886,0.224208113675298,0.221592335352759,0.143482679252015,0.311248253164803,0.31985357512595,0.339060529065971
0.385976480695944,0.526674367605614,0.215459541651809,0.203980672611772,0.157794959033375,0.308356282728423,0.363952390672367,0.298706821079184
0.441936353974348,0.566483851875342,0.20492121539616,0.199928910426584,0.131364329601865,0.304755041529866,0.359000175423714,0.333512010309155
0.444631207078739,0.594206049385952,0.18493066034445,0.196224310844752,0.135975978423767,0.314519935345016,0.386608119644308,0.322203374382195
0.512838482167874,0.661561425083829,0.188478916491663,0.180573105323665,0.146870892538613,0.339426727796693,0.419176955078244,0.329039801925171
0.515711758475994,0.66729072337165,0.199521187912904,0.178808545057952,0.138356048134841,0.32909146024874,0.468375170430825,0.346428432009562
0.567701423777737,0.720654470067507,0.207402215355046,0.167047636169733,0.145504861120538,0.334825054519756,0.484878600136386,0.35179026971902
0.603021610744221,0.735068545586435,0.217498060064132,0.171930280780031,0.157894130466191,0.328588381983813,0.508840298960504,0.345740418892169
0.622033272830229,0.773339391749282,0.225162813950397,0.182020415128701,0.160785400501327,0.329734078395881,0.535452362625543,0.363733292775924
0.63741446842834,0.757129118068379,0.228566877888412,0.190640194844327,0.151493743420149,0.329559140791444,0.54193411598102,0.379086212119645
0.658334390713785,0.811615728263512,0.210385648705443,0.181105219759415,0.157199012045896,0.320546772550954,0.557349467279515,0.391494780844782
0.675166867489803,0.811085301251414,0.224374199878678,0.18682513331411,0.165173767405627,0.302364333044042,0.599985609021458,0.41581146656715
0.698282029906604,0.823286134828988,0.216773021237379,0.173461111900691,0.160408425188822,0.308284068926125,0.592387971225983,0.40445201710106
0.68550507568125,0.842699482206258,0.213983807143826,0.188809775608926,0.183659784758222,0.296470668416003,0.623382335599535,0.39787730411379
0.727200100162899,0.853159305991677,0.236597835565516,0.170309729177674,0.20974243199332,0.304753561947934,0.621059584878251,0.394049861954094
0.709676262641803,0.85826841824476,0.244584547946041,0.166370238969909,0.196441386333722,0.298259860520358,0.648639882500003,0.398712401193932
0.742915436730692,0.861967456196072,0.235901659394097,0.177164888103063,0.210430934665318,0.284173148697711,0.657222035080491,0.390579075581655
0.736424271767111,0.883241806480998,0.291191190877886,0.186131805664199,0.224506426471534,0.317028489980726,0.632802441305236,0.252906075902991
0.7393574736294,0.884315613635332,0.279031140978831,0.192045699113521,0.216522608644691,0.311588485581084,0.64943328006772,0.255082578086487
0.74875598472551,0.902017729246172,0.272615533078698,0.183174392325352,0.224510548986146,0.339525829174101,0.675635122688497,0.237041469937522
0.751373620673069,0.891302656407711,0.318563003740561,0.20859085179193,0.232981354223923,0.337641056076935,0.701105756183888,0.229784482058774
0.77128635960825,0.884681162930893,0.307540200134828,0.218395038565417,0.240411536382079,0.348181689597058,0.697350950092551,0.245167949284811
0.741377767545957,0.899945643930358,0.318370566947316,0.214302362217463,0.267273206664618,0.361740680462599,0.705652387276858,0.284902394643441
0.751192000506365,0.893619600328949,0.34278589680514,0.225290991478374,0.2823281319628,0.362767714403716,0.731340390883988,0.307534371882459
0.754530773292117,0.874055692250756,0.35620083950356,0.20693386077445,0.280253953965764,0.381080265284529,0.710146809142784,0.294414860218639
0.763608701341822,0.88073658074425,0.325945946508497,0.220036112730192,0.296414483219382,0.379823161454983,0.723158577211991,0.320597010375415
0.772984203638707,0.886475576852579,0.364298083229162,0.230054708313293,0.333331710356896,0.394011964430943,0.722824000028319,0.3010550440842
0.768860354755252,0.926952115342206,0.371805187131246,0.246904306385385,0.316560317992403,0.399375081590184,0.761999021247991,0.327611177539358
0.749395774024048,0.873605752331669,0.383113130151506,0.229384445078384,0.334450473691698,0.398994604545351,0.763384725735297,0.342193641882349
0.749356500383991,0.888234772415838,0.404436481243172,0.228548980501191,0.350350423626537,0.431466693291909,0.759407962744838,0.334815397987763
0.761143516190752,0.883328524147604,0.392738642191268,0.239394634762284,0.346155607144434,0.44225424352646,0.739357947069304,0.335246566226988
0.756913234109258,0.874401643577137,0.403659813173169,0.248565719111781,0.380058502077049,0.463256194771134,0.749540980380513,0.343233383853442
0.771679049337826,0.881062040349244,0.421245172224276,0.245677879224944,0.394833884523558,0.518057327919305,0.745294018465645,0.351623471879555
0.764255747979669,0.915828321670671,0.40290159768186,0.24406638232219,0.401999632104176,0.521298183775265,0.766780901561978,0.369774704719621
0.752620786265963,0.914148529952144,0.436825478540608,0.271821060037507,0.414077847543986,0.498051472047347,0.737472213483321,0.338863492681225
0.749842322078789,0.921328302335202,0.445325195689143,0.247735648860905,0.418157397228291,0.515279479167947,0.750188960719928,0.370562281949717
0.754853013158751,0.899537612581516,0.441391308011438,0.280034112964641,0.432640259733666,0.52327316035022,0.749217494177825,0.351861717040556
0.751233280999093,0.897044810033438,0.4801161252473,0.242991226317427,0.417675554036687,0.531612135139382,0.723725721086285,0.380652369967141
0.730774608130977,0.911745317509231,0.467698197583152,0.268285094584926,0.412408012941936,0.514486137539989,0.696443095269811,0.416121355224474
0.744844698876683,0.891367321523381,0.473833118321788,0.267919291395483,0.417966977902112,0.492102685339329,0.733351924005502,0.358276396751265
0.715517113998072,0.881178689578463,0.47388662339031,0.270810720851874,0.44788673632737,0.521164970381312,0.733847782037426,0.380570986928989
0.713445248634975,0.877012622208205,0.460061704419552,0.284474510578745,0.429227146631625,0.494929013357992,0.694710761500895,0.360455384449848
0.692790090889094,0.860637464877677,0.434959890268189,0.261706265230206,0.413817305278462,0.482738390883288,0.653350502931714,0.332230341011826
0.644709541235034,0.818067017429042,0.425950625846053,0.255285461251244,0.399601282092425,0.450155639612226,0.623912635684071,0.377311976218342
0.62697771443656,0.780627359594339,0.393954320865019,0.242472711140203,0.368327671691555,0.455063627165152,0.580741286603433,0.337642486639213
0.575653577485632,0.744251803494902,0.380332073767638,0.253604216199443,0.342465954502112,0.433913778951352,0.533828750657128,0.351012912946663
0.54304707536895,0.708512449989389,0.340703739498394,0.249797359627713,0.312026475196197,0.406254300845176,0.49949423900765,0.305795516394337
0.484687332993261,0.666988548646327,0.32197107635638,0.230143382792696,0.312835636423836,0.389018518266423,0.457274928493407,0.327058625839805
0.465754824910267,0.599278336685423,0.311392724393652,0.218188324135099,0.296798269628589,0.373114757383045,0.40918924862651,0.299796621077166
0.441287813864746,0.541420648296875,0.31131448249903,0.198248439066555,0.267036472745161,0.368502084179745,0.3744614715731,0.306403188661904
0.40835699502227,0.537493489786623,0.291538526785644,0.180095435651328,0.244911523651157,0.338733150807009,0.366303394260442,0.283790072828807
0.377407266462782,0.462697847114084,0.287026120300699,0.171203598429063,0.245494446421913,0.301421063848307,0.333449814135383,0.281948607775552
0.335664007510546,0.453528066277765,0.257262140286287,0.18327447122467,0.211013389909264,0.282332405918041,0.293908487203079,0.255684196173603
0.325798459794056,0.417021117785571,0.257237541435971,0.160383660069842,0.207917778502327,0.271487774432952,0.263552380566656,0.240308012235631
0.313016815133972,0.398514618052887,0.22327104189087,0.142087692678921,0.175150205643599,0.254980099224974,0.254904084048731,0.229870148492975
0.273180392915907,0.360878219727924,0.211220763444909,0.144815699951861,0.17461059703489,0.230618190880815,0.236381339741464,0.229820210234576
