AVAR,AVAL,AVEL,AVER,AIBR,AIBL,RIMR,RIML,DA01,VA02,AS02,DA02,VA03,AS03,VA04,VA05,VA06,VA12,VA11,DA07,AS09,DA06,VD07,DA05,VA07,annot
0.616745829023474,0.698152210292388,0.446598081282867,0.685131829528742,1.30121110179084,0.779882234028351,0.512013362072354,0.620368152167712,0.635571768217135,0.772256233486954,0.27769767412723,0.525886380469847,0.462944480976475,0.199987172481191,0.49280768137583,0.593864529092795,0.439522786214581,0.281906175414945,0.191675736132093,0.490429592689397,0.137935290747574,0.350619564376472,0.238223977732347,0.458786573867161,0.34018466293223,4
0.554596677620063,0.664180031361825,0.428946664952318,0.623109495598871,1.23614251327417,0.73942648296081,0.445653110260122,0.562491405928416,0.590798209503941,0.744201616011077,0.246537038567732,0.52465826612226,0.423422595970765,0.200856369402429,0.47199462528573,0.59290621190458,0.421611869398454,0.290496850212925,0.189730388237942,0.456134453276682,0.120413893012758,0.347124955016178,0.228047572785839,0.454320954459766,0.325052575201942,4
0.5090254549617,0.589839984733486,0.405013307022723,0.612699719637966,1.25055296169901,0.702913935371268,0.417135285912608,0.518102161025121,0.561356864365957,0.721369066263947,0.228607822504682,0.485932257410069,0.410137526427092,0.179374888044671,0.455770164844169,0.55374173278824,0.428446692725959,0.273527010691365,0.160583974551577,0.44777323386913,0.139704686539728,0.298049420415354,0.233177026820482,0.430764812085762,0.289843287327557,4
0.461543715635583,0.564385806175064,0.345918643489636,0.568240207420344,1.19135094618018,0.667690511995686,0.364261352922687,0.513492508669779,0.547459684604484,0.657248249692436,0.193777033377526,0.464323672535999,0.399354576158171,0.121027384077699,0.431319423200929,0.518500019985253,0.408292865678906,0.252612459430397,0.150620687695925,0.409991787238447,0.137348953048119,0.289982599537334,0.211700192754415,0.416809751437655,0.292493759954311,4
0.419676779631588,0.497272011334337,0.326608198706066,0.547240001258038,1.19808078691448,0.653851384404634,0.324039655352639,0.461591237705927,0.517364272481867,0.613550698185401,0.163386982671511,0.4326569654027,0.373719486160588,0.138053315259909,0.411597268486258,0.482132182068129,0.37887497045359,0.246875106508738,0.146234585810389,0.389048330817796,0.117870234154421,0.264552426461988,0.208667035449049,0.409832221113602,0.267279176413589,4
0.371505237812845,0.459599037056378,0.29358681623229,0.512299793736519,1.15603491494004,0.605243818454693,0.286530270210389,0.431030949868659,0.488582419054693,0.579050687143377,0.176617223002153,0.403536245541205,0.35284776259565,0.121332004275307,0.389608340967093,0.460043459334765,0.363288903605024,0.254974324311988,0.131884391133978,0.378273163240937,0.145744240799381,0.264465109816519,0.199323320154937,0.397105205802528,0.263520720621908,4
0.326358912981728,0.444201158180172,0.262491406507318,0.490301195939327,1.10297629997538,0.585793208991105,0.252275037690537,0.395690281811036,0.491097167117649,0.571328643264794,0.15092467407129,0.394393478720264,0.334907352972518,0.105841386803834,0.376483558406538,0.436072766773048,0.34694973660888,0.229526796985217,0.110146504739788,0.353701416410577,0.115150440157879,0.236556978993232,0.186020418666325,0.397049385559936,0.248691255767547,4
0.291976024158066,0.401741520830366,0.23660641218524,0.462488408477598,1.06600994226017,0.55697749126727,0.229897784968461,0.37975568107652,0.444214746103586,0.532012426671366,0.162341946976945,0.352220176969404,0.332641563188255,0.116731646102042,0.35358894723143,0.411051738404582,0.319415309139427,0.219388648633278,0.124219851422858,0.340865153456407,0.0914685982211205,0.209249605996458,0.191135261569472,0.366515712861878,0.256138048395063,4
0.282694660290231,0.353949973309161,0.216403328170021,0.430338337677559,1.06007779912742,0.524256485483495,0.180914676795625,0.354886322073007,0.44229516799821,0.502454407180459,0.136479303378728,0.340411597139829,0.314475535679503,0.0944957674164179,0.352420021632687,0.384882210531858,0.296051928217426,0.238306445737493,0.119102147946213,0.329364631880224,0.105464532211427,0.192196444308922,0.175580466596968,0.360319665934119,0.247415419624746,4
0.243539887038964,0.336664105208567,0.197120826903303,0.429051578871079,1.05549353479448,0.500824757123851,0.179834289505207,0.343902829423859,0.404948834380662,0.474138531012325,0.115891068425696,0.331091740056764,0.286853663029566,0.08732061836326,0.310555947924978,0.370070994535109,0.300343528453956,0.235267039712094,0.116678815585423,0.294998851736198,0.0976742117288638,0.181898794007723,0.177067474538968,0.368190320139651,0.237899978957699,4
0.226519707231795,0.292451706458057,0.173184812274201,0.404261049333254,1.02979134462655,0.491497564281663,0.140013358807777,0.321594388395536,0.413790363086446,0.464795055518119,0.122808939411418,0.302285446518308,0.272027184387426,0.102925337558235,0.298709975820809,0.35180135960312,0.278421429683308,0.231402640431694,0.100913987805821,0.294486940343898,0.0967160056883938,0.155969106937643,0.174612076073108,0.361882632726707,0.241441305295647,4
0.198148039997592,0.276175658517824,0.16203156093917,0.360012222265548,0.999617792344732,0.465828826256616,0.123771831873959,0.284944806706149,0.370860436312165,0.439632743496732,0.125319972992889,0.296312863180536,0.270188428278794,0.109022277664535,0.28053243926741,0.330084177798695,0.257884055337157,0.221165727347871,0.102097400135287,0.27584971667279,0.0870928644563892,0.162818284616846,0.163759325901701,0.34954635911378,0.223778164493125,4
0.166484214824115,0.252950074941282,0.115406087206224,0.323234609264906,0.998442306548645,0.43621688475357,0.0957083266737082,0.264059097886266,0.351278143518381,0.41462801964192,0.117643898394635,0.276195524285106,0.243935506794936,0.0975604629440106,0.270310155399292,0.325755363574454,0.233153458783912,0.212905065478973,0.105205060830114,0.253972141839918,0.0981533692165888,0.146820647984149,0.154063356262703,0.330009274206431,0.216792947142123,4
0.163738827157006,0.221796650390595,0.132380504796832,0.34802123930777,0.949751487623853,0.416349205691347,0.105374163265361,0.258994171224223,0.359449331061004,0.376782629662909,0.112419014713256,0.25019788398172,0.225216376345987,0.0780319704132984,0.259322746888154,0.29980942203683,0.236386345696486,0.194874977261284,0.0767659253586414,0.251093064219578,0.0915878696499977,0.152630456610627,0.131538479611837,0.309244143962048,0.197613435751124,4
0.13960016554756,0.209579553077007,0.136703824292199,0.302540476420797,0.839648158002916,0.341617916699667,0.0980979440054451,0.225190053951714,0.332243748068361,0.383242849405922,0.055597667699626,0.249569361644141,0.198200457519778,0.0466362007684538,0.247774245062853,0.2846572329399,0.214062225750786,0.18986613247126,0.0941839285662229,0.211809449454856,0.0458649029057486,0.122661886114179,0.15455390318505,0.324985452373112,0.197793241874892,4
0.143569163211956,0.176792018274265,0.138320323743859,0.27895652059404,0.815409571409319,0.345826528104069,0.0879434050691548,0.211247278309013,0.324362589635926,0.356537073682282,0.0659133049520809,0.236182673774191,0.202224327574311,0.0429922732499921,0.231286384309601,0.273900035840815,0.221572687890011,0.158980010753953,0.0788033562324937,0.215076466323141,0.0819619874002385,0.111358363442858,0.140096016249277,0.313151560943518,0.201893601398774,4
0.124924314775557,0.167076584480396,0.113948225679207,0.276302252613357,0.791271511214612,0.328688759141999,0.0863573540833616,0.178808983956605,0.29669125515304,0.328002930429744,0.0444793133255056,0.228860629506876,0.190455220046578,0.0321417925342889,0.213680548045247,0.243751805679432,0.175343654178014,0.179491988739557,0.0630997412298128,0.188548883483319,0.065999131387465,0.101209585288502,0.141831282458208,0.318901045930538,0.191498733070216,4
0.114261266421618,0.155684729020488,0.107103835406958,0.245975926958972,0.805548648173104,0.32508679442652,0.0768100229297184,0.160313465246899,0.293822543707109,0.313880383486753,0.0537404815569557,0.202410570796062,0.187307453557873,0.035237892205965,0.194222447710938,0.233334951416017,0.187330932617995,0.18460232164704,0.072307931795687,0.198703020789877,0.0647149053985259,0.102811296244756,0.118252981193192,0.287306788623224,0.197897182248082,4
0.0997514948750076,0.13972789695042,0.114388510690557,0.249065303973225,0.795780435028304,0.323115192687521,0.0707175195828493,0.155362357161531,0.279173651889837,0.290636099501012,0.0437718138425836,0.205010743354239,0.17976833898894,0.0336390723371925,0.204186049746316,0.225560008414489,0.180009339956517,0.16521236566885,0.0833107853087798,0.173137859436742,0.0647923716777966,0.090803300119748,0.104153889491529,0.299698882478743,0.193462506921681,4
0.0924002648903616,0.123687401414549,0.102832422286238,0.23999924865248,0.775503847844938,0.304119568240624,0.067618482041974,0.139883030733716,0.272738957944154,0.278970620401823,0.0413813499646605,0.174912867976692,0.143918094768744,0.0376207688720163,0.177482020415227,0.225414102180309,0.167352102491311,0.165436213121696,0.0817134987321217,0.184071500839638,0.074941089887522,0.0784058213266187,0.113812069756991,0.297745173988008,0.184617411659189,4
0.0793370225611135,0.109014507781214,0.0775745514380082,0.21826122071044,0.779242648252883,0.287891769311939,0.0630779379509283,0.145118685260771,0.262630561936084,0.279874888987117,0.0143306968180377,0.163249189395402,0.149313688243814,0.0235534569973841,0.158714326055443,0.204820997130361,0.175425897571855,0.157992476687782,0.0688884635414189,0.160496794132502,0.0578814009705187,0.0759615858099643,0.111244397947083,0.294619240402832,0.168167424641705,4
0.0815966325295305,0.0959902740182839,0.071774457710534,0.220812355660637,0.769472046791912,0.279664123593423,0.0523232187788664,0.122867153520786,0.26099868805825,0.253700890912943,0.042049936976022,0.175857992310767,0.15430150739871,0.0191024429759826,0.163725662790887,0.199493056090849,0.163086961740645,0.148531983133867,0.0552347122140582,0.156743128120201,0.0635733250611791,0.071918536951057,0.11851593813787,0.27664512228807,0.186219981831714,4
0.0680711695025065,0.0874352074289554,0.0597100100908024,0.200299462349421,0.742248499222215,0.269009891119216,0.0609009447506389,0.113590939521764,0.233849677210012,0.23321015408076,0.0361658996097202,0.164108724226287,0.14775130937766,0.0327231181347638,0.155022612041378,0.179059880660441,0.145893451889638,0.139547983326339,0.0537577653431098,0.156639389165445,0.0671671434569748,0.0648420461666212,0.111250932708809,0.282785348973237,0.171803884101864,1
0.0537460823063763,0.0896312812890062,0.0760739095942027,0.190533078914335,0.716530025080386,0.250696744197358,0.0561834560886119,0.117802226858744,0.222567602945749,0.216988063448965,0.0436474118501697,0.148386727489662,0.135641459952604,0.0272643800232236,0.146732521402551,0.165527156223241,0.126055658495182,0.147454610408274,0.0531712865812058,0.145392191801215,0.0880795342861726,0.0750090322729277,0.103234389890784,0.280161797571393,0.167438277025207,1
0.0571377134725168,0.0801179544137146,0.108419726753805,0.171811488614628,0.709138837886004,0.246601879047129,0.0382005852278929,0.106420369191232,0.217423606349482,0.203049044892698,0.0476831068173378,0.154284993150236,0.121507999198895,0.0294483637767477,0.138070234615541,0.165666444680062,0.126150808611255,0.156730271016574,0.0372575675233085,0.132994626501263,0.0596292697446991,0.0754620920985196,0.0907410303242997,0.2941168582195,0.170424194630362,1
0.0530840405471178,0.0721895770835439,0.172945853292643,0.167892560855508,0.696531351051618,0.241066228010708,0.0477856447670431,0.0945263279286827,0.185967362917604,0.190133401651358,0.0143015124643671,0.130605194041432,0.113170283724627,0.017327062030475,0.129298638199277,0.148493312430214,0.11002195000525,0.144127010491332,0.0446343846541958,0.109305187083173,0.0602332356642861,0.0675992500066906,0.0980654246478392,0.273016806519562,0.166952051707374,1
0.0525688915548947,0.0648942533855578,0.177570201876372,0.15442351756878,0.683184354682419,0.220174832660928,0.0443387782293941,0.0619173057112623,0.196338858145203,0.163527967133081,0.0218658611026089,0.122110348422862,0.121802015235814,0.0233395598826837,0.11090995646089,0.14597052116081,0.0983973847161655,0.13762454886418,0.0642370956339073,0.0973886570942857,0.0682804878387287,0.0648220390364214,0.125986561169258,0.256326553984426,0.158519446309588,1
0.0492396530980198,0.0563304083427528,0.171179951670901,0.145520090384937,0.677895754198289,0.218771962192794,0.0389233077552941,0.0765429928140144,0.182709814848995,0.191506677749039,0.0458993237460205,0.118736111611446,0.0964749700895656,0.0230073738252695,0.115622490231073,0.141254094262611,0.112820696396452,0.1364807071671,0.0479435851768306,0.109654765139281,0.0665663977453692,0.0721551912172374,0.100669704622097,0.237012750047447,0.175993691885558,1
0.0437232761151138,0.0549630337148261,0.177092657867077,0.166538141246975,0.6804647139211,0.210278908547875,0.0391818857588194,0.0633400379197012,0.199890891349074,0.149728534391352,0.0381869897992674,0.110378302730126,0.10382867067014,0.0278875778158092,0.110532965230961,0.12515997485474,0.0921848088605975,0.15746124455276,0.0338941958874998,0.101936446559571,0.0366570978186183,0.0732568484997109,0.098095367463136,0.254875227677023,0.148654400234256,1
0.0384413769538435,0.0520790433649591,0.178894178264216,0.143413739261681,0.675880666707805,0.221312295202659,0.0315835971571515,0.0609498478095238,0.193063873456743,0.149266128816173,0.0281192721572865,0.107302211015128,0.0923720858230409,0.0183086160005445,0.110499374201712,0.123936158741477,0.108392290167928,0.147976042502736,0.0265436577089164,0.095385805233851,0.0583021475735834,0.0648338083408734,0.0970327285372113,0.245218325708534,0.148827765577197,1
0.0227158212353985,0.0479010860949944,0.167638276527486,0.128633754222761,0.661786561615973,0.194885248816458,0.0372357537051994,0.0635107657847139,0.178012583201354,0.155673292210196,0.0306067224226599,0.0861920441011057,0.0829098298036447,0.0535590698641428,0.100290694608513,0.12794574399115,0.0879762084861694,0.152181542451595,0.041427706054424,0.0918359915306149,0.0832276929936707,0.0705563720730905,0.0969950049032619,0.245888168619643,0.155327190594562,1
0.03251259646686,0.0457960744262522,0.174986546169869,0.139536287381379,0.679521980391989,0.197804736006899,0.0424725006057584,0.0492834437003246,0.18585673725166,0.136398997292877,0.0135359390655552,0.0806458969650181,0.0755568682212228,0.0308332865308197,0.10819399199397,0.101865713678917,0.0746482876100072,0.147071906918764,0.0301347038215879,0.0805569824463246,0.0632898084878431,0.05952212197954,0.0815141193930512,0.260903813877006,0.156072512826594,1
0.0293298674582995,0.0354785012078869,0.175341897494126,0.119050939496322,0.65897877027593,0.185103070957577,0.0422172948040558,0.0496818087186874,0.162203574943328,0.122650119955275,0.0304212985998441,0.088048481977143,0.0709003578722208,0.041495342382023,0.0907678301623707,0.0819285564182719,0.0689561191320642,0.155137511935097,0.0401227399620659,0.079418309995919,0.0798951853899185,0.0727275712982988,0.0976169993541978,0.244883404252979,0.142746955770282,1
0.0299586136369611,0.038283808294292,0.168985733692954,0.110786652089174,0.669675821292111,0.186695518516,0.0445734569421757,0.0523565452705527,0.161717480729927,0.125006510388236,0.0231821049322953,0.073113852922694,0.0746506682901629,0.0424189731530053,0.0719494557145271,0.0987681211759373,0.0742048553564496,0.153055329404259,0.0372797047727602,0.0725006643409704,0.0624701870574723,0.0699397579944347,0.0692753354035505,0.228974635114137,0.148608449485945,1
0.0210794312103575,0.0324551596511291,0.162363103395346,0.103346243988039,0.633878870022733,0.195264402997035,0.0498811114205377,0.050763085197101,0.163827699212339,0.112155724414971,0.020321153898229,0.075870849123462,0.0622735837449861,0.0441605074098895,0.0877286772616415,0.0842840124601378,0.0783079543980882,0.14710628963571,0.0199463241780459,0.0666303493961059,0.0723769602890608,0.0588476020044471,0.0778342524509162,0.240808526543732,0.145891353255075,1
0.0240939584599301,0.0305343333339277,0.171769612526484,0.101659698858495,0.645332583026236,0.167169078216296,0.0556228867598167,0.0390397717995643,0.155916317305496,0.0984867195164573,0.0264678504475657,0.0591773029614739,0.0525756901821071,0.0506325525705165,0.0874566800559794,0.0790748762808557,0.0541896792843548,0.133890057914585,0.035434474653264,0.0559391554038181,0.0686746226837712,0.0601453316677167,0.0910953977430364,0.241310908727064,0.135910090712112,1
0.0311650150279419,0.0227340350287608,0.168892437841147,0.104682628461437,0.626466405102452,0.156742338250435,0.0455564121510477,0.0482590765102485,0.138403945028248,0.0988268795403453,0.0315721644253973,0.074104563736764,0.0565329669533786,0.0544188455421558,0.0814688558745672,0.0822372284622892,0.0591803631342284,0.14535455217797,0.0234948508646325,0.0660315405479057,0.060388844682179,0.0562797246920387,0.0897299968514749,0.245274145951126,0.161759127461953,1
0.0237300079083664,0.0241899495172495,0.147042109873196,0.106609647625757,0.611286701750474,0.153481612297475,0.0507495622251101,0.0484867136635988,0.138984584469287,0.0879971505778013,0.0437986398646443,0.0620652090005306,0.0610567490076596,0.0355466996227839,0.0739620001681478,0.0785925663641956,0.0517666824368028,0.161425648883212,0.0249260121340932,0.0570436770370997,0.0726952548504119,0.068043476911346,0.0876627199660032,0.245218325708534,0.147477520971029,1
0.0400774327846912,0.0248837482099592,0.154927039664637,0.0931773969176664,0.59443192028309,0.136230097081232,0.0545912234573851,0.0285684627454538,0.136390402915898,0.0918758810451684,0.0103642778419059,0.0527094009225069,0.0503210802146375,0.0571394912245696,0.0589946815004175,0.0770942700566097,0.0567510978023627,0.143211671977065,0.0251579115902379,0.0528048822938741,0.0800894113582133,0.0533184018895533,0.0606984886507545,0.210944696756783,0.15292262002584,1
0.0418066182129377,0.0227874957063575,0.15289816791931,0.0921735138531256,0.581954271000617,0.152116657247399,0.0430062123540689,0.0410885061797164,0.130961608195397,0.0774148551886392,0.0202058904408029,0.0474398092399156,0.0292400468623628,0.04532734583005,0.0806903556214659,0.0645977004746716,0.0473719983036709,0.137311409246812,0.0250182068619849,0.0535749130471063,0.0592074250399807,0.0456346080603576,0.0644822544796522,0.208153684627162,0.134865781195621,1
0.0341390230250216,0.0213970673398718,0.157409269394387,0.09609096715321,0.59564409930037,0.135358042465906,0.0530073825308027,0.0380154046094882,0.120192751775416,0.0727302147216915,0.0512695396128501,0.0500532174519377,0.0278417105144208,0.0489147458891619,0.0761622519243796,0.052336377121278,0.0284251486863034,0.151667031401381,0.0304847185075184,0.0502515239395959,0.0829928560685868,0.0352912277026272,0.063434285961379,0.179462079934654,0.150114620386136,1
0.0178271351737648,0.0277621410189043,0.144002840950641,0.10590300102431,0.652191609953494,0.155301552364244,0.032689080155796,0.041259234044729,0.121788783712445,0.0756440731706334,0.0237472201442791,0.0498046421549654,0.0346708116003675,0.0472367177903125,0.0682737900536456,0.0565424473320993,0.0307243055247768,0.138747000672738,0.0249784296740016,0.054407280737075,0.0920684139705588,0.0196527569190758,0.0599420568285369,0.160539017695821,0.136533535367907,1
0.0248552898253626,0.0269238016174281,0.133725576657867,0.124900773369646,0.676097135000878,0.151130856377899,0.0460883515928971,0.0444461541916322,0.130260849817607,0.0548521265639139,0.0296731178966539,0.046242502744715,0.0407321388268007,0.0345093160632332,0.0576925560257339,0.045228096405732,0.0214785659598031,0.148961311579057,0.0435792499779623,0.0413472831488022,0.0915328821346449,0.0464028291566781,0.0628222367180755,0.179517900177246,0.129073347947292,1
0.0283394784409597,0.0299944411643672,0.129195754934865,0.0906626908703276,0.621991569074128,0.137936290893828,0.0501247390863698,0.0388690439345516,0.115133032175095,0.0474742195654986,0.0320046234843334,0.0318066365339373,0.0477059469309684,0.0700598539702941,0.0445216865578791,0.0536460667740969,0.0452706907640974,0.135965271077013,0.0187826737717083,0.0344684665051038,0.076391274755049,0.021062953690931,0.0833084607208086,0.168074750445799,0.126626528124362,1
0.0355250220792777,0.0164469968090234,0.122188114663471,0.0933211864931199,0.600293499528925,0.129291575576677,0.0492349494453311,0.0289099184754791,0.118716257554476,0.0467000529658217,0.0315689217194338,0.0321459504796603,0.063615171032141,0.049337306094549,0.0368998735227271,0.0344266232247836,0.0221187257205392,0.141435758356737,0.026752732987709,0.0403311793845128,0.0849815505926986,0.0372588071204114,0.0648961104539411,0.177899113142066,0.124766418504557,1
0.0347393276512353,0.0295142754243894,0.117067296453976,0.10150597842865,0.602183743219493,0.158903517079723,0.0515628892927722,0.0420559640814548,0.130319359364219,0.0568022169914417,0.0188286247807148,0.0236780401891371,0.0308939417228149,0.0233636363931477,0.0519524357938913,0.0363470391882771,0.0319631700498628,0.134233338678252,0.0183794544001831,0.0256336968970896,0.0506286516290264,0.0179815306727422,0.0735305459459676,0.183648598129086,0.125987342215976,1
0.0453516552502558,0.0197392313363711,0.123456783537191,0.104487037573847,0.590403048020034,0.156969830758781,0.0577234189000142,0.0343732101558846,0.103290661192953,0.0599265705436858,0.0417289090856462,0.0202807359997508,0.0436183393592212,0.0596319334599781,0.0543233791112224,0.0414737682828112,0.0293196971282538,0.128598223796431,0.0223241782682826,0.0348410846672846,0.0791723459170241,0.0208061387124197,0.0543410581391433,0.194031163251278,0.138806736618186,1
0.035015888190386,0.0211160955557937,0.135006573140471,0.109009070323916,0.60469451487556,0.141576171027365,0.062438799751221,0.0428526941181806,0.115351764884114,0.0440308246848047,0.0369102480240443,0.0180986412640741,0.0259394182046281,0.0520384114206441,0.0483381395552149,0.0263344996083471,0.0140138103396485,0.130863959591412,0.0144961557881143,0.0314955910925261,0.0777181643317456,0.022161225521987,0.0506106508249356,0.176224505864293,0.108274180536603,1
0.046985621187445,0.0184801714888736,0.146984369456032,0.0981806280924795,0.590502923059967,0.151206687214015,0.0617569285966473,0.0231620803533857,0.114635313548459,0.0442954201800065,0.0330649883343629,0.0317986334324746,0.0220981329127967,0.0635256983913689,0.0470430910635009,0.0174762894793981,0.0283038983991695,0.136690830913735,0.0257961006151006,0.0365861680313458,0.0948059875404255,0.0229891892426544,0.0627547505370781,0.183648598129086,0.138562420294694,1
0.0405613137547027,0.0212532624317882,0.15136259228978,0.11870800953429,0.5966958268948,0.156552761160147,0.060050337831105,0.0369341281310747,0.0987695394058071,0.0391404185535021,0.0221579994307655,0.0114679325148168,0.0121903304258059,0.0415026700156424,0.0386854127040934,0.0306028084395805,0.0329600368910573,0.118279850114889,0.0307503156134133,0.0183693970573624,0.0733315466597212,0.0173976065649032,0.0612587514364937,0.19637561344016,0.135698823860485,1
0.0425722079951365,0.0279377419468043,0.150843844647257,0.118083928251886,0.605648321506924,0.164742491460605,0.0627773215615247,0.0319830200457071,0.0913022100845031,0.0254524456823754,0.0306671546701593,0.0269329546674748,0.0150925623545333,0.0525126139963014,0.0388423917198534,0.0142291667213021,0.0158135773270646,0.12707963452489,0.0474039012231073,0.0150647207263583,0.09390018675626,0.0197134979466237,0.0624154752782518,0.199780648238298,0.131696843295495,1
0.0370517576258805,0.0232083364259558,0.150938135954145,0.13257142866975,0.6496298151792,0.165879954002335,0.0702388057622618,0.0318122921806945,0.094682395712731,0.0442000098305674,0.0374302601439921,0.0186605827950511,0.0223474591951433,0.0715061892727956,0.0335621250405371,0.0324959654629947,0.0127884884287843,0.132974614189661,0.0279472251404289,0.0249285760873633,0.0749520606565688,0.0067057056759941,0.0671649284053188,0.202571660367919,0.123140396897692,1
0.043469505524806,0.0225370170869226,0.102825867178345,0.135523376652357,0.664614545083655,0.166638262363489,0.0523850342222753,0.0396657739712774,0.0862064548031567,0.0336044224169773,0.0404928485306909,0.0256432927354066,0.0175735004472939,0.0584989417284405,0.0332245662299299,0.0228497671297928,0.0126221865519305,0.129120059467738,0.0170986078754571,0.0340840359027536,0.085550659266302,-0.0003503696299739,0.0626658377715753,0.208265325112347,0.134416094102324,1
0.0433208553181696,0.0325354894776936,0.0943691619431007,0.151310768176611,0.668908737561491,0.186505941425712,0.0659127144206215,0.0356252144993108,0.0952192498639215,0.0330287906030996,0.0348558464005094,0.0321356213399803,0.0356451799377027,0.0590265313490397,0.0371626898035159,0.0163588305022815,0.0139060051803723,0.128813593412935,0.0294244014019815,0.0190463317474761,0.0851339976042759,0.0103578393892858,0.074200238302578,0.192356555973505,0.140578972481559,1
0.0569406009069536,0.0338328259727257,0.0558414650334834,0.15158183903276,0.677594826360576,0.169330257045584,0.0807890876938252,0.043307968424881,0.0902120338633742,0.039087806534673,0.0313378052216793,0.0354849345471882,0.0165629326884172,0.0714566405121308,0.0467129289736885,0.0202811241172504,0.01060824220825,0.126637951096837,0.0082165982331363,0.015805863630859,0.0866488263058128,0.007877718000702,0.0624215934406019,0.199445726782743,0.138263678220598,2
0.0537552669766622,0.0507395768878465,0.0670906913484705,0.147835539360861,0.690625045157464,0.189501259452268,0.0693485640440679,0.0436494241549065,0.107609518189826,0.050833263492277,0.0584651041456189,0.0266718615852055,0.0244140753882637,0.0630145087126803,0.0460451994493346,0.0197799062652753,0.0260936089598417,0.12765534932333,0.0341005582790602,0.0242031051331866,0.0957470318896534,0.0012648507472377,0.0601175819536633,0.188672419962405,0.126282694002315,2
0.0624799405549004,0.0639288624339358,0.0724182829966774,0.15977547052055,0.682094631148884,0.192307000388536,0.073733093788368,0.0518443616755146,0.105258093132808,0.0455888391066741,0.0668180199158674,0.0357397395591007,0.0397427592102248,0.0583785591761215,0.0481973271523714,0.0433686585336295,0.0397443500565106,0.123565147108114,0.0353263356501649,0.0341246192368014,0.101424983260704,0.0017989031901324,0.0765384357249053,0.208432785840124,0.129302931137256,2
0.0749661682194274,0.0835340946080726,0.0703837351094611,0.177239656382614,0.715506305921068,0.191662438281555,0.0879014363251256,0.0637384029380641,0.117699508876942,0.05874890891207,0.077286064348602,0.0455030891521093,0.0348361080369451,0.0824592568591705,0.0615801391438855,0.0458380348857682,0.027218026816218,0.127703894471977,0.0358147137471603,0.0293226868755908,0.125130306785751,0.006265660841827,0.0809341168540036,0.215633597134547,0.140158772584272,2
0.0916162557255057,0.126004104195004,0.0808207928081325,0.192746350857144,0.716946026333675,0.219113200955313,0.0947993277823211,0.064648951551465,0.124321549615913,0.0650633193944714,0.0937575366853814,0.052358602131809,0.0466817637233826,0.112255508765374,0.0659170415215355,0.0554308183017053,0.0490656078841616,0.128558406230682,0.0403556027385202,0.0306590130278436,0.13571865076524,0.0031020430053917,0.0791321222749149,0.231095804332649,0.156151771769894,2
0.121057018595863,0.180470256231269,0.0964706752023228,0.196224981417575,0.759852126369449,0.225179667844542,0.0962087355495966,0.0726731612070606,0.152876920725246,0.0685051266656921,0.118576323754837,0.0697404124771452,0.0601064234282807,0.113594721043058,0.0719804959144287,0.0822953703633827,0.0508205291995383,0.128865333736305,0.0611134055963253,0.0655708553812925,0.191945609058086,0.0229775703678655,0.0632603649987633,0.223392610854894,0.146897655570044,2
0.153160482910442,0.257109914165608,0.114140612510822,0.232505560050432,0.795453887071653,0.241293720519054,0.119928801793466,0.0758600813539638,0.186182414562433,0.0762594609495078,0.162879351792514,0.0796267920181097,0.0639593477462894,0.172610086474202,0.0695884143089132,0.109579048324543,0.0797654287425593,0.127041076656875,0.1200440106199,0.129011612021908,0.239359920576544,0.070344579131735,0.079042034766458,0.256438194469611,0.16692336255638,2
0.205602407099564,0.348448825212503,0.160940357054101,0.255506850546816,0.821464387145461,0.253123330953049,0.125797096720572,0.0962336065788093,0.209218514268259,0.089023963273736,0.192550995731912,0.114707072556559,0.0859625052498437,0.248123095597088,0.0931197948159792,0.136306517855187,0.12590595656523,0.150309915202563,0.120199572684651,0.221924640795311,0.318157375395556,0.0829048260913224,0.0953760743610527,0.245609067406681,0.138564151087624,2
0.263525228586031,0.432562443851006,0.199744082098803,0.285730586755496,0.864249768654707,0.265559588075967,0.15913428548786,0.103062721179316,0.270839722561938,0.115534345769925,0.222369445814017,0.137048483260197,0.0904363346319811,0.32481899414711,0.0870608807013788,0.141857099833032,0.150919699200308,0.164391307834315,0.130270924301843,0.244238223320778,0.34264836222308,0.134569404047147,0.122974081454127,0.268774468082538,0.172811945969851,2
0.351168162653242,0.547991759489304,0.227317096497733,0.308662284911638,0.884686590141271,0.293654912856706,0.182890397395261,0.116038038920279,0.302911284934336,0.104730280727132,0.251225991390798,0.153472246167763,0.108998998196903,0.340325662625559,0.107541446361917,0.16993506864355,0.161817050182923,0.21022444632896,0.18322739535317,0.31880852074334,0.360800423382432,0.18457972719715,0.115620659601314,0.270951457543642,0.176036398560436,2
0.402204205030948,0.637602969281291,0.256487338241715,0.366367704750392,0.927991973217127,0.303247513625298,0.202874777940303,0.144492683089058,0.354792203639021,0.112145901781655,0.266403034465281,0.18716281869433,0.129568319354115,0.33382640054006,0.134305917605991,0.181026305933201,0.199690837955434,0.225180332369692,0.206563960716659,0.358526271923008,0.362031650768714,0.204568273629936,0.124728189456872,0.288199912504703,0.182454074795742,2
