AVAR,RMDDL,AVAL,SAAVL,AIBL,AVEL,AIBR,RIML,RIMR,DA01,VA02,DA02,VA03,AS03,DA03,VA05,VA06,VA11,AS10,DA07,AS09,VA09,DA06,VA07,DA05,annot
0.665478435806529,0.488858051260924,0.583521946319041,0.249456603899346,0.43347220023682,0.141666869784425,0.593032978514173,0.596846683079798,0.445089840614723,0.123986553632852,0.804105929900895,0.563997327766151,0.597202849777706,0.205209214653462,0.549396937833358,0.331349020016874,0.54557115314054,0.296564987787638,0.0815853217475115,0.331956303644559,0.283323659512834,0.147119842871935,0.242540041996501,0.532745147781115,0.2630576854362,3
0.663393501265177,0.478338835475539,0.575729846851509,0.242123675471132,0.423508070634021,0.132031411602032,0.623555957152734,0.58009195413343,0.469232816994158,0.13613745152388,0.807339988704994,0.559198521395265,0.606880557795876,0.249870867736111,0.554102680975547,0.345317558508973,0.545617516138782,0.306123487883502,0.0787546765053982,0.32933816198196,0.297685632678046,0.152544807989056,0.244074267283307,0.51009768449405,0.238023765330415,4
0.644154512685137,0.494586489383151,0.546263946337381,0.237748839217847,0.441026703726525,0.157466724827741,0.63257229556361,0.576686960831426,0.434795749459075,0.130265486400054,0.790005213730139,0.561545693957005,0.599142207691404,0.223922794738542,0.555587495720775,0.356052063779393,0.536349535026743,0.300793202671185,0.0847335374761833,0.319530660824384,0.277758179125158,0.13226539371495,0.239169144963221,0.514069078414471,0.215890783715758,4
0.619929761708239,0.502408452801981,0.558925252119445,0.257884113301258,0.431127699153809,0.13819287613477,0.609136950126734,0.599062631101737,0.405320581977434,0.134426118039673,0.832892255295795,0.551416113553106,0.577226943830432,0.222852386561496,0.584835135703434,0.341033080142083,0.524131197448076,0.286014263505018,0.0791731621230598,0.312627578606434,0.270797598003907,0.124393404179145,0.228104468423901,0.511011370460593,0.241756989336194,4
0.604595111441939,0.472032528877148,0.533413337978845,0.284252541166167,0.444348080260791,0.151316968597471,0.609672261884765,0.589442173835758,0.402136078958061,0.13134027815721,0.779882793458946,0.546305401373642,0.606803720755548,0.215014464496343,0.59982588143276,0.350197248678981,0.492222263589513,0.273822692667446,0.054752966243689,0.314106905250434,0.29501937696718,0.146641224413934,0.23598382162267,0.536458854652327,0.256539861452665,4
0.58914990614142,0.473967105646659,0.508682453235712,0.305127289420372,0.435621326229581,0.146865175959593,0.591708864750575,0.598792393538086,0.368735826359519,0.121309813729253,0.747476838361456,0.55391939737124,0.592197042417469,0.169242350663877,0.562075798810645,0.340515501020503,0.525952144172105,0.268277008102998,0.0865399573889525,0.304551893367057,0.25923819218802,0.131942034415277,0.219459950354497,0.502422413545545,0.224276540501796,4
0.552427327207601,0.435172135904345,0.514167951700514,0.321670476702088,0.420968194460758,0.174811324478563,0.600643535715186,0.591333836781316,0.340815881282688,0.11722939222208,0.720408434999292,0.504755900916473,0.591665657615321,0.172024705645685,0.588688059664218,0.3208069533769,0.482887491338246,0.291517507619701,0.0912779999213083,0.290158490896547,0.236613538627453,0.129408158256897,0.218320125575951,0.476693193914592,0.225421726936374,4
0.50166425892795,0.42328922577151,0.46683577562341,0.298912897105228,0.408464188684696,0.141282375854033,0.595810245194526,0.566580075950876,0.280236265704844,0.130429103162953,0.718277279487633,0.503396629726626,0.560086658221264,0.19169983395323,0.560348974418103,0.301709139611694,0.467047688452507,0.26440149289251,0.063383597416341,0.282763015784922,0.248802248518562,0.130385940745729,0.207153235350094,0.455360597512299,0.212964445681854,4
0.480865010981793,0.373073480751549,0.444252719699612,0.304891313819275,0.397718558720893,0.1461449877441,0.581099896436064,0.559229614219566,0.237134387628676,0.125193150635319,0.679716021304505,0.472457380980025,0.545665129041373,0.158471224249133,0.521769377247288,0.298609504488695,0.479569428333841,0.238456749870418,0.079164534409161,0.253295323799997,0.235610340000654,0.112480007078469,0.224567176679909,0.442322086556243,0.198066205602376,4
0.438373701584637,0.338741471829712,0.441488484207269,0.29755816203618,0.377139049214457,0.139911303029533,0.554576099232153,0.522639448101208,0.207437045517777,0.122595212411404,0.636903251872612,0.463172330441607,0.554661617817237,0.134441968956861,0.496777684698682,0.301242524804712,0.443069136561321,0.25049699587102,0.0693854551840792,0.243405623250176,0.199227822101424,0.110757681046923,0.206751113434097,0.425296779945722,0.168336701653852,4
0.397276322285171,0.296679174588575,0.418905411950837,0.287583803695265,0.371147546446761,0.117397650916042,0.509603144170834,0.526476821505054,0.169889533173074,0.100328556476482,0.617506856776636,0.4369420070712,0.531166676912706,0.128228969310094,0.488864865563588,0.263317756645652,0.420747395722228,0.22624258340589,0.0717659800664847,0.245291876966531,0.20242281343568,0.105153175639947,0.186413625675354,0.373069512673758,0.192860359286084,4
0.359029673373843,0.250954961185825,0.379969357196469,0.251408924851775,0.34210178302945,0.137811271264425,0.48539861067967,0.509884235096877,0.158114277822368,0.0966777526476055,0.544346341913251,0.409736195992464,0.491617862665804,0.0993797166128064,0.458895107906019,0.233838858075842,0.411915511011272,0.206566204461328,0.0680666873927538,0.221712085029605,0.218963307619423,0.089356898746585,0.179221021704791,0.370038009643111,0.182941655270664,4
0.323730685644456,0.211856291289303,0.355433674671343,0.234778740511413,0.338389656314681,0.167620293620922,0.466422284868563,0.440433181238547,0.142858286613278,0.109898558535788,0.545576379393843,0.372451374392589,0.494027054866204,0.106255281066024,0.42719168113861,0.224445081720239,0.375163509014582,0.224947434903184,0.055185634706931,0.221677402862632,0.195378932225852,0.0937452463254026,0.173011344121875,0.345166522918065,0.167798840478366,4
0.290045035051145,0.192835153608787,0.341930139814161,0.208534637896527,0.309018267746952,0.115624509938792,0.433597935946492,0.421840836859352,0.134563767120957,0.0893036752461523,0.531153185744348,0.361360897341364,0.46761189202321,0.107460725944182,0.413092215383125,0.225004187663879,0.385510806514798,0.23606958326353,0.0414360278080235,0.216885803544484,0.199095440367492,0.0657887919849702,0.175893706556589,0.319518688025969,0.159718516921979,4
0.266666122333484,0.165797300990914,0.318224293414719,0.193066516543125,0.295081511309049,0.106960973001144,0.429490246921719,0.401302782021869,0.116049214682741,0.106736693013289,0.506166865234035,0.34875870246748,0.439712442678755,0.0918792868026622,0.387848897989097,0.211987610519059,0.344560910363171,0.210003705971759,0.0599466121797416,0.205714478080972,0.181363313704194,0.0806194269552643,0.169245942753267,0.305452888694058,0.149442891850746,4
0.238898501171417,0.148167498966088,0.282851690013644,0.178020955980226,0.282317005412653,0.123405840170332,0.389073004824934,0.378278541598796,0.103681493654012,0.0873874192813923,0.463547544395438,0.329676627279136,0.433062591628481,0.101305217816025,0.384100763390753,0.193500255308266,0.326869607359927,0.199164561949343,0.0473136839322895,0.201860314130619,0.172013952185885,0.0853096543712498,0.161601669181449,0.295063857786639,0.166882136521509,4
0.209712397895074,0.131690766888353,0.279892138051636,0.158538187421937,0.253401492055509,0.12745849304027,0.365780692120491,0.369144511947389,0.0911656562057778,0.0890826760675358,0.440982078612406,0.334231253152186,0.428999904818952,0.122322035832522,0.371284193220213,0.203270431260201,0.314239687149363,0.179945059530354,0.0712836664095376,0.190904356924581,0.154829813334214,0.0486540177161371,0.175688102249951,0.261569842825075,0.15767918942158,4
0.196968624014788,0.112406007820004,0.260872492706224,0.168847886764786,0.26303999650789,0.124788571543437,0.348820588739782,0.335310768978273,0.0740582097528657,0.111593070367977,0.415352508372178,0.296140276855335,0.410193926071368,0.0933032061130948,0.350722662457833,0.192286596644699,0.318033104112747,0.187446172135922,0.054432075799827,0.193476528622415,0.161440619536481,0.0748162365201138,0.146866772120635,0.245457423823889,0.153206264884038,4
0.171027218745316,0.10207719810241,0.25166462382783,0.16035236603767,0.239985735858276,0.110293399741713,0.332564293575761,0.334500056287319,0.0724289291383027,0.0748599083417293,0.400803506822635,0.278831398912435,0.402536953160021,0.0789434981624279,0.36156387981014,0.174224208111138,0.289490194980907,0.176321064005526,0.0725703858445533,0.173978183773147,0.163544610040539,0.0626215051551003,0.154824464337955,0.236278196860748,0.136564185019605,4
0.161421277736128,0.0849742331247884,0.233035481005707,0.139496101268248,0.21263322322314,0.101791845993064,0.314241422036242,0.324987694046801,0.0747247336406416,0.0775989143058566,0.357643628847236,0.269567508212481,0.354437678383578,0.102455302980925,0.303764316467299,0.165681100063008,0.297851877177133,0.167383912439595,0.0497630451131359,0.151889689888736,0.133841917144946,0.0592501634314289,0.146260621953194,0.213899871447684,0.144371348729938,4
0.149080838139861,0.0793754081971791,0.21650536855263,0.132268290825383,0.208921096508371,0.0970970491814886,0.302545886701412,0.293910374226926,0.0618386051436429,0.081610003517861,0.333733117458117,0.258147262057773,0.366100106816121,0.084024682222379,0.300424583334385,0.150746056444871,0.263910965016339,0.161502050954761,0.0517712337746611,0.169973828073452,0.146076473423602,0.0314053089070575,0.144245718090923,0.204753467879696,0.126214980713019,1
0.132488642099215,0.0747744006506567,0.193434058240396,0.143000467780914,0.202017843319504,0.0883525082590872,0.277930033740718,0.263914004661655,0.0642084678557346,0.0511870049425496,0.352250751951046,0.260044481095658,0.376247142941928,0.0503403232683094,0.290870172834052,0.131465135869931,0.240235637791811,0.159663618603815,0.0524145574663779,0.150295667457778,0.12071219506465,0.0625521638467949,0.126591566869323,0.209992330219755,0.121338527212389,1
0.123078265707683,0.0549773247457527,0.17334044558231,0.11062858072446,0.19055583802478,0.0944300247140351,0.256592463479036,0.258563300901363,0.0636900603874646,0.0623410824497416,0.316303228679309,0.234543230734312,0.355600086288782,0.0475122177233799,0.275074520944405,0.14023233649655,0.227965785770653,0.133948834589575,0.0576487457172281,0.136248664326121,0.144503537327537,0.0506614135707163,0.138039658203011,0.198375021386618,0.118036633364609,1
0.106113815681469,0.048329095858785,0.157786605742571,0.129706826940794,0.169650703367926,0.0787199235581129,0.239262103754868,0.241105954289503,0.0739100933333601,0.0877696558756032,0.317002371979276,0.216267135650475,0.342388392010599,0.0584377257924632,0.277155803911293,0.136925200370155,0.223834860390953,0.142887867007186,0.0460083567045514,0.147697740771181,0.13315130139288,0.0433852456470173,0.1346203403723,0.179472458030419,0.130808686377808,1
0.0901875043912158,0.0573744905681584,0.143550758706164,0.119098196939359,0.163789450660397,0.0809906791713337,0.224474905011859,0.217433143713667,0.0650971663727691,0.0728210446301413,0.276099457415583,0.216340357702375,0.345757541029072,0.0661667450006762,0.227797732630067,0.123400578034889,0.196454756571326,0.163028684604787,0.0559574769442491,0.145992044185089,0.106244626633918,0.0403860589584936,0.128538314741334,0.184302764608818,0.118306748027678,1
0.0865758034081051,0.0419704759701824,0.144056987887788,0.11430013239012,0.138651189048105,0.0784827369705337,0.197696470545718,0.202191745123746,0.0532478528123105,0.0707342106084901,0.281637657593907,0.18919591865599,0.336538692278212,0.0500979929401409,0.237869245225298,0.107237632300511,0.207541375139283,0.151875827660627,0.04468930048481,0.120902054319579,0.110071246867693,0.0377071964282025,0.134370408457205,0.18191875127208,0.103116833779054,1
0.0814454253759842,0.0341039340882648,0.147687359284414,0.100522032614839,0.136502063055345,0.0839932842311428,0.203915469519083,0.198462466745361,0.0554695991048965,0.0652318752615109,0.249172209001515,0.203116240790158,0.307516546071303,0.0400593167484936,0.228151539326576,0.111221399974548,0.18339886521217,0.139513528540204,0.0481863598736611,0.119184167186165,0.110961233638256,0.0401035573320641,0.123188107115182,0.177312112129937,0.119100711314797,1
0.0695202412741012,0.0533165639967825,0.125299408185484,0.0911810853952906,0.134352937062584,0.0741148075206369,0.175171969477928,0.189868912221256,0.0547290170073678,0.0802826667926642,0.237937601421162,0.176257699864046,0.299306538447301,0.0427079503031273,0.215513094775237,0.107597668793673,0.20200996746788,0.127363136319162,0.0269919470167223,0.1141107058809,0.106426002807452,0.0379331977293462,0.131484135037561,0.14969769564949,0.131029262689677,1
0.0570368890726239,0.0350913973332841,0.115017531482042,0.0868055264828237,0.114099052706567,0.0819742030130953,0.16922790992689,0.177059651704194,0.0531737946025577,0.066090924623296,0.246031558773807,0.168442477911681,0.289297769622835,0.0775570116946766,0.21023500289139,0.101741869565409,0.172672137197612,0.118095846385837,0.0481080190672979,0.105901294428534,0.0966514337167836,0.0467021882971695,0.127727817830734,0.144494663784197,0.121457763940916,1
0.0552028676256227,0.0378635984801721,0.102392533942541,0.0834864114215875,0.101204296750003,0.0699088625900877,0.167228548612503,0.167763479514597,0.0483600109686213,0.0636709418714262,0.218656782859869,0.153591399938264,0.271687109758295,0.0726569787471217,0.2020443208279,0.105921977560837,0.170900218011952,0.118650783552638,0.0400658217380337,0.113023762745589,0.0742614495510359,0.039671166412934,0.122830934105732,0.118942588501359,0.101609095740741,1
0.0429481472086474,0.0319937618472068,0.097236200172877,0.0884077462737103,0.106284049096528,0.0640801247950797,0.153791271463724,0.166466339209072,0.047989719919857,0.044433879920614,0.201888332904959,0.157838619058021,0.268130706691852,0.0885836275308785,0.182178343718536,0.0838149708162648,0.182105852705662,0.100101530342953,0.0390960429731955,0.0990876853526431,0.0860474793303699,0.0326459813391621,0.0983745960611226,0.115093865440306,0.10555498195794,1
0.0486825332326,0.0291118146777262,0.0959362313678831,0.0868845775087163,0.0910447920569524,0.0665128610329007,0.135339819576925,0.147009234626193,0.0448052169004838,0.0437346016405645,0.196328912116988,0.145721707297951,0.265548818193681,0.0664245188744134,0.185294808691977,0.0913293700932271,0.150311849344656,0.125253491983271,0.036141010792459,0.101296380004634,0.0784535980320342,0.0315855496141679,0.114353682346234,0.120184207334243,0.107651187047113,1
0.0346543908546459,0.0316885010723997,0.0998106284479074,0.0856783225975613,0.0889607910942752,0.0622230229126971,0.128894285201351,0.144631144066063,0.0580616364462467,0.0574314671065273,0.184297205386782,0.143254601558468,0.252462664641381,0.0574822285100734,0.18224173883827,0.0804435269186733,0.160791663307278,0.120815845127969,0.0429881065506507,0.0807727105028827,0.0789411581903452,0.0243567765914318,0.107372070979618,0.107899504626017,0.121639385891827,1
0.0446088853478419,0.0366239805637845,0.0870879688662723,0.0755976796948554,0.0905889168463667,0.0534784664078075,0.121595601295835,0.12403904171585,0.0505076990514545,0.0388855094729217,0.182746395655014,0.118994276841257,0.232094309151256,0.0444670883997432,0.149425719571062,0.079071790597223,0.125582785317187,0.105031824305947,0.0427627632667604,0.0656938723095653,0.079816954291241,0.0339331147825553,0.102677729090271,0.10729010341254,0.124481009717558,1
0.042899894690503,0.036476910999002,0.0847140491462572,0.0785116084055619,0.079517661732145,0.0588270135817241,0.107242318211843,0.125930704661408,0.045249566159001,0.0487821405250851,0.176847445112697,0.125579173669575,0.225051290629918,0.0509431997981311,0.152444076929901,0.0573178080316227,0.126525144342743,0.113419855717305,0.0327352715800575,0.0819932118298695,0.0876094396528979,0.0279828367237268,0.118904079945826,0.10502686683081,0.101560727924046,1
0.0312344226715739,0.0317256284373271,0.0785325631489101,0.076882682208843,0.076847535498715,0.0539702075840518,0.109466953212275,0.116742627497271,0.0550993080561321,0.0564329607178108,0.153374229858083,0.104967510212006,0.211054209982479,0.0598506722227752,0.156603057535569,0.0707727822842572,0.138351616886466,0.102716256911239,0.0441732114978564,0.0743273171160934,0.0696931833756294,0.0165863475576905,0.113560053392635,0.0765112517716755,0.11991729568928,1
0.0350100402972044,0.0239821361758713,0.0763538866806495,0.0844450303297951,0.0672090310463339,0.0611006390059285,0.0997255868128589,0.105608839874846,0.0521369796660175,0.0545035430881091,0.161979944948725,0.125741184565013,0.212163770962041,0.0371333628873765,0.14258768402117,0.0692199556433997,0.125052364195545,0.1008031283341,0.0306715238143408,0.0717151812590773,0.0813653978689041,0.0232010881196749,0.10443512450883,0.0961037371736658,0.117958238323136,1
0.0284681341901879,0.0159838389875074,0.0673411233187097,0.0757376901632943,0.0642784046925694,0.0505741904897439,0.0926404770435024,0.113499776733458,0.0538403184903333,0.0409496697774567,0.141649274619109,0.131825237332414,0.245721397721854,0.0368997569565485,0.136820846728374,0.0599756198124398,0.127114540619236,0.0950874634032666,0.0429779871893148,0.0735983924682131,0.0820442608149251,0.0200127887721365,0.117894149908265,0.0907180397064255,0.114520280824861,2
0.0430115850780903,0.0206255054037495,0.0648207267802331,0.057944667771425,0.0679254063772542,0.0683959403405915,0.105695339493059,0.0970693328634716,0.0501374080026901,0.0563305909010945,0.130763101870365,0.106072887299581,0.220663351840319,0.038117192594444,0.145421234012971,0.0420464324306615,0.113539952115005,0.100912478682169,0.0292281236863227,0.0650960770604128,0.0822733565985736,0.0110572537419022,0.102202110400965,0.0574143142659788,0.112497588477293,2
0.0617547080746101,0.031045295069469,0.0695737346491141,0.0820935355492549,0.0504067732847504,0.047664137362698,0.0964458129947436,0.0937724345869284,0.0493968259051615,0.0369464353033646,0.12518757615543,0.100029594727024,0.230360419284035,0.0691172909948808,0.134560297356069,0.0672953599601285,0.107148075618004,0.0827878369854506,0.0371918472029999,0.0597022184349308,0.0760698444541971,0.0051777178258903,0.0891436968948319,0.0807689358598866,0.102490754357156,2
0.0693514993797666,0.0282815497829201,0.0889223742440899,0.0687376383707826,0.0412892690730384,0.0625700698082881,0.0970563689167494,0.0824765044263128,0.0510261065197245,0.0456645219056754,0.113300434828442,0.108833088055167,0.221418411391963,0.0369008655756886,0.142353659877372,0.0581532532060162,0.112834204252887,0.0938985752561895,0.042798084249757,0.0565429963646294,0.0788390325895402,0.0065446988364231,0.101609107480643,0.0686010775986374,0.127888966854088,2
0.0784956354064783,0.0358444328675823,0.0980198875461176,0.0817935006614856,0.0576356516240364,0.0486418321666854,0.102638660033069,0.0811793641207875,0.0588022185437754,0.0460672405245341,0.132000339200658,0.113949937535552,0.249305719965745,0.06418224732597,0.130240791832823,0.054206973326929,0.121384535890233,0.0842556366768762,0.0364928520525549,0.0655040423868505,0.0891388959310321,0.015487392883638,0.115276711375276,0.070518983673567,0.101634530994932,2
0.123502887867354,0.0451431221705001,0.123763256229696,0.0806926176821949,0.0524256492173437,0.0505075901880937,0.102632695556656,0.0873948280847626,0.0545068423781092,0.0482839767356734,0.147742621103368,0.115614574470307,0.238248302932017,0.0807898968470653,0.136661788535931,0.0476107909403247,0.118881822165245,0.107680970554207,0.0285745995851176,0.0605003986758466,0.0808590570863332,0.0148647219434004,0.103964700479421,0.0585428950205559,0.112924994823217,2
0.169281896780198,0.0754973990233321,0.158342104495635,0.08307806312621,0.0498857730440811,0.0406290927753192,0.0965941219947726,0.0793417486879601,0.0668005051970849,0.060927929940496,0.131648304444198,0.11689802948671,0.261674137676694,0.0843381110215816,0.168002119347641,0.0662894026670917,0.142292649372986,0.117495454741997,0.0392679916950487,0.0826159269448547,0.101937487294429,0.0156361148142458,0.112744117257922,0.0922013910647501,0.114159635888451,2
0.228190841637655,0.0917403989828983,0.184280716488778,0.0976129031246469,0.059980152707048,0.0511612978283974,0.100571166045815,0.0793957962006904,0.0939058099666338,0.0645795651788266,0.180808878206381,0.136696897590064,0.274979046656097,0.0919363306771675,0.168009941881695,0.0721346281211429,0.137932040634183,0.131959451208078,0.0394147692573863,0.102020867225723,0.119129272401004,0.0391472543057375,0.13191763320991,0.0898605691211184,0.134167563595945,2
0.27338996881774,0.112839889730686,0.218810733827654,0.10263947239279,0.0677951563170868,0.0396629007148692,0.0897864750800714,0.0963667151979788,0.126935771516412,0.0955335080434672,0.187396551213571,0.165614955620807,0.279591381960925,0.0975875073502491,0.192109376639705,0.0660400319741906,0.16520520757664,0.136112484573212,0.0535823165645533,0.115958442097683,0.176134266093441,0.0298786327622454,0.135468542800875,0.115159274629978,0.113412343832749,2
0.343821615008087,0.125216841391057,0.266227863207409,0.110835428677776,0.0679254063772542,0.0590235425142689,0.0892485251882423,0.0960424301215974,0.127972586452952,0.0781162675908326,0.203794019439122,0.198133098503326,0.282384638494454,0.108442920952237,0.202324302359269,0.0866570287204987,0.195815266940412,0.16287120887584,0.0562106277458655,0.142856807460076,0.172967252632904,0.0356890608423705,0.158610351765402,0.0885745660716474,0.11665364462794,2
0.377852696863643,0.141519846538022,0.302661643584337,0.104452051163121,0.0923472926586255,0.0780602036017552,0.0871071634546482,0.0972314754016622,0.154781658383489,0.122499315836357,0.21489277722379,0.226310861415945,0.303276092871039,0.123191916422109,0.216892794219108,0.0948771974005759,0.191398169950878,0.156569163830512,0.0875008770951071,0.15053580121307,0.202482690441398,0.0353113024691782,0.192557384895261,0.0981507322536288,0.120133946024425,2
0.440348648768454,0.174745737895685,0.3218637743198,0.112331011207873,0.0851184143193395,0.0550605330503974,0.0833383025706993,0.093718387074198,0.19329192745498,0.183613076314149,0.210969427545632,0.256439946723633,0.293380466953687,0.126890694255049,0.218874339876801,0.102594778076166,0.201493224318899,0.171872110570217,0.0789621750870489,0.168332091970721,0.215696049228507,0.0512028361093032,0.217183606920387,0.121769313875204,0.123522248281796,2
0.489582254142098,0.206092063027506,0.3691832499224,0.142712786351959,0.0984690454864892,0.0818726977574595,0.0789612944956039,0.0984745681944572,0.201956737996065,0.251521195796251,0.23115003784989,0.253717470157756,0.336852583163813,0.135008190404604,0.238607985785074,0.1317988032955,0.21282586875875,0.187448623152655,0.0611176355384352,0.183937666063626,0.187172439166236,0.0266445728206739,0.235089709535554,0.134165770745164,0.143515763362661,2
0.544930305079667,0.222770969240947,0.383650324285132,0.141400389791211,0.114945678097654,0.0898940545475974,0.0828965872117581,0.108689548100468,0.222544920307362,0.305293835020103,0.268145139253202,0.325766755154229,0.348123291615293,0.149544878391875,0.259576288318291,0.148758746551494,0.251127922566373,0.18757571261588,0.073548044250926,0.21172528637142,0.210945845028797,0.0449196263816409,0.303967292724002,0.137561406744369,0.149392036101689,2
0.610986583227682,0.266538570881403,0.441172087245045,0.148011501959276,0.109735675690962,0.0898969192919866,0.0780304920708292,0.122579758872134,0.260018374442312,0.337021213002748,0.249333826680342,0.344312649134116,0.350212363283551,0.182134886507945,0.28877764497446,0.165599445240054,0.247975061049955,0.236128449841103,0.0709650413044863,0.232889043676306,0.261743548977193,0.0456118721026027,0.368903928647221,0.128622295655191,0.172372826398932,2
0.619732777898873,0.284693447093781,0.454906922848361,0.150185406576949,0.152653070516092,0.0898187878958551,0.074508812853595,0.117499292675494,0.275644656700166,0.431506288034112,0.292067397765518,0.396902561412376,0.385294122999733,0.195323987396074,0.297196810220127,0.190445267192823,0.275410054396235,0.241218353157531,0.102255239882536,0.266505764058405,0.279538207740997,0.0645908450054583,0.43389992846985,0.150625111776604,0.145974275449095,2
0.66623926448233,0.328420790466988,0.503056218824197,0.170319298988039,0.160598324186298,0.101646899072927,0.0777256155649696,0.112094541402472,0.300602273386882,0.483369174881095,0.328418491559999,0.41273591753336,0.411767456727449,0.229449558086144,0.340494536212052,0.187201570498193,0.323012774341477,0.271209937747714,0.112824452683272,0.291341771834748,0.321290670955797,0.0913787698911136,0.504786740893517,0.157819665027121,0.17238588407818,2
0.692226935401552,0.358492372330603,0.515082518707116,0.162773611359375,0.167241077254831,0.101244785685141,0.0732914861580766,0.107176217744022,0.336076155858505,0.498566873043492,0.315814586248249,0.474353634506888,0.426849559186702,0.24778119481111,0.351420660652742,0.2214338783798,0.315125913196205,0.308651713509409,0.13505695899978,0.297300171328748,0.326990087417839,0.114341249199044,0.558535168453653,0.181238529505185,0.183378352054857,2
0.739124551220321,0.363282937397188,0.550784012240886,0.182167919110807,0.189644087603609,0.101895604144941,0.0859273441396473,0.118147862828257,0.365477265130393,0.517961014326382,0.321751051796906,0.49597108699593,0.450329148112182,0.229425171001313,0.376136608875925,0.246253327132186,0.335396135772122,0.289101805529336,0.156172755898983,0.328195246792669,0.360628080938492,0.13317009933678,0.592724957652695,0.197969829267956,0.193932350767183,2
0.72428434734583,0.391140545268135,0.547726507855469,0.157190397496103,0.178898457639805,0.110321927515003,0.077713571910675,0.12636308476325,0.408653201416313,0.570742527152406,0.345395926625983,0.540169815990333,0.484728674591205,0.2768889948022,0.435058216947215,0.26924031138845,0.35719651492601,0.307434122287436,0.14974329362121,0.354196813179597,0.364850397388089,0.120907194025554,0.646924602234144,0.240353174107418,0.21302465471011,2
0.76826382117023,0.442212542138681,0.570589680171381,0.164857817266653,0.195049465100552,0.0869982659849834,0.0792760353278382,0.137875204974786,0.416207138811106,0.595189720846203,0.390375850818043,0.545591543402669,0.496480785847732,0.325096553413971,0.457427079015115,0.285758494364489,0.347570952528685,0.319527467555349,0.129665274394437,0.381996460258579,0.383677798584759,0.128635598023959,0.712504719733885,0.257993471216077,0.236131260604516,2
0.808672182894428,0.460116188291533,0.60741389124417,0.1744268584277,0.205274094823686,0.111380573458146,0.102225620041496,0.146468759498891,0.433166468844512,0.621303618012781,0.404652015957843,0.576575754566718,0.542658072738094,0.265576323790112,0.487635098022429,0.321157815481025,0.36133117066189,0.326172672288873,0.145321622195766,0.380953802874855,0.390597569426109,0.130678481686156,0.732883747589487,0.266459551793475,0.260992971899387,2
0.796992518958397,0.510028634915807,0.627982749690339,0.193504115632376,0.23542698375242,0.115352175896163,0.0957824943967805,0.168412049667359,0.49515319040766,0.603294647587851,0.428734755330612,0.629742650974924,0.557392719026245,0.310586415992195,0.526013916819178,0.383321944283927,0.389827183887463,0.357519281487315,0.177108060678817,0.404878427135825,0.377662938872822,0.159019932044755,0.783839684437813,0.337642319799347,0.278759837859995,2
0.821557875945727,0.5645170755147,0.625803880627393,0.178879905446652,0.235492108782503,0.105797636074053,0.0966400025825618,0.159115877477762,0.463752509472445,0.615587204803447,0.439459689339986,0.649860722576551,0.603707523965571,0.304521275018064,0.589893544755916,0.375758461025895,0.384407509265462,0.354436981609023,0.167948848573299,0.412085976741949,0.359897148921204,0.130718872414562,0.813045295367189,0.35279068605941,0.272323404430925,2
0.817687882071372,0.578614147179507,0.62875056270515,0.189610983497542,0.25769974404103,0.102884673178698,0.107901278153966,0.181707737798993,0.501003788978137,0.657283502115874,0.460066796004196,0.673629791943704,0.646980052953837,0.295293650419556,0.609005299206853,0.366381483360668,0.376508746507615,0.361284012652312,0.155315450807652,0.417807306887149,0.386368220962372,0.101595989871121,0.819254969633623,0.375984866861223,0.282682929587071,2
0.819793962569206,0.625243457688845,0.658789477872559,0.195270971233639,0.283489255954159,0.138444265685451,0.118094109537229,0.18338321069363,0.521740087708939,0.694074313078303,0.494320649368508,0.710125699262536,0.682721353565709,0.330964456979959,0.62759457357073,0.403918494553815,0.394116027678797,0.377218389725028,0.171468068976521,0.438386128947058,0.3689696938672,0.14752585140777,0.904608462726711,0.403858095894335,0.292857803039676,2
0.816004578783987,0.667056700173247,0.65177791485271,0.198501047361903,0.300291513715742,0.140552981315996,0.116972443867251,0.19824627669444,0.535440856513219,0.792044340569422,0.500427448203525,0.704883917798089,0.71449277647807,0.290300530242463,0.691155433244746,0.444233509758787,0.395691481438959,0.390451410778231,0.179555626652648,0.445888250816889,0.403994965544788,0.119829018396751,0.905438884321406,0.428367177633204,0.29707822480462,2
0.835425933498778,0.68650224762691,0.655115091802414,0.205745687909745,0.303743140310176,0.153919980676701,0.130591866949554,0.232188114689017,0.542254211810483,0.805599073467988,0.547144620340677,0.745911814552901,0.772411801440787,0.276715372308737,0.728771229032257,0.451516930990918,0.422838704451328,0.4378100383488,0.162455401458111,0.4600503624981,0.433472703703899,0.131937131494488,0.917636237878861,0.448417880189316,0.317468986757479,2
0.860726006034442,0.731856463149727,0.669923750246896,0.20813053247497,0.314228270153645,0.133674113450006,0.124221117932076,0.227269791030567,0.567211828497199,0.841369364232612,0.562290641006262,0.763649694186438,0.795125815833879,0.292246376560815,0.748180239777267,0.458636269310527,0.45429875211619,0.47209516124352,0.183074786498163,0.449667715941638,0.473552421061062,0.11439448091047,0.975743503895071,0.470609748615954,0.334292507380704,2
